,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
494,MedPy,loli/medpy,medical-data,,https://github.com/loli/medpy,https://github.com/loli/medpy,GPL-3.0,2012-05-11 10:57:34.000,2024-04-09 13:42:05.705000,2024-04-03 15:41:01,407.0,,135.0,20.0,46.0,2.0,84.0,559.0,Medical image processing in Python.,20.0,23,True,2024-04-03 15:41:34,0.5.1,9.0,MedPy,conda-forge/medpy,,,,2065.0,2065.0,https://pypi.org/project/MedPy,16753.0,17763.0,https://anaconda.org/conda-forge/medpy,2024-04-09 13:42:05.705,37398.0,,,,,3.0,,,,,,,,,,,,
495,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,,2013-08-02 14:31:46.000,2024-07-04 21:28:43.000000,2024-03-08 20:01:01,3751.0,,67.0,46.0,356.0,21.0,395.0,550.0,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,37.0,23,True,2024-03-08 20:13:23,5.0.1,71.0,skll,conda-forge/skll,,,['sklearn'],44.0,44.0,https://pypi.org/project/skll,282.0,757.0,https://anaconda.org/conda-forge/skll,2024-03-09 00:32:37.185,15214.0,,,,,3.0,13.0,,,,,,,,,,,
496,happy-transformer,EricFillion/happy-transformer,nlp,,https://github.com/EricFillion/happy-transformer,https://github.com/EricFillion/happy-transformer,Apache-2.0,2019-10-06 22:02:12.000,2024-05-16 19:00:04.000000,2024-03-19 15:52:03,1216.0,,67.0,7.0,210.0,20.0,109.0,512.0,Happy Transformer makes it easy to fine-tune and perform inference with NLP Transformer models.,14.0,23,True,2023-08-07 03:02:27,3.0.0,40.0,happytransformer,,,,['huggingface'],271.0,271.0,https://pypi.org/project/happytransformer,1833.0,1833.0,,,,,,,,3.0,,,,,,,,,,,,
497,ML in production,eugeneyan/applied-ml,data-science,,https://github.com/eugeneyan/applied-ml,https://github.com/eugeneyan/applied-ml,MIT,2020-07-04 18:57:47.000,2024-05-02 14:44:23.000000,2024-05-02 14:44:23,485.0,3.0,3518.0,938.0,229.0,2.0,22.0,26811.0,Papers & tech blogs by companies sharing their work on data science & machine learning in production.,53.0,22,True,,,,,,,,,21.0,21.0,,,,,,,,,,,2.0,,,,,,,,,,,,
498,AugLy,facebookresearch/AugLy,others,,https://github.com/facebookresearch/AugLy,https://github.com/facebookresearch/AugLy,,2021-06-09 17:57:28.000,2024-03-22 00:24:33.000000,2024-03-22 00:17:00,218.0,,294.0,77.0,179.0,20.0,54.0,4924.0,"A data augmentations library for audio, image, text, and video.",34.0,22,True,2022-03-29 11:42:50,1.0.0,7.0,augly,,,,,133.0,133.0,https://pypi.org/project/augly,1723.0,1723.0,,,,,,,,3.0,,,,,,,,,,,,
499,deep-daze,lucidrains/deep-daze,image,,https://github.com/lucidrains/deep-daze,https://github.com/lucidrains/deep-daze,MIT,2021-01-17 06:00:50.000,2022-03-13 19:09:13.000000,2022-03-13 19:08:59,231.0,,322.0,75.0,37.0,92.0,75.0,4378.0,Simple command line tool for text to image generation using OpenAIs CLIP and Siren (Implicit neural representation..,14.0,22,False,2022-03-13 19:09:13,0.11.1,67.0,deep-daze,,,,,52.0,52.0,https://pypi.org/project/deep-daze,353.0,353.0,,,,,,,,3.0,,,,,,,,,,,,
500,finmarketpy,cuemacro/finmarketpy,financial-data,,https://github.com/cuemacro/finmarketpy,https://github.com/cuemacro/finmarketpy,Apache-2.0,2015-02-19 23:32:03.000,2024-05-19 22:19:53.000000,2024-05-19 22:15:20,687.0,1.0,469.0,214.0,16.0,24.0,4.0,3398.0,Python library for backtesting trading strategies & analyzing financial markets (formerly pythalesians).,14.0,22,True,2024-05-19 22:19:53,0.11.14,15.0,finmarketpy,,,,,14.0,14.0,https://pypi.org/project/finmarketpy,237.0,237.0,,,,,,,,3.0,53.0,,,,,,,,,,,
501,PyTorch-BigGraph,facebookresearch/PyTorch-BigGraph,graph,,https://github.com/facebookresearch/PyTorch-BigGraph,https://github.com/facebookresearch/PyTorch-BigGraph,,2018-10-01 20:41:16.000,2024-03-03 01:42:05.000000,2024-03-03 01:31:19,175.0,,440.0,91.0,78.0,59.0,137.0,3361.0,Generate embeddings from large-scale graph-structured data.,32.0,22,True,2019-10-14 16:45:11,1.0.0,3.0,torchbiggraph,,,,['pytorch'],,,https://pypi.org/project/torchbiggraph,484019.0,484022.0,,,,,,,,3.0,189.0,,,,,,,,,,,
502,PandasGUI,adamerose/pandasgui,data-viz,,https://github.com/adamerose/PandasGUI,https://github.com/adamerose/PandasGUI,MIT-0,2019-06-12 02:19:42.000,2023-12-07 20:40:17.000000,2023-12-07 20:40:17,720.0,,223.0,54.0,36.0,75.0,123.0,3152.0,A GUI for Pandas DataFrames.,14.0,22,True,,,2.0,pandasgui,conda-forge/pandasgui,,,['pandas'],400.0,400.0,https://pypi.org/project/pandasgui,2787.0,3370.0,https://anaconda.org/conda-forge/pandasgui,2023-06-16 19:24:31.206,24488.0,,,,,3.0,,,,,,,,,,,,
503,eli5,TeamHG-Memex/eli5,interpretability,,https://github.com/TeamHG-Memex/eli5,https://github.com/TeamHG-Memex/eli5,MIT,2016-09-15 01:04:57.000,2023-06-16 13:18:29.838000,2020-01-22 07:39:36,1198.0,,317.0,66.0,167.0,144.0,113.0,2742.0,A library for debugging/inspecting machine learning classifiers and explaining their predictions.,14.0,22,False,,,11.0,eli5,conda-forge/eli5,,,,,,https://pypi.org/project/eli5,299103.0,300931.0,https://anaconda.org/conda-forge/eli5,2023-06-16 13:18:29.838,157261.0,,,,,3.0,,,,,,,,,,,,
504,kubric,google-research/kubric,image,,https://github.com/google-research/kubric,https://github.com/google-research/kubric,Apache-2.0,2020-07-22 19:56:38.000,2024-06-27 09:47:40.000000,2024-06-27 09:47:40,546.0,5.0,212.0,42.0,133.0,57.0,127.0,2233.0,A data generation pipeline for creating semi-realistic synthetic multi-object videos with rich annotations such as..,30.0,22,True,,,2.0,kubric-nightly,,,,,6.0,6.0,https://pypi.org/project/kubric-nightly,2252.0,2252.0,,,,,,,,3.0,,,,,,,,,,,,
505,Pillow-SIMD,uploadcare/pillow-simd,image,,https://github.com/uploadcare/pillow-simd,https://github.com/uploadcare/pillow-simd,PIL,2014-11-12 15:33:02.000,2024-07-18 16:07:27.000000,2023-06-20 17:42:34,12566.0,,85.0,42.0,50.0,14.0,75.0,2117.0,The friendly PIL fork.,385.0,22,False,,,,pillow-simd,,,,,,,https://pypi.org/project/pillow-simd,28210.0,28210.0,,,,,,,,3.0,,,,,,,,,,,,
506,ecco,jalammar/ecco,interpretability,,https://github.com/jalammar/ecco,https://github.com/jalammar/ecco,BSD-3-Clause,2020-11-07 10:06:34.000,2024-07-13 03:57:37.000000,2023-08-10 17:09:47,309.0,,162.0,24.0,34.0,32.0,31.0,1943.0,"Explain, analyze, and visualize NLP language models. Ecco creates interactive visualizations directly in Jupyter..",11.0,22,True,2022-01-09 21:17:53,0.1.2,10.0,ecco,conda-forge/ecco,,,['pytorch'],29.0,29.0,https://pypi.org/project/ecco,263.0,426.0,https://anaconda.org/conda-forge/ecco,2023-06-16 19:28:19.211,4993.0,,,,,3.0,102.0,,,,,,,,,,,
507,greykite,linkedin/greykite,time-series-data,,https://github.com/linkedin/greykite,https://github.com/linkedin/greykite,BSD-2-Clause,2021-04-27 17:05:53.000,2024-06-13 10:11:03.000000,2024-01-16 17:27:35,27.0,,103.0,37.0,31.0,27.0,79.0,1804.0,"A flexible, intuitive and fast forecasting library.",10.0,22,True,2024-01-18 18:33:20,1.0.0,6.0,greykite,,,,,33.0,33.0,https://pypi.org/project/greykite,10482.0,10483.0,,,,,,,,3.0,32.0,,,,,,,,,,,
508,graph4nlp,graph4ai/graph4nlp,graph,,https://github.com/graph4ai/graph4nlp,https://github.com/graph4ai/graph4nlp,Apache-2.0,2020-07-16 03:28:48.000,2024-06-24 03:38:13.000000,2022-11-13 04:54:45,1941.0,,199.0,29.0,424.0,8.0,163.0,1659.0,Graph4nlp is the library for the easy use of Graph Neural Networks for NLP. Welcome to visit our DLG4NLP website..,29.0,22,False,2022-01-20 18:07:32,0.5.5,3.0,graph4nlp,,,,['pytorch'],,,https://pypi.org/project/graph4nlp,86.0,86.0,,,,,,,,3.0,,,,,,,,,,,,
509,Higher,facebookresearch/higher,pytorch-utils,,https://github.com/facebookresearch/higher,https://github.com/facebookresearch/higher,Apache-2.0,2019-09-06 18:58:36.000,2022-03-25 15:56:51.000000,2021-10-26 07:08:33,31.0,,120.0,29.0,31.0,58.0,50.0,1580.0,higher is a pytorch library allowing users to obtain higher order gradients over losses spanning training loops rather..,9.0,22,False,,,,higher,,,,['pytorch'],496.0,496.0,https://pypi.org/project/higher,153677.0,153677.0,,,,,,,,3.0,,,,,,,,,,,,
510,jraph,deepmind/jraph,graph,,https://github.com/google-deepmind/jraph,https://github.com/google-deepmind/jraph,Apache-2.0,2020-11-23 10:27:12.000,2024-03-18 13:56:39.000000,2022-08-31 13:13:15,103.0,,88.0,42.0,15.0,10.0,27.0,1343.0,A Graph Neural Network Library in Jax.,17.0,22,False,2022-08-12 15:24:20,0.0.6.de0,5.0,jraph,conda-forge/jraph,,,['jax'],196.0,196.0,https://pypi.org/project/jraph,10379.0,10542.0,https://anaconda.org/conda-forge/jraph,2023-06-16 19:27:46.249,5390.0,,,,,3.0,,google-deepmind/jraph,,,,,,,,,,
511,pygod,pygod-team/pygod,graph,,https://github.com/pygod-team/pygod,https://github.com/pygod-team/pygod,BSD-2-Clause,2021-11-18 23:18:17.000,2024-06-23 22:36:23.000000,2024-06-23 22:36:23,490.0,18.0,125.0,16.0,23.0,4.0,55.0,1272.0,A Python Library for Graph Outlier Detection (Anomaly Detection).,16.0,22,True,2024-02-04 21:24:35,1.1.0,7.0,pygod,conda-forge/pygod,,,,30.0,30.0,https://pypi.org/project/pygod,723.0,925.0,https://anaconda.org/conda-forge/pygod,2024-02-05 17:00:36.529,5454.0,,,,,3.0,,,,,,,,,,,,
512,voyager,spotify/voyager,nn-search,,https://github.com/spotify/voyager,https://github.com/spotify/voyager,Apache-2.0,2023-04-13 13:07:27.000,2024-07-17 20:37:58.000000,2024-07-17 20:05:45,82.0,3.0,39.0,14.0,47.0,9.0,15.0,1227.0,"An approximate nearest-neighbor search library for Python and Java with a focus on ease of use, simplicity, and..",6.0,22,True,2024-07-17 20:37:59,2.0.7-re,12.0,voyager,,,,,70.0,70.0,https://pypi.org/project/voyager,21182.0,21182.0,,,,,,,,3.0,,,,,,,,,,,,
513,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2023-10-19 08:20:16.000000,2023-02-08 02:25:50,604.0,,205.0,54.0,460.0,143.0,293.0,1196.0,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,22,False,,,,tf-encrypted,,,,['tensorflow'],67.0,67.0,https://pypi.org/project/tf-encrypted,319.0,319.0,,,,,,,,3.0,,,,,,,,,,,,
514,PFRL,pfnet/pfrl,reinforcement-learning,,https://github.com/pfnet/pfrl,https://github.com/pfnet/pfrl,MIT,2020-06-24 09:31:50.000,2024-07-07 19:13:18.000000,2024-04-29 07:05:47,431.0,2.0,152.0,92.0,122.0,29.0,46.0,1162.0,PFRL: a PyTorch-based deep reinforcement learning library.,20.0,22,True,2023-07-16 15:19:48,0.4.0,5.0,pfrl,,,,,111.0,111.0,https://pypi.org/project/pfrl,261.0,261.0,,,,,,,,3.0,,,,,,,,,,,,
515,SMAC3,automl/SMAC3,hyperopt,,https://github.com/automl/SMAC3,https://github.com/automl/SMAC3,,2016-08-17 10:58:05.000,2024-07-18 15:13:57.000000,2024-06-14 13:50:19,2073.0,2.0,211.0,41.0,600.0,86.0,437.0,1043.0,SMAC3: A Versatile Bayesian Optimization Package for Hyperparameter Optimization.,41.0,22,True,2024-05-16 13:20:06,2.1.0,43.0,smac,conda-forge/smac,,,,,,https://pypi.org/project/smac,17159.0,17700.0,https://anaconda.org/conda-forge/smac,2024-05-16 20:20:11.437,21674.0,,,,,3.0,,,,,,,,,,,,
516,calamari,Calamari-OCR/calamari,ocr,,https://github.com/Calamari-OCR/calamari,https://github.com/Calamari-OCR/calamari,Apache-2.0,2018-03-20 15:22:29.000,2024-07-05 21:00:16.000000,2023-08-18 11:01:23,442.0,,210.0,53.0,87.0,62.0,208.0,1026.0,Line based ATR Engine based on OCRopy.,20.0,22,True,2024-07-05 15:51:34,1.0.7,36.0,calamari_ocr,,,,,,,https://pypi.org/project/calamari_ocr,2641.0,2641.0,,,,,,,,3.0,,,,,,,,,,,,
517,YouTokenToMe,vkcom/youtokentome,nlp,,https://github.com/VKCOM/YouTokenToMe,https://github.com/VKCOM/YouTokenToMe,MIT,2019-06-06 11:38:28.000,2024-03-29 10:21:35.000000,2023-03-29 07:39:45,85.0,,87.0,26.0,55.0,32.0,28.0,951.0,Unsupervised text tokenizer focused on computational efficiency.,8.0,22,False,2020-02-13 09:57:47,1.0.6,4.0,youtokentome,conda-forge/youtokentome,,,,711.0,711.0,https://pypi.org/project/youtokentome,26898.0,28504.0,https://anaconda.org/conda-forge/youtokentome,2023-09-27 19:23:04.851,54610.0,,,,,3.0,,,,,,,,,,,,
518,pythreejs,jupyter-widgets/pythreejs,data-viz,,https://github.com/jupyter-widgets/pythreejs,https://github.com/jupyter-widgets/pythreejs,,2013-12-23 17:02:11.000,2023-06-16 13:16:30.947000,2023-02-20 00:24:10,1723.0,,179.0,40.0,173.0,63.0,174.0,936.0,A Jupyter - Three.js bridge.,30.0,22,False,2022-08-31 09:02:38,2.4.1,18.0,pythreejs,conda-forge/pythreejs,,,['jupyter'],,,https://pypi.org/project/pythreejs,64118.0,71968.0,https://anaconda.org/conda-forge/pythreejs,2023-06-16 13:16:30.947,560721.0,,,,,3.0,,,jupyter-threejs,https://www.npmjs.com/package/jupyter-threejs,2129.0,,,,,,,
519,finetune,IndicoDataSolutions/finetune,nlp,,https://github.com/IndicoDataSolutions/finetune,https://github.com/IndicoDataSolutions/finetune,MPL-2.0,2018-06-12 17:02:16.000,2024-07-15 15:09:23.000000,2024-03-27 18:40:09,1505.0,,80.0,34.0,671.0,22.0,118.0,698.0,Scikit-learn style model finetuning for NLP.,23.0,22,True,2019-01-18 20:10:51,0.5.14,15.0,finetune,,,,"['tensorflow', 'sklearn']",12.0,12.0,https://pypi.org/project/finetune,204.0,204.0,,,,,,,,3.0,,,,,,,,,,,,
520,BioPandas,rasbt/biopandas,others,,https://github.com/BioPandas/biopandas,https://github.com/BioPandas/biopandas,BSD-3-Clause,2015-11-21 00:00:14.000,2024-07-09 13:17:33.000000,2024-07-08 19:49:17,358.0,3.0,115.0,17.0,82.0,24.0,34.0,698.0,Working with molecular structures in pandas DataFrames.,17.0,22,True,2023-08-28 15:31:05,0.5.1de,17.0,biopandas,conda-forge/biopandas,,,['pandas'],266.0,266.0,https://pypi.org/project/biopandas,52225.0,53948.0,https://anaconda.org/conda-forge/biopandas,2023-06-16 13:21:19.340,156868.0,,,,,3.0,,BioPandas/biopandas,,,,,,,,,,
521,larq,larq/larq,ml-frameworks,,https://github.com/larq/larq,https://github.com/larq/larq,Apache-2.0,2019-03-18 21:41:50.000,2024-06-28 15:07:59.000000,2024-05-24 10:18:11,735.0,4.0,83.0,30.0,735.0,19.0,121.0,697.0,An Open-Source Library for Training Binarized Neural Networks.,19.0,22,True,2023-07-12 14:06:25,0.13.3,38.0,larq,,,,['tensorflow'],49.0,49.0,https://pypi.org/project/larq,1286.0,1286.0,,,,,,,,3.0,,,,,,,,,,,,
522,pyvips,libvips/pyvips,image,,https://github.com/libvips/pyvips,https://github.com/libvips/pyvips,MIT,2017-07-28 16:39:43.000,2024-07-15 14:05:34.000000,2024-04-28 11:15:50,477.0,1.0,50.0,8.0,60.0,179.0,247.0,615.0,python binding for libvips using cffi.,16.0,22,True,,,6.0,pyvips,conda-forge/pyvips,,,,758.0,758.0,https://pypi.org/project/pyvips,52580.0,54780.0,https://anaconda.org/conda-forge/pyvips,2024-04-28 16:46:16.622,99038.0,,,,,3.0,,,,,,,,,,,,
523,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2024-07-08 19:12:54.000000,2024-07-08 19:11:02,771.0,4.0,63.0,17.0,114.0,8.0,48.0,568.0,A simplified framework and utilities for PyTorch.,21.0,22,True,2024-07-08 19:12:54,1.17.2,38.0,poutyne,,,,['pytorch'],139.0,139.0,https://pypi.org/project/poutyne,3123.0,3123.0,,,,,,,,3.0,,,,,,,,,,,,
524,small-text,webis-de/small-text,nlp,,https://github.com/webis-de/small-text,https://github.com/webis-de/small-text,MIT,2021-05-24 08:06:41.000,2024-07-14 13:29:54.000000,2024-07-10 19:17:06,499.0,22.0,59.0,26.0,10.0,15.0,41.0,534.0,Active Learning for Text Classification in Python.,7.0,22,True,2024-06-09 12:14:28,1.4.0,14.0,small-text,conda-forge/small-text,,,"['sklearn', 'pytorch']",29.0,29.0,https://pypi.org/project/small-text,241.0,541.0,https://anaconda.org/conda-forge/small-text,2024-06-09 15:28:47.474,7220.0,,,,,3.0,,,,,,,,,,,,
525,Hyperactive,SimonBlanke/Hyperactive,hyperopt,,https://github.com/SimonBlanke/Hyperactive,https://github.com/SimonBlanke/Hyperactive,MIT,2018-11-01 08:53:30.000,2024-06-01 06:30:17.000000,2024-06-01 06:30:03,2287.0,12.0,41.0,12.0,11.0,8.0,52.0,496.0,An optimization and data collection toolbox for convenient and fast prototyping of computationally expensive models.,7.0,22,True,2023-11-01 10:40:28,4.6.0,29.0,hyperactive,,,,,32.0,32.0,https://pypi.org/project/hyperactive,1820.0,1823.0,,,,,,,,3.0,202.0,,,,,,,,,,,
526,NIPY,nipy/nipy,medical-data,,https://github.com/nipy/nipy,https://github.com/nipy/nipy,,2010-05-02 10:00:33.000,2024-06-20 12:51:47.000000,2024-06-19 17:06:40,6716.0,8.0,137.0,36.0,396.0,30.0,137.0,378.0,Neuroimaging in Python FMRI analysis package.,69.0,22,True,,,2.0,nipy,conda-forge/nipy,,,,229.0,229.0,https://pypi.org/project/nipy,1695.0,3048.0,https://anaconda.org/conda-forge/nipy,2023-06-16 13:21:17.395,113723.0,,,,,3.0,,,,,,,,,,,,
527,formulaic,matthewwardrop/formulaic,probabilistics,,https://github.com/matthewwardrop/formulaic,https://github.com/matthewwardrop/formulaic,MIT,2019-09-02 03:23:35.000,2024-07-12 18:51:14.000000,2024-07-12 18:51:09,329.0,8.0,21.0,10.0,69.0,16.0,86.0,316.0,A high-performance implementation of Wilkinson formulas for Python.,11.0,22,True,2024-07-12 19:05:11,1.0.2,24.0,formulaic,,,,,,,https://pypi.org/project/formulaic,676049.0,676049.0,,,,,,,,3.0,,,,,,,,,,,,
528,DE⫶TR,facebookresearch/detr,image,,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000,2024-03-12 15:58:25.000000,2024-03-12 15:58:25,48.0,,2300.0,149.0,89.0,240.0,286.0,13140.0,End-to-End Object Detection with Transformers.,27.0,21,True,2020-06-29 16:41:01,0.2,1.0,,,,,['pytorch'],21.0,21.0,,,,,,,,,,,3.0,,,,,,,,,,,,
529,tf-quant-finance,google/tf-quant-finance,financial-data,,https://github.com/google/tf-quant-finance,https://github.com/google/tf-quant-finance,Apache-2.0,2019-07-24 16:09:50.000,2024-05-20 22:36:46.000000,2023-08-15 07:38:22,956.0,,549.0,168.0,47.0,26.0,28.0,4380.0,High-performance TensorFlow library for quantitative finance.,47.0,21,True,,,4.0,tf-quant-finance,,,,['tensorflow'],,,https://pypi.org/project/tf-quant-finance,424.0,424.0,,,,,,,,3.0,,,,,,,,,,,,
530,Texthero,jbesomi/texthero,nlp,,https://github.com/jbesomi/texthero,https://github.com/jbesomi/texthero,MIT,2020-04-06 15:16:05.000,2023-08-29 08:45:13.000000,2023-08-29 08:45:10,277.0,,239.0,42.0,110.0,56.0,64.0,2880.0,"Text preprocessing, representation and visualization from zero to hero.",21.0,21,True,2021-07-01 16:53:52,1.1.0,4.0,texthero,,,,,,,https://pypi.org/project/texthero,5918.0,5920.0,,,,,,,,3.0,132.0,,,,,,,,,,,
531,tensorflow-graphics,tensorflow/graphics,image,,https://github.com/tensorflow/graphics,https://github.com/tensorflow/graphics,Apache-2.0,2019-01-08 10:39:44.000,2024-03-13 21:11:32.000000,2024-03-13 21:09:44,767.0,,355.0,92.0,548.0,85.0,92.0,2745.0,TensorFlow Graphics: Differentiable Graphics Layers for TensorFlow.,39.0,21,True,2019-05-09 10:06:22,1.0.0,1.0,tensorflow-graphics,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-graphics,9722.0,9722.0,,,,,,,,3.0,,,,,,,,,,,,
532,modAL,modAL-python/modAL,others,,https://github.com/modAL-python/modAL,https://github.com/modAL-python/modAL,MIT,2017-11-14 14:01:15.000,2024-02-26 15:38:11.000000,2023-06-01 12:18:23,739.0,,313.0,41.0,44.0,87.0,56.0,2176.0,A modular active learning framework for Python.,20.0,21,False,,,13.0,modAL,,,,['sklearn'],,,https://pypi.org/project/modAL,321969.0,321969.0,,,,,,,,3.0,38.0,,,,,,,,,,,
533,DIG,divelab/DIG,graph,,https://github.com/divelab/DIG,https://github.com/divelab/DIG,GPL-3.0,2020-10-30 03:51:15.000,2024-07-15 07:18:56.000000,2024-02-04 20:37:53,1083.0,,278.0,29.0,41.0,30.0,176.0,1816.0,A library for graph deep learning research.,50.0,21,True,2023-04-07 20:33:15,1.1.0,10.0,dig,,,,,,,https://pypi.org/project/dig,457.0,457.0,,,,,,,,3.0,,,,,,,,,,,,
534,Antialiased CNNs,adobe/antialiased-cnns,pytorch-utils,,https://github.com/adobe/antialiased-cnns,https://github.com/adobe/antialiased-cnns,CC BY-NC-SA 4.0,2019-05-14 20:51:25.000,2024-04-08 12:49:27.000000,2021-09-29 18:48:52,239.0,,202.0,38.0,7.0,15.0,33.0,1646.0,pip install antialiased-cnns to improve stability and accuracy.,6.0,21,False,2020-10-23 22:45:52,0.3,4.0,antialiased-cnns,,,,['pytorch'],56.0,56.0,https://pypi.org/project/antialiased-cnns,4127.0,4127.0,,,,,,,,3.0,,,,,,,,,,,,
535,Pytorch Toolbelt,BloodAxe/pytorch-toolbelt,pytorch-utils,,https://github.com/BloodAxe/pytorch-toolbelt,https://github.com/BloodAxe/pytorch-toolbelt,MIT,2019-03-15 16:02:49.000,2024-07-12 19:24:10.000000,2024-07-12 19:26:38,1203.0,7.0,117.0,26.0,68.0,4.0,29.0,1502.0,PyTorch extensions for fast R&D prototyping and Kaggle farming.,7.0,21,True,2023-08-19 14:26:10,0.7.0,29.0,pytorch_toolbelt,,,,['pytorch'],,,https://pypi.org/project/pytorch_toolbelt,4862.0,4862.0,,,,,,,,3.0,27.0,,,,,,,,,,,
536,FinQuant,fmilthaler/FinQuant,financial-data,,https://github.com/fmilthaler/FinQuant,https://github.com/fmilthaler/FinQuant,MIT,2019-01-20 15:07:19.000,2023-11-04 08:38:31.000000,2023-09-03 19:16:54,508.0,,183.0,31.0,86.0,15.0,33.0,1339.0,"A program for financial portfolio management, analysis and optimisation.",7.0,21,True,,,14.0,FinQuant,,,,,93.0,93.0,https://pypi.org/project/FinQuant,295.0,295.0,,,,,,,,3.0,,,,,,,,,,,,
537,pytorch_tabular,manujosephv/pytorch_tabular,tabular,,https://github.com/manujosephv/pytorch_tabular,https://github.com/manujosephv/pytorch_tabular,MIT,2020-12-15 07:17:03.000,2024-07-15 23:21:02.000000,2024-06-07 09:12:27,550.0,3.0,130.0,22.0,281.0,10.0,136.0,1265.0,A standard framework for modelling Deep Learning Models for tabular data.,22.0,21,True,2024-01-15 12:17:19,1.1.0,5.0,pytorch_tabular,,,,['pytorch'],,,https://pypi.org/project/pytorch_tabular,1634.0,1634.0,,,,,,,,3.0,35.0,,,,,,,,,,,
538,NGT,yahoojapan/NGT,nn-search,,https://github.com/yahoojapan/NGT,https://github.com/yahoojapan/NGT,Apache-2.0,2016-09-01 07:36:57.000,2024-07-15 22:42:57.000000,2024-07-15 20:54:53,192.0,5.0,111.0,38.0,29.0,17.0,118.0,1218.0,Nearest Neighbor Search with Neighborhood Graph and Tree for High-dimensional Data.,14.0,21,True,2024-05-13 01:50:26,2.2.2,82.0,ngt,,,,,,,https://pypi.org/project/ngt,2996.0,2996.0,,,,,,,,3.0,,,,,,,,,,,,
539,Sockeye,awslabs/sockeye,nlp,,https://github.com/awslabs/sockeye,https://github.com/awslabs/sockeye,Apache-2.0,2017-06-08 07:44:30.000,2024-06-07 14:38:03.000000,2024-06-07 14:37:59,835.0,2.0,307.0,51.0,796.0,11.0,300.0,1210.0,Sequence-to-sequence framework with a focus on Neural Machine Translation based on PyTorch.,60.0,21,True,2023-03-03 07:44:13,3.1.34,76.0,sockeye,,,,['pytorch'],,,https://pypi.org/project/sockeye,325.0,325.0,,,,,,,,3.0,19.0,,,,,,,,,,,
540,TF Compression,tensorflow/compression,tensorflow-utils,,https://github.com/tensorflow/compression,https://github.com/tensorflow/compression,Apache-2.0,2018-05-15 23:32:19.000,2024-05-20 17:06:25.000000,2024-05-20 17:04:15,293.0,1.0,245.0,47.0,18.0,10.0,91.0,845.0,Data compression in TensorFlow.,21.0,21,True,2024-03-27 19:52:35,2.16.0,25.0,tensorflow-compression,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-compression,1882.0,1882.0,,,,,,,,3.0,,,,,,,,,,,,
541,icevision,airctic/icevision,image,,https://github.com/airctic/icevision,https://github.com/airctic/icevision,Apache-2.0,2020-05-04 01:57:02.000,2023-10-07 18:05:54.000000,2022-12-07 13:45:45,1234.0,,134.0,24.0,594.0,63.0,511.0,842.0,"An Agnostic Computer Vision Framework - Pluggable to any Training Library: Fastai, Pytorch-Lightning with more to come.",41.0,21,False,2022-02-10 15:53:08,0.12.0,41.0,icevision,,,,,,,https://pypi.org/project/icevision,2608.0,2608.0,,,,,,,,3.0,,,,,,,,,,,,
542,iterative-stratification,trent-b/iterative-stratification,sklearn-utils,,https://github.com/trent-b/iterative-stratification,https://github.com/trent-b/iterative-stratification,BSD-3-Clause,2018-02-04 00:32:10.000,2022-06-06 22:38:33.000000,2022-06-06 22:38:33,57.0,,76.0,6.0,5.0,2.0,23.0,833.0,scikit-learn cross validators for iterative stratification of multilabel data.,7.0,21,False,2021-10-03 18:24:15,0.1.7,3.0,iterative-stratification,,,,['sklearn'],458.0,458.0,https://pypi.org/project/iterative-stratification,33297.0,33297.0,,,,,,,,3.0,,,,,,,,,,,,
