,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
590,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2024-03-21 11:20:10.000,2024-03-21 11:20:09,585.0,4.0,33.0,24.0,638.0,15.0,128.0,238.0,Highly optimized inference engine for Binarized Neural Networks.,18.0,20,True,2023-08-10 09:15:06,0.13.0,20.0,larq-compute-engine,,,,,7.0,7.0,https://pypi.org/project/larq-compute-engine,1542.0,1562.0,,,,,,,,3.0,1006.0,,,,,,,,,,,
591,modelkit,Cornerstone-OnDemand/modelkit,model-serialisation,,https://github.com/Cornerstone-OnDemand/modelkit,https://github.com/Cornerstone-OnDemand/modelkit,MIT,2021-05-14 12:10:51.000,2024-03-05 09:02:43.000,2024-03-05 08:55:36,860.0,19.0,17.0,8.0,182.0,11.0,23.0,151.0,Toolkit for developing and maintaining ML models.,14.0,20,True,2024-02-02 14:57:28,0.1.2,21.0,modelkit,,,,,,,https://pypi.org/project/modelkit,8766.0,8766.0,,,,,,,,3.0,,,,,,,,,,,,
592,Awesome-LLM,Hannibal046/Awesome-LLM,data-science,,https://github.com/Hannibal046/Awesome-LLM,https://github.com/Hannibal046/Awesome-LLM,CC0-1.0,2023-02-17 14:12:21.000,2024-04-01 09:03:37.000,2024-04-01 09:03:37,398.0,40.0,1034.0,324.0,97.0,,21.0,13713.0,Awesome-LLM: a curated list of Large Language Model.,78.0,19,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
593,Pearl,facebookresearch/Pearl,reinforcement-learning,,https://github.com/facebookresearch/Pearl,https://github.com/facebookresearch/Pearl,MIT,2023-04-07 21:21:56.000,2024-04-03 04:39:21.000,2024-04-03 04:35:32,116.0,85.0,125.0,29.0,32.0,14.0,34.0,2332.0,A Production-ready Reinforcement Learning AI Agent Library brought by the Applied Reinforcement Learning team at Meta.,21.0,19,True,,,,pearl,,,,,,,https://pypi.org/project/pearl,159.0,159.0,,,,,,,,3.0,,,,,,,,,,,,
594,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:33:32.000,2022-02-02 20:33:18,124.0,,138.0,17.0,11.0,41.0,43.0,1050.0,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,19,False,2022-02-02 20:33:33,1.1.4,80.0,performer-pytorch,,,,['pytorch'],120.0,120.0,https://pypi.org/project/performer-pytorch,2591.0,2591.0,,,,,,,,3.0,,,,,,,,,,,,
595,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2024-01-14 08:39:28.000,2020-04-17 02:27:44,79.0,,131.0,25.0,76.0,43.0,36.0,1018.0,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,19,False,2020-04-17 02:17:35,0.6.2,12.0,adtk,conda-forge/adtk,,,,,,https://pypi.org/project/adtk,258212.0,258371.0,https://anaconda.org/conda-forge/adtk,2023-06-16 19:18:16.533,7818.0,,,,,3.0,,,,,,,,,,,,
596,AstroML,astroML/astroML,others,,https://github.com/astroML/astroML,https://github.com/astroML/astroML,BSD-2-Clause,2012-10-17 22:33:50.000,2024-01-27 00:07:06.000,2024-01-04 20:41:21,582.0,,293.0,96.0,121.0,59.0,97.0,1006.0,"Machine learning, statistics, and data mining for astronomy and astrophysics.",31.0,19,True,,,6.0,astroML,conda-forge/astroml,,,['sklearn'],,,https://pypi.org/project/astroML,1584.0,2115.0,https://anaconda.org/conda-forge/astroml,2023-06-16 13:21:24.079,42490.0,,,,,3.0,,,,,,,,,,,,
597,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2024-03-20 19:44:13.000,2024-03-20 19:28:51,85.0,2.0,180.0,24.0,58.0,10.0,27.0,927.0,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",18.0,19,True,,,,saliency,,,,['tensorflow'],78.0,78.0,https://pypi.org/project/saliency,4904.0,4904.0,,,,,,,,3.0,,,,,,,,,,,,
598,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000,2020-03-17 22:44:47,642.0,,73.0,26.0,37.0,23.0,21.0,735.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,19,False,2019-06-29 19:21:43,0.64,3.0,test_tube,,,,,,,https://pypi.org/project/test_tube,94033.0,94033.0,,,,,,,,3.0,18.0,,,,,,,,,,,
599,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2023-01-14 04:46:24.000,2023-01-14 04:46:24,210.0,,106.0,30.0,1.0,13.0,3.0,632.0,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,19,False,2020-02-19 02:11:55,V0.1.0,1.0,combo,,,,"['sklearn', 'xgboost']",616.0,616.0,https://pypi.org/project/combo,25016.0,25016.0,,,,,,,,3.0,,,,,,,,,,,,
600,PyWaffle,gyli/PyWaffle,data-viz,,https://github.com/gyli/PyWaffle,https://github.com/gyli/PyWaffle,MIT,2017-11-14 20:03:47.000,2023-06-16 16:12:33.889,2022-06-08 03:46:02,305.0,,103.0,10.0,14.0,5.0,16.0,570.0,Make Waffle Charts in Python.,6.0,19,False,,,5.0,pywaffle,conda-forge/pywaffle,,,,342.0,342.0,https://pypi.org/project/pywaffle,5533.0,5713.0,https://anaconda.org/conda-forge/pywaffle,2023-06-16 16:12:33.889,11550.0,,,,,3.0,,,,,,,,,,,,
601,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2023-06-27 16:54:16.000,2023-06-27 16:54:13,266.0,,72.0,39.0,17.0,13.0,22.0,563.0,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,20.0,19,True,2020-10-16 03:43:47,0.1.7,4.0,n2,,,,,31.0,31.0,https://pypi.org/project/n2,391.0,391.0,,,,,,,,3.0,,,,,,,,,,,,
602,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2023-07-09 16:15:44.000,2023-07-09 16:09:49,767.0,,63.0,17.0,111.0,8.0,48.0,556.0,A simplified framework and utilities for PyTorch.,20.0,19,True,2023-07-09 16:15:44,1.17.1,37.0,poutyne,,,,['pytorch'],133.0,133.0,https://pypi.org/project/poutyne,2746.0,2746.0,,,,,,,,3.0,,,,,,,,,,,,
603,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2024-01-11 20:34:53.000,2023-10-04 12:31:54,297.0,,95.0,15.0,53.0,10.0,15.0,555.0,A library of metrics for evaluating recommender systems.,20.0,19,True,2022-04-26 18:03:18,0.1.5,1.0,recmetrics,,,,,51.0,51.0,https://pypi.org/project/recmetrics,18876.0,18876.0,,,,,,,,3.0,5.0,,,,,,,,,,,
604,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2024-02-27 08:23:20.000,2023-06-18 21:56:30,277.0,,80.0,13.0,127.0,17.0,136.0,470.0,A Python library for dynamic classifier and ensemble selection.,17.0,19,True,,,,deslib,,,,['sklearn'],45.0,45.0,https://pypi.org/project/deslib,2128.0,2128.0,,,,,,,,3.0,,,,,,,,,,,,
605,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2024-03-25 17:08:37.000,2024-03-15 20:40:04,322.0,6.0,74.0,25.0,339.0,6.0,9.0,330.0,Tensorflows Fairness Evaluation and Visualization Toolkit.,35.0,19,True,2023-05-03 22:54:39,0.44.0,23.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,2349.0,2349.0,,,,,,,,3.0,,,,,,,,,,,,
606,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-08-31 18:37:21.000,2023-08-31 18:34:42,577.0,,20.0,18.0,464.0,69.0,76.0,229.0,Functional tensors for probabilistic programming.,11.0,19,True,2023-08-31 18:37:22,0.4.6,12.0,funsor,,,,['pytorch'],67.0,67.0,https://pypi.org/project/funsor,4802.0,4802.0,,,,,,,,3.0,,,,,,,,,,,,
607,ridgeplot,tpvasconcelos/ridgeplot,data-viz,,https://github.com/tpvasconcelos/ridgeplot,https://github.com/tpvasconcelos/ridgeplot,MIT,2021-01-21 18:21:30.000,2024-03-04 16:01:46.000,2024-02-29 11:19:37,494.0,89.0,3.0,3.0,162.0,5.0,12.0,49.0,Beautiful ridgeline plots in python.,2.0,19,False,2024-02-20 13:44:05,0.1.24,13.0,ridgeplot,conda-forge/ridgeplot,,,,29.0,29.0,https://pypi.org/project/ridgeplot,5713.0,5713.0,https://anaconda.org/conda-forge/ridgeplot,,,,,,,3.0,,,,,,,,,,,,
608,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000,2023-01-12 19:54:10,143.0,,872.0,110.0,51.0,46.0,159.0,6207.0,Model parallel transformers in JAX and Haiku.,23.0,18,False,,,,,,,,['jax'],20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
609,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2023-10-03 18:02:27.000,2022-02-10 07:36:23,432.0,,471.0,85.0,180.0,104.0,161.0,3563.0,A high performance and generic framework for distributed DNN training.,21.0,18,False,2020-02-19 23:44:20,0.2,1.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,51.0,73.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1326.0,3.0,,,,,,,,,,,,
610,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522,2020-02-09 21:03:48,299.0,,411.0,106.0,83.0,62.0,48.0,2939.0,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,104.0,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8543.0,,,,,3.0,,,,,,,,,,,,
611,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2024-04-04 15:47:34.000,2024-04-04 15:47:28,681.0,38.0,392.0,38.0,812.0,111.0,111.0,2914.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,79.0,18,True,,,,,,,,['jax'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
612,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000,2020-12-01 22:56:26,62.0,,95.0,40.0,13.0,13.0,9.0,1266.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,132.0,132.0,https://pypi.org/project/doc2text,2087.0,2087.0,,,,,,,,3.0,,,,,,,,,,,,
613,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2024-02-10 16:41:21.000,2024-02-10 16:41:20,438.0,2.0,185.0,61.0,7.0,13.0,29.0,1043.0,"Automated Machine Learning [AutoML] with Python, scikit-learn, Keras, XGBoost, LightGBM, and CatBoost.",5.0,18,True,2020-08-29 18:48:20,2.5.0,11.0,alphapy,,,,,4.0,4.0,https://pypi.org/project/alphapy,76.0,76.0,,,,,,,,3.0,,,,,,,,,,,,
614,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000,2020-11-23 13:49:02,79.0,,133.0,36.0,16.0,8.0,4.0,921.0,Nudity detection with Python.,12.0,18,False,,,,nudepy,,,,,3616.0,3616.0,https://pypi.org/project/nudepy,695.0,695.0,,,,,,,,3.0,,,,,,,,,,,,
615,PDPbox,SauceCat/PDPbox,interpretability,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2023-06-10 14:57:37.569,2023-06-05 01:35:02,228.0,,130.0,18.0,24.0,27.0,39.0,814.0,python partial dependence plot toolbox.,7.0,18,True,2023-06-05 02:44:20,0.3.0,3.0,pdpbox,conda-forge/pdpbox,,,,,,https://pypi.org/project/pdpbox,21403.0,21754.0,https://anaconda.org/conda-forge/pdpbox,2023-06-10 14:57:37.569,20019.0,,,,,3.0,,,,,,,,,,,,
616,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2024-01-16 09:15:43.000,2024-01-16 09:12:58,32.0,3.0,81.0,14.0,35.0,2.0,23.0,792.0,Leave One Feature Out Importance.,6.0,18,True,2024-01-16 09:15:43,0.3.4,1.0,lofo-importance,,,,,27.0,27.0,https://pypi.org/project/lofo-importance,2912.0,2912.0,,,,,,,,3.0,,,,,,,,,,,,
617,evojax,google/evojax,jax-utils,,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07.000,2023-10-03 19:59:49.000,2023-08-29 06:49:30,294.0,,68.0,22.0,47.0,11.0,17.0,773.0,EvoJAX: Hardware-accelerated Neuroevolution.,14.0,18,True,,,19.0,evojax,conda-forge/evojax,,,['jax'],18.0,18.0,https://pypi.org/project/evojax,488.0,1365.0,https://anaconda.org/conda-forge/evojax,2023-08-29 10:08:55.843,22813.0,,,,,3.0,,,,,,,,,,,,
618,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000,2020-02-21 17:40:58,775.0,,138.0,58.0,72.0,18.0,71.0,523.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",17.0,18,False,2019-07-30 09:28:26,0.2.2,6.0,atm,,,,,19.0,19.0,https://pypi.org/project/atm,81.0,81.0,,,,,,,,3.0,,,,,,,,,,,,
619,scikit-tda,scikit-tda/scikit-tda,sklearn-utils,,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,,2018-04-13 21:00:31.000,2024-03-30 13:25:33.000,2024-03-30 13:25:33,69.0,5.0,51.0,18.0,9.0,12.0,10.0,489.0,Topological Data Analysis for Python.,6.0,18,True,2024-03-17 19:09:40,1.1.0,5.0,scikit-tda,,,,['sklearn'],55.0,55.0,https://pypi.org/project/scikit-tda,2485.0,2485.0,,,,,,,,3.0,,,,,,,,,,,,
620,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2023-10-04 01:35:07.000,2023-09-04 05:41:43,372.0,,95.0,28.0,21.0,36.0,12.0,467.0,A python library for Bayesian time series modeling.,6.0,18,True,2023-05-07 06:30:08,0.1.1.12,1.0,pydlm,,,,,33.0,33.0,https://pypi.org/project/pydlm,22747.0,22747.0,,,,,,,,3.0,,,,,,,,,,,,
621,pykale,pykale/pykale,others,,https://github.com/pykale/pykale,https://github.com/pykale/pykale,MIT,2020-06-30 08:06:10.000,2024-03-27 15:12:17.000,2024-01-10 08:10:55,2818.0,7.0,63.0,11.0,255.0,4.0,109.0,427.0,Knowledge-Aware machine LEarning (KALE): accessible machine learning from multiple sources for interdisciplinary..,22.0,18,True,2023-07-13 11:37:48,0.1.2,12.0,pykale,,,,['pytorch'],1.0,1.0,https://pypi.org/project/pykale,34.0,34.0,,,,,,,,3.0,,,,,,,,,,,,
622,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000,2020-10-18 07:57:48,823.0,,51.0,11.0,60.0,17.0,41.0,329.0,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09,1.0.7,4.0,parameter-sherpa,,,,,34.0,34.0,https://pypi.org/project/parameter-sherpa,231.0,231.0,,,,,,,,3.0,,,,,,,,,,,,
623,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/google-deepmind/launchpad,https://github.com/google-deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2023-08-22 08:22:46.000,2023-08-22 08:22:26,367.0,,33.0,18.0,6.0,18.0,21.0,305.0,,28.0,18,False,,,,dm-launchpad,,,,['tensorflow'],93.0,93.0,https://pypi.org/project/dm-launchpad,2346.0,2346.0,,,,,,,,3.0,,google-deepmind/launchpad,,,,,,,,,,
624,DeepGraph,deepgraph/deepgraph,graph,,https://github.com/deepgraph/deepgraph,https://github.com/deepgraph/deepgraph,,2015-10-27 12:28:45.000,2024-03-27 12:25:36.647,2024-03-27 08:46:27,190.0,11.0,40.0,19.0,3.0,10.0,7.0,280.0,Analyze Data with Pandas-based Networks. Documentation:.,3.0,18,True,2024-03-26 14:42:33,0.2.4,13.0,deepgraph,conda-forge/deepgraph,,,['pandas'],9.0,9.0,https://pypi.org/project/deepgraph,1576.0,5739.0,https://anaconda.org/conda-forge/deepgraph,2024-03-27 12:25:36.647,174853.0,,,,,3.0,,,,,,,,,,,,
625,PipelineDP,OpenMined/PipelineDP,privacy-ml,,https://github.com/OpenMined/PipelineDP,https://github.com/OpenMined/PipelineDP,Apache-2.0,2021-02-10 18:04:22.000,2023-12-04 13:11:50.000,2023-12-04 13:11:50,418.0,,75.0,22.0,431.0,17.0,51.0,266.0,PipelineDP is a Python framework for applying differentially private aggregations to large datasets using batch..,31.0,18,True,2022-06-03 15:51:13,0.2.0,23.0,pipeline-dp,,,,,1.0,1.0,https://pypi.org/project/pipeline-dp,154.0,154.0,,,,,,,,3.0,,,,,,,,,,,,
626,awesome-semantic-segmentation,mrgloom/awesome-semantic-segmentation,data-science,,https://github.com/mrgloom/awesome-semantic-segmentation,https://github.com/mrgloom/awesome-semantic-segmentation,,2015-10-03 10:07:34.000,2021-05-08 13:40:11.000,2021-03-08 14:36:09,417.0,,2356.0,443.0,41.0,6.0,19.0,10291.0,awesome-semantic-segmentation.,16.0,17,False,,,,,,,,,20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
627,GraphEmbedding,shenweichen/GraphEmbedding,graph,,https://github.com/shenweichen/GraphEmbedding,https://github.com/shenweichen/GraphEmbedding,MIT,2019-02-11 16:27:20.000,2024-03-14 09:28:18.000,2022-06-21 18:24:09,30.0,,971.0,63.0,13.0,39.0,25.0,3575.0,Implementation and experiments of graph embedding algorithms.,9.0,17,False,,,,,,,,['sklearn'],32.0,32.0,,,,,,,,,,,3.0,,,,,,,,,,,,
628,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,,2019-12-06 08:25:24.000,2023-05-16 10:47:48.000,2023-05-10 04:35:39,269.0,,317.0,59.0,242.0,173.0,110.0,3070.0,LightSeq: A High Performance Library for Sequence Processing and Generation.,20.0,17,True,2022-11-02 09:30:27,3.0.1,13.0,lightseq,,,,,,,https://pypi.org/project/lightseq,971.0,983.0,,,,,,,,3.0,673.0,,,,,,,,,,,
629,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000,2022-01-30 19:49:08,271.0,,88.0,34.0,72.0,25.0,30.0,1096.0,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,17,False,2021-02-15 20:20:59,0.5,2.0,torch-struct,,,,['pytorch'],,,https://pypi.org/project/torch-struct,7281.0,7281.0,,,,,,,,3.0,,,,,,,,,,,,
630,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000,2021-10-30 06:30:12,91.0,,155.0,45.0,5.0,3.0,7.0,1050.0,XAI - An eXplainability toolbox for machine learning.,3.0,17,False,2021-10-30 06:35:19,0.1.0,1.0,xai,,,,,27.0,27.0,https://pypi.org/project/xai,308.0,308.0,,,,,,,,3.0,,,,,,,,,,,,
631,luminaire,zillow/luminaire,time-series-data,,https://github.com/zillow/luminaire,https://github.com/zillow/luminaire,Apache-2.0,2020-07-08 19:22:50.000,2024-01-31 19:15:42.000,2024-01-31 19:05:51,258.0,1.0,57.0,23.0,80.0,23.0,28.0,749.0,Luminaire is a python package that provides ML driven solutions for monitoring time series data.,9.0,17,True,2024-01-31 19:15:42,0.4.3,32.0,luminaire,,,,,3.0,3.0,https://pypi.org/project/luminaire,109.0,109.0,,,,,,,,3.0,,,,,,,,,,-2.0,,
632,Caer,jasmcaus/caer,image,,https://github.com/jasmcaus/caer,https://github.com/jasmcaus/caer,MIT,2020-08-06 18:36:14.000,2023-10-13 12:16:35.000,2023-04-01 08:26:45,5080.0,,99.0,19.0,58.0,2.0,13.0,748.0,"A lightweight Computer Vision library. Scale your models, not boilerplate.",8.0,17,True,2021-10-06 07:29:20,2.0.3,13.0,caer,,,https://caer.rtfd.io,,,,https://pypi.org/project/caer,4619.0,4619.0,,,,,,,,3.0,30.0,,,,,,,,,,,
633,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000,2022-07-27 19:55:38,93.0,,58.0,15.0,10.0,26.0,17.0,748.0,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,17,False,2022-07-27 19:51:53,1.2.7,8.0,parallelformers,,,,,47.0,47.0,https://pypi.org/project/parallelformers,336.0,336.0,,,,,,,,3.0,,,,,,,,,,,,
634,dabl,dabl/dabl,sklearn-utils,,https://github.com/dabl/dabl,https://github.com/dabl/dabl,BSD-3-Clause,2018-09-14 19:11:47.000,2024-01-16 19:30:57.000,2024-01-16 19:30:57,306.0,2.0,94.0,23.0,190.0,75.0,74.0,718.0,Data Analysis Baseline Library.,24.0,17,True,2024-01-09 18:31:48,0.2.6.2,1.0,dabl,,,,['sklearn'],,,https://pypi.org/project/dabl,4808.0,4808.0,,,,,,,,3.0,,,,,,,,,,-2.0,,
635,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2024-01-10 20:36:33.000,2021-11-25 23:08:43,204.0,,92.0,24.0,19.0,5.0,20.0,454.0,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,17,False,2021-11-25 23:10:34,1.1.1,2.0,caserecommender,,,,['sklearn'],12.0,12.0,https://pypi.org/project/caserecommender,106.0,106.0,,,,,,,,3.0,,,,,,,,,,,,
636,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2024-03-30 13:19:11.000,2024-02-11 10:10:08,681.0,1.0,67.0,31.0,79.0,9.0,25.0,382.0,A Python implementation of active inference for Markov Decision Processes.,14.0,17,True,2023-03-25 17:58:52,0.0.7.1,6.0,inferactively-pymdp,,,,,9.0,9.0,https://pypi.org/project/inferactively-pymdp,223.0,223.0,,,,,,,,3.0,,,,,,,,,,,,
637,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-11-09 23:19:49.000,2023-11-09 23:18:48,634.0,,42.0,13.0,63.0,4.0,56.0,315.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,17,True,2023-01-11 12:25:50,2.09,35.0,ivis,,,,,31.0,31.0,https://pypi.org/project/ivis,765.0,765.0,,,,,,,,3.0,,,,,,,,,,,,
638,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2023-03-28 03:38:13.000,2023-03-28 03:38:13,1094.0,,68.0,28.0,57.0,27.0,32.0,294.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,17,False,2021-05-15 01:38:40,0.3.0,6.0,bluefog,,,,['pytorch'],3.0,3.0,https://pypi.org/project/bluefog,90.0,93.0,,,,,,,,3.0,172.0,,,,,,,,,,,
639,chitra,gradsflow/chitra,ml-experiments,,https://github.com/aniketmaurya/chitra,https://github.com/aniketmaurya/chitra,Apache-2.0,2020-01-23 14:17:54.000,2024-04-01 22:09:11.000,2024-03-02 11:17:16,371.0,1.0,36.0,6.0,133.0,,35.0,223.0,"A multi-functional library for full-stack Deep Learning. Simplifies Model Building, API development, and Model..",14.0,17,True,2021-11-26 17:10:22,0.2.0,9.0,chitra,conda-forge/chitra,,,,,,https://pypi.org/project/chitra,1046.0,1153.0,https://anaconda.org/conda-forge/chitra,2023-06-18 08:40:33.534,2899.0,,,,,3.0,,aniketmaurya/chitra,,,,,,,,,,
640,kaggle-solutions,faridrashidi/kaggle-solutions,data-science,,https://github.com/faridrashidi/kaggle-solutions,https://github.com/faridrashidi/kaggle-solutions,MIT,2018-11-25 04:27:49.000,2024-03-06 15:41:07.000,2024-03-06 15:41:05,171.0,5.0,1364.0,74.0,3.0,,6.0,3726.0,Collection of Kaggle Solutions and Ideas.,3.0,16,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
