,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
478,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2023-11-06 16:35:34.000,2023-11-06 15:20:05,206.0,,317.0,50.0,43.0,,,1332.0,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,18.0,23,True,2020-09-13 21:05:45,0.8.4,1.0,keras-ocr,anaconda/keras-ocr,,,['tensorflow'],461.0,461.0,https://pypi.org/project/keras-ocr,30307.0,56510.0,https://anaconda.org/anaconda/keras-ocr,2023-06-16 19:23:39.693,312.0,,,,,3.0,1152628.0,,,,,,,,,,,
479,livelossplot,stared/livelossplot,ml-experiments,,https://github.com/stared/livelossplot,https://github.com/stared/livelossplot,MIT,2018-03-10 17:51:43.000,2022-07-15 12:45:07.000,2022-04-04 16:13:36,330.0,,141.0,28.0,63.0,7.0,70.0,1285.0,"Live training loss plot in Jupyter Notebook for Keras, PyTorch and others.",17.0,23,False,,,,livelossplot,,,,['jupyter'],1429.0,1429.0,https://pypi.org/project/livelossplot,13229.0,13229.0,,,,,,,,3.0,,,,,,,,,,,,
480,stockstats,jealous/stockstats,financial-data,,https://github.com/jealous/stockstats,https://github.com/jealous/stockstats,,2016-06-05 15:21:22.000,2024-01-05 18:00:58.000,2024-01-05 18:00:58,67.0,,292.0,55.0,63.0,13.0,109.0,1234.0,Supply a wrapper ``StockDataFrame`` based on the ``pandas.DataFrame`` with inline stock statistics/indicators support.,10.0,23,True,2023-07-30 07:06:31,0.6.2,10.0,stockstats,,,,,1030.0,1030.0,https://pypi.org/project/stockstats,11758.0,11758.0,,,,,,,,3.0,,,,,,,,,,,,
481,pytorch_tabular,manujosephv/pytorch_tabular,tabular,,https://github.com/manujosephv/pytorch_tabular,https://github.com/manujosephv/pytorch_tabular,MIT,2020-12-15 07:17:03.000,2024-05-01 19:44:10.000,2024-04-10 03:25:54,547.0,15.0,128.0,21.0,269.0,14.0,130.0,1216.0,A standard framework for modelling Deep Learning Models for tabular data.,21.0,23,True,2024-01-15 12:17:19,1.1.0,5.0,pytorch_tabular,,,,['pytorch'],,,https://pypi.org/project/pytorch_tabular,2356.0,2356.0,,,,,,,,3.0,27.0,,,,,,,,,,,
482,Sockeye,awslabs/sockeye,nlp,,https://github.com/awslabs/sockeye,https://github.com/awslabs/sockeye,Apache-2.0,2017-06-08 07:44:30.000,2024-03-26 17:17:48.000,2023-10-17 15:42:30,833.0,,310.0,51.0,793.0,7.0,300.0,1206.0,Sequence-to-sequence framework with a focus on Neural Machine Translation based on PyTorch.,60.0,23,True,2023-03-03 07:44:13,3.1.34,76.0,sockeye,,,,['pytorch'],,,https://pypi.org/project/sockeye,1202.0,1202.0,,,,,,,,3.0,18.0,,,,,,,,,,,
483,keract,philipperemy/keract,interpretability,,https://github.com/philipperemy/keract,https://github.com/philipperemy/keract,MIT,2017-05-17 04:50:57.000,2023-11-17 11:03:05.000,2023-11-17 10:59:26,412.0,,184.0,34.0,73.0,2.0,86.0,1035.0,Layers Outputs and Gradients in Keras. Made easy.,16.0,23,True,2021-06-19 16:14:57,4.5.0,10.0,keract,,,,['tensorflow'],213.0,213.0,https://pypi.org/project/keract,3890.0,3890.0,,,,,,,,3.0,,,,,,,,,,,,
484,Guild AI,guildai/guildai,ml-experiments,,https://github.com/guildai/guildai,https://github.com/guildai/guildai,Apache-2.0,2017-09-27 18:57:50.000,2023-08-14 08:41:19.000,2023-08-12 20:19:05,5777.0,,84.0,14.0,77.0,220.0,218.0,856.0,"Experiment tracking, ML developer tools.",29.0,23,True,2022-05-11 01:13:36,0.8.1,2.0,guildai,,,,,95.0,95.0,https://pypi.org/project/guildai,1477.0,1477.0,,,,,,,,3.0,16.0,,,,,,,,,,,
485,TF Compression,tensorflow/compression,tensorflow-utils,,https://github.com/tensorflow/compression,https://github.com/tensorflow/compression,Apache-2.0,2018-05-15 23:32:19.000,2024-04-17 06:08:55.000,2024-04-17 06:07:52,292.0,7.0,246.0,46.0,18.0,9.0,91.0,826.0,Data compression in TensorFlow.,21.0,23,True,2024-03-27 19:52:35,2.16.0,25.0,tensorflow-compression,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-compression,16411.0,16411.0,,,,,,,,3.0,,,,,,,,,,,,
486,python-ternary,marcharper/python-ternary,data-viz,,https://github.com/marcharper/python-ternary,https://github.com/marcharper/python-ternary,MIT,2012-08-07 23:48:55.000,2024-03-07 03:49:45.000,2024-03-07 03:49:45,400.0,2.0,151.0,17.0,72.0,30.0,108.0,698.0,Ternary plotting library for python with matplotlib.,27.0,23,True,2021-02-17 18:23:31,1.0.8,8.0,python-ternary,conda-forge/python-ternary,,,,167.0,167.0,https://pypi.org/project/python-ternary,40134.0,40963.0,https://anaconda.org/conda-forge/python-ternary,2023-06-16 13:17:10.682,80421.0,,,,,3.0,25.0,,,,,,,,,,,
487,larq,larq/larq,ml-frameworks,,https://github.com/larq/larq,https://github.com/larq/larq,Apache-2.0,2019-03-18 21:41:50.000,2024-04-29 15:56:31.000,2024-04-29 06:32:02,734.0,10.0,83.0,30.0,732.0,19.0,121.0,692.0,An Open-Source Library for Training Binarized Neural Networks.,19.0,23,True,2023-07-12 14:06:25,0.13.3,38.0,larq,,,,['tensorflow'],44.0,44.0,https://pypi.org/project/larq,1790.0,1790.0,,,,,,,,3.0,,,,,,,,,,,,
488,aequitas,dssg/aequitas,interpretability,,https://github.com/dssg/aequitas,https://github.com/dssg/aequitas,MIT,2018-02-13 19:40:30.000,2024-04-26 16:22:39.000,2024-04-10 14:03:58,910.0,26.0,106.0,43.0,112.0,33.0,46.0,632.0,Bias Auditing & Fair ML Toolkit.,21.0,23,True,,,,aequitas,,,,,154.0,154.0,https://pypi.org/project/aequitas,15980.0,15980.0,,,,,,,,3.0,,,,,,,,,,,,
489,FEDOT,nccr-itmo/FEDOT,hyperopt,,https://github.com/aimclub/FEDOT,https://github.com/aimclub/FEDOT,BSD-3-Clause,2020-01-13 12:48:37.000,2024-05-02 17:58:04.000,2024-04-26 13:00:55,869.0,15.0,83.0,11.0,734.0,91.0,438.0,605.0,Automated modeling and machine learning framework FEDOT.,33.0,23,True,2024-03-15 09:42:11,0.7.3.1,16.0,fedot,,,,,45.0,45.0,https://pypi.org/project/fedot,859.0,859.0,,,,,,,,3.0,,aimclub/FEDOT,,,,,,,,,,
490,pyvips,libvips/pyvips,image,,https://github.com/libvips/pyvips,https://github.com/libvips/pyvips,MIT,2017-07-28 16:39:43.000,2024-04-28 16:46:16.622,2024-04-28 11:15:50,477.0,6.0,50.0,8.0,59.0,171.0,236.0,585.0,python binding for libvips using cffi.,16.0,23,True,,,6.0,pyvips,conda-forge/pyvips,,,,708.0,708.0,https://pypi.org/project/pyvips,39884.0,41731.0,https://anaconda.org/conda-forge/pyvips,2024-04-28 16:46:16.622,79437.0,,,,,3.0,,,,,,,,,,,,
491,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,,2013-08-02 14:31:46.000,2024-03-09 00:32:37.185,2024-03-08 20:01:01,3751.0,27.0,67.0,47.0,355.0,21.0,395.0,551.0,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,37.0,23,True,2024-03-08 20:13:23,5.0.1,71.0,skll,conda-forge/skll,,,['sklearn'],41.0,41.0,https://pypi.org/project/skll,447.0,905.0,https://anaconda.org/conda-forge/skll,2024-03-09 00:32:37.185,13766.0,,,,,3.0,13.0,,,,,,,,,,,
492,MONAILabel,Project-MONAI/MONAILabel,medical-data,,https://github.com/Project-MONAI/MONAILabel,https://github.com/Project-MONAI/MONAILabel,Apache-2.0,2021-03-26 15:25:10.000,2024-04-30 06:41:07.000,2024-04-24 04:05:07,973.0,10.0,172.0,24.0,842.0,112.0,388.0,541.0,MONAI Label is an intelligent open source image labeling and learning tool.,58.0,23,True,2023-10-18 15:08:49,0.8.0,15.0,monailabel-weekly,,,,,,,https://pypi.org/project/monailabel-weekly,550.0,2906.0,,,,,,,,3.0,80137.0,,,,,,,,,,,
493,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2024-02-11 07:50:28.337,2024-02-11 00:53:13,766.0,1.0,83.0,13.0,30.0,6.0,48.0,367.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,18.0,23,True,2024-02-11 00:58:17,3.1.0,57.0,pymap3d,conda-forge/pymap3d,,,,388.0,388.0,https://pypi.org/project/pymap3d,132636.0,134213.0,https://anaconda.org/conda-forge/pymap3d,2024-02-11 07:50:28.337,69421.0,,,,,3.0,,,,,,,,,,-2.0,,
494,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2024-02-25 19:17:18.000,2024-02-25 19:17:13,576.0,1.0,83.0,29.0,318.0,60.0,27.0,367.0,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,23,True,2021-06-16 20:29:30,0.1.16,17.0,tensorflow-cloud,,,,['tensorflow'],385.0,385.0,https://pypi.org/project/tensorflow-cloud,48085.0,48085.0,,,,,,,,3.0,,,,,,,,,,,,
495,tf-keras-vis,keisen/tf-keras-vis,interpretability,,https://github.com/keisen/tf-keras-vis,https://github.com/keisen/tf-keras-vis,MIT,2019-10-31 06:47:41.000,2024-03-25 11:49:03.000,2024-03-25 10:58:15,395.0,11.0,43.0,8.0,28.0,31.0,43.0,306.0,Neural network visualization toolkit for tf.keras.,3.0,23,True,2024-03-25 11:49:03,0.8.7,30.0,tf-keras-vis,,,,['tensorflow'],139.0,139.0,https://pypi.org/project/tf-keras-vis,3709.0,3709.0,,,,,,,,3.0,,,,,,,,,,,,
496,Glow,projectglow/glow,medical-data,,https://github.com/projectglow/glow,https://github.com/projectglow/glow,Apache-2.0,2019-10-04 21:26:47.000,2024-04-28 00:10:44.000,2024-04-22 13:58:48,483.0,81.0,103.0,19.0,508.0,31.0,124.0,259.0,An open-source toolkit for large-scale genomic analysis.,27.0,23,True,2024-03-12 01:16:02,2.0.0,16.0,glow.py,conda-forge/glow,,,,,,https://pypi.org/project/glow.py,35793.0,35895.0,https://anaconda.org/conda-forge/glow,2024-03-13 03:00:18.463,4006.0,,,,,3.0,34.0,,,,,,,,,,,
497,awesome-public-datasets,awesomedata/awesome-public-datasets,data-science,,https://github.com/awesomedata/awesome-public-datasets,https://github.com/awesomedata/awesome-public-datasets,MIT,2014-11-20 06:20:50.000,2024-04-18 11:14:29.000,2024-04-18 11:14:25,774.0,1.0,8995.0,2266.0,339.0,65.0,47.0,58484.0,A topic-centric list of HQ open datasets.,167.0,22,True,2023-09-03 13:26:30,20230903,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
498,ML in production,eugeneyan/applied-ml,data-science,,https://github.com/eugeneyan/applied-ml,https://github.com/eugeneyan/applied-ml,MIT,2020-07-04 18:57:47.000,2024-05-02 14:44:23.000,2024-05-02 14:44:23,485.0,3.0,3423.0,925.0,229.0,2.0,22.0,25990.0,Papers & tech blogs by companies sharing their work on data science & machine learning in production.,53.0,22,True,,,,,,,,,21.0,21.0,,,,,,,,,,,2.0,,,,,,,,,,,,
499,awesome-quant,wilsonfreitas/awesome-quant,data-science,,https://github.com/wilsonfreitas/awesome-quant,https://github.com/wilsonfreitas/awesome-quant,,2015-09-30 09:53:49.000,2024-05-02 01:25:57.000,2024-05-01 11:42:33,469.0,57.0,2268.0,664.0,124.0,8.0,55.0,16040.0,"A curated list of insanely awesome libraries, packages and resources for Quants (Quantitative Finance).",89.0,22,True,,,,,,,,,21.0,21.0,,,,,,,,,,,2.0,,,,,,,,,,,,
500,prettymaps,marceloprates/prettymaps,geospatial-data,,https://github.com/marceloprates/prettymaps,https://github.com/marceloprates/prettymaps,AGPL-3.0,2021-03-05 12:22:05.000,2023-11-05 11:43:31.000,2023-02-15 20:15:59,196.0,,496.0,82.0,37.0,54.0,26.0,10841.0,"A small set of Python functions to draw pretty maps from OpenStreetMap data. Based on osmnx, matplotlib and shapely..",15.0,22,False,2023-02-15 20:16:12,1.0.0,5.0,prettymaps,conda-forge/prettymaps,,,,48.0,48.0,https://pypi.org/project/prettymaps,791.0,877.0,https://anaconda.org/conda-forge/prettymaps,2023-06-18 08:40:31.986,2417.0,,,,,3.0,,,,,,,,,,,,
501,MMLSpark,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2024-05-02 17:17:17.000,2024-05-01 16:30:03,1594.0,37.0,792.0,146.0,1507.0,308.0,399.0,4972.0,Simple and Distributed Machine Learning.,118.0,22,True,2024-04-10 19:16:17,1.0.4-spark3.5,48.0,mmlspark,,,,['spark'],,,https://pypi.org/project/mmlspark,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,
502,deep-daze,lucidrains/deep-daze,image,,https://github.com/lucidrains/deep-daze,https://github.com/lucidrains/deep-daze,MIT,2021-01-17 06:00:50.000,2022-03-13 19:09:13.000,2022-03-13 19:08:59,231.0,,321.0,74.0,37.0,92.0,75.0,4385.0,Simple command line tool for text to image generation using OpenAIs CLIP and Siren (Implicit neural representation..,14.0,22,False,2022-03-13 19:09:13,0.11.1,67.0,deep-daze,,,,,51.0,51.0,https://pypi.org/project/deep-daze,568.0,568.0,,,,,,,,3.0,,,,,,,,,,,,
503,finmarketpy,cuemacro/finmarketpy,financial-data,,https://github.com/cuemacro/finmarketpy,https://github.com/cuemacro/finmarketpy,Apache-2.0,2015-02-19 23:32:03.000,2024-04-01 21:52:31.000,2024-04-01 21:52:26,686.0,2.0,466.0,215.0,16.0,24.0,4.0,3356.0,Python library for backtesting trading strategies & analyzing financial markets (formerly pythalesians).,14.0,22,True,2024-01-01 21:15:24,0.11.13,14.0,finmarketpy,,,,,13.0,13.0,https://pypi.org/project/finmarketpy,230.0,230.0,,,,,,,,3.0,51.0,,,,,,,,,,,
504,PyTorch-BigGraph,facebookresearch/PyTorch-BigGraph,graph,,https://github.com/facebookresearch/PyTorch-BigGraph,https://github.com/facebookresearch/PyTorch-BigGraph,,2018-10-01 20:41:16.000,2024-03-03 01:42:05.000,2024-03-03 01:31:19,175.0,2.0,438.0,89.0,78.0,59.0,137.0,3351.0,Generate embeddings from large-scale graph-structured data.,32.0,22,True,2019-10-14 16:45:11,1.0.0,3.0,torchbiggraph,,,,['pytorch'],,,https://pypi.org/project/torchbiggraph,541468.0,541470.0,,,,,,,,3.0,179.0,,,,,,,,,,,
505,PandasGUI,adamerose/pandasgui,data-viz,,https://github.com/adamerose/PandasGUI,https://github.com/adamerose/PandasGUI,MIT-0,2019-06-12 02:19:42.000,2023-12-07 20:40:17.000,2023-12-07 20:40:17,720.0,,222.0,54.0,36.0,74.0,123.0,3133.0,A GUI for Pandas DataFrames.,15.0,22,True,,,2.0,pandasgui,conda-forge/pandasgui,,,['pandas'],372.0,372.0,https://pypi.org/project/pandasgui,3326.0,3869.0,https://anaconda.org/conda-forge/pandasgui,2023-06-16 19:24:31.206,21724.0,,,,,3.0,,,,,,,,,,,,
506,Texthero,jbesomi/texthero,nlp,,https://github.com/jbesomi/texthero,https://github.com/jbesomi/texthero,MIT,2020-04-06 15:16:05.000,2023-08-29 08:45:13.000,2023-08-29 08:45:10,277.0,,237.0,42.0,110.0,56.0,64.0,2865.0,"Text preprocessing, representation and visualization from zero to hero.",21.0,22,True,2021-07-01 16:53:52,1.1.0,4.0,texthero,,,,,,,https://pypi.org/project/texthero,9643.0,9645.0,,,,,,,,3.0,122.0,,,,,,,,,,,
507,tensorflow-graphics,tensorflow/graphics,image,,https://github.com/tensorflow/graphics,https://github.com/tensorflow/graphics,Apache-2.0,2019-01-08 10:39:44.000,2024-03-13 21:11:32.000,2024-03-13 21:09:44,767.0,1.0,356.0,91.0,548.0,84.0,92.0,2740.0,TensorFlow Graphics: Differentiable Graphics Layers for TensorFlow.,39.0,22,True,2019-05-09 10:06:22,1.0.0,1.0,tensorflow-graphics,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-graphics,101638.0,101638.0,,,,,,,,3.0,,,,,,,,,,,,
508,eli5,TeamHG-Memex/eli5,interpretability,,https://github.com/TeamHG-Memex/eli5,https://github.com/TeamHG-Memex/eli5,MIT,2016-09-15 01:04:57.000,2023-06-16 13:18:29.838,2020-01-22 07:39:36,1198.0,,319.0,67.0,167.0,144.0,113.0,2729.0,A library for debugging/inspecting machine learning classifiers and explaining their predictions.,14.0,22,False,,,11.0,eli5,conda-forge/eli5,,,,,,https://pypi.org/project/eli5,384852.0,386642.0,https://anaconda.org/conda-forge/eli5,2023-06-16 13:18:29.838,150411.0,,,,,3.0,,,,,,,,,,,,
509,kubric,google-research/kubric,image,,https://github.com/google-research/kubric,https://github.com/google-research/kubric,Apache-2.0,2020-07-22 19:56:38.000,2024-04-05 08:29:34.000,2024-04-04 10:48:55,541.0,9.0,203.0,42.0,128.0,57.0,127.0,2181.0,A data generation pipeline for creating semi-realistic synthetic multi-object videos with rich annotations such as..,28.0,22,True,,,2.0,kubric-nightly,,,,,3.0,3.0,https://pypi.org/project/kubric-nightly,6379.0,6379.0,,,,,,,,3.0,,,,,,,,,,,,
510,greykite,linkedin/greykite,time-series-data,,https://github.com/linkedin/greykite,https://github.com/linkedin/greykite,BSD-2-Clause,2021-04-27 17:05:53.000,2024-01-18 18:33:20.000,2024-01-16 17:27:35,27.0,,101.0,37.0,30.0,26.0,79.0,1792.0,"A flexible, intuitive and fast forecasting library.",10.0,22,True,2024-01-18 18:33:20,1.0.0,6.0,greykite,,,,,30.0,30.0,https://pypi.org/project/greykite,10884.0,10884.0,,,,,,,,3.0,23.0,,,,,,,,,,,
511,Antialiased CNNs,adobe/antialiased-cnns,pytorch-utils,,https://github.com/adobe/antialiased-cnns,https://github.com/adobe/antialiased-cnns,CC BY-NC-SA 4.0,2019-05-14 20:51:25.000,2024-04-08 12:49:27.000,2021-09-29 18:48:52,239.0,,203.0,38.0,7.0,15.0,33.0,1641.0,pip install antialiased-cnns to improve stability and accuracy.,6.0,22,False,2020-10-23 22:45:52,0.3,4.0,antialiased-cnns,,,,['pytorch'],50.0,50.0,https://pypi.org/project/antialiased-cnns,3274.0,3274.0,,,,,,,,3.0,,,,,,,,,,,,
512,Higher,facebookresearch/higher,pytorch-utils,,https://github.com/facebookresearch/higher,https://github.com/facebookresearch/higher,Apache-2.0,2019-09-06 18:58:36.000,2022-03-25 15:56:51.000,2021-10-26 07:08:33,31.0,,120.0,28.0,31.0,58.0,50.0,1572.0,higher is a pytorch library allowing users to obtain higher order gradients over losses spanning training loops rather..,9.0,22,False,,,,higher,,,,['pytorch'],432.0,432.0,https://pypi.org/project/higher,134147.0,134147.0,,,,,,,,3.0,,,,,,,,,,,,
513,torch-scatter,rusty1s/pytorch_scatter,pytorch-utils,,https://github.com/rusty1s/pytorch_scatter,https://github.com/rusty1s/pytorch_scatter,MIT,2017-12-16 16:34:23.000,2024-04-29 11:27:34.000,2024-04-29 11:27:33,1033.0,2.0,174.0,17.0,69.0,32.0,339.0,1477.0,PyTorch Extension Library of Optimized Scatter Operations.,29.0,22,True,2023-10-06 08:48:33,2.1.2,23.0,torch-scatter,conda-forge/pytorch_scatter,,,['pytorch'],,,https://pypi.org/project/torch-scatter,41420.0,47095.0,https://anaconda.org/conda-forge/pytorch_scatter,2024-01-12 22:30:52.418,266733.0,,,,,3.0,,,,,,,,,,,,
514,CrypTen,facebookresearch/CrypTen,privacy-ml,,https://github.com/facebookresearch/CrypTen,https://github.com/facebookresearch/CrypTen,MIT,2019-08-15 00:00:31.000,2024-05-02 18:01:29.000,2024-05-02 17:57:09,349.0,7.0,262.0,42.0,254.0,55.0,195.0,1459.0,A framework for Privacy Preserving Machine Learning.,35.0,22,True,2020-04-21 13:59:37,0.1,1.0,crypten,,,,['pytorch'],34.0,34.0,https://pypi.org/project/crypten,321.0,321.0,,,,,,,,3.0,,,,,,,,,,,,
515,jraph,deepmind/jraph,graph,,https://github.com/google-deepmind/jraph,https://github.com/google-deepmind/jraph,Apache-2.0,2020-11-23 10:27:12.000,2024-03-18 13:56:39.000,2022-08-31 13:13:15,103.0,,85.0,41.0,15.0,9.0,27.0,1323.0,A Graph Neural Network Library in Jax.,17.0,22,False,2022-08-12 15:24:20,0.0.6.de0,5.0,jraph,conda-forge/jraph,,,['jax'],167.0,167.0,https://pypi.org/project/jraph,11875.0,12021.0,https://anaconda.org/conda-forge/jraph,2023-06-16 19:27:46.249,4551.0,,,,,3.0,,google-deepmind/jraph,,,,,,,,,,
516,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2023-10-19 08:20:16.000,2023-02-08 02:25:50,604.0,,205.0,54.0,460.0,143.0,293.0,1192.0,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,22,False,,,,tf-encrypted,,,,['tensorflow'],66.0,66.0,https://pypi.org/project/tf-encrypted,510.0,510.0,,,,,,,,3.0,,,,,,,,,,,,
517,PFRL,pfnet/pfrl,reinforcement-learning,,https://github.com/pfnet/pfrl,https://github.com/pfnet/pfrl,MIT,2020-06-24 09:31:50.000,2024-04-29 07:05:47.000,2024-04-29 07:05:47,431.0,5.0,148.0,91.0,122.0,29.0,45.0,1146.0,PFRL: a PyTorch-based deep reinforcement learning library.,20.0,22,True,2023-07-16 15:19:48,0.4.0,5.0,pfrl,,,,,107.0,107.0,https://pypi.org/project/pfrl,288.0,288.0,,,,,,,,3.0,,,,,,,,,,,,
518,tf-explain,sicara/tf-explain,interpretability,,https://github.com/sicara/tf-explain,https://github.com/sicara/tf-explain,MIT,2019-07-15 08:26:24.000,2022-06-30 08:14:18.000,2022-06-30 08:14:18,208.0,,110.0,52.0,98.0,39.0,51.0,1009.0,Interpretability Methods for tf.keras models with Tensorflow 2.x.,18.0,22,False,2021-11-18 20:27:53,0.3.1,7.0,tf-explain,,,,['tensorflow'],228.0,228.0,https://pypi.org/project/tf-explain,3607.0,3607.0,,,,,,,,3.0,,,,,,,,,,,,
519,Baal,baal-org/baal,probabilistics,,https://github.com/baal-org/baal,https://github.com/baal-org/baal,Apache-2.0,2019-09-30 20:16:26.000,2024-04-21 20:04:21.000,2024-04-04 17:25:59,224.0,2.0,82.0,18.0,155.0,24.0,84.0,832.0,Bayesian active learning library for research and industrial usecases.,21.0,22,True,2024-04-04 17:31:05,1.9.2,15.0,baal,conda-forge/baal,,,,56.0,56.0,https://pypi.org/project/baal,1960.0,2161.0,https://anaconda.org/conda-forge/baal,2023-06-12 15:14:19.747,8076.0,,,,,3.0,,,,,,,,,,,,
520,BioPandas,rasbt/biopandas,others,,https://github.com/BioPandas/biopandas,https://github.com/BioPandas/biopandas,BSD-3-Clause,2015-11-21 00:00:14.000,2023-09-19 18:44:18.000,2023-09-19 18:44:18,355.0,,113.0,18.0,78.0,24.0,34.0,682.0,Working with molecular structures in pandas DataFrames.,15.0,22,True,2023-08-28 15:31:05,0.5.1de,17.0,biopandas,conda-forge/biopandas,,,['pandas'],241.0,241.0,https://pypi.org/project/biopandas,78223.0,79920.0,https://anaconda.org/conda-forge/biopandas,2023-06-16 13:21:19.340,151044.0,,,,,3.0,,BioPandas/biopandas,,,,,,,,,,
521,happy-transformer,EricFillion/happy-transformer,nlp,,https://github.com/EricFillion/happy-transformer,https://github.com/EricFillion/happy-transformer,Apache-2.0,2019-10-06 22:02:12.000,2024-03-19 15:52:10.000,2024-03-19 15:52:03,1216.0,2.0,64.0,7.0,208.0,18.0,109.0,500.0,Happy Transformer makes it easy to fine-tune and perform inference with NLP Transformer models.,14.0,22,True,2023-08-07 03:02:27,3.0.0,40.0,happytransformer,,,,['huggingface'],249.0,249.0,https://pypi.org/project/happytransformer,3049.0,3049.0,,,,,,,,3.0,,,,,,,,,,,,
522,tick,X-DataInitiative/tick,time-series-data,,https://github.com/X-DataInitiative/tick,https://github.com/X-DataInitiative/tick,BSD-3-Clause,2016-12-01 10:59:08.000,2024-04-14 12:59:12.000,2023-03-05 00:16:57,419.0,,99.0,36.0,276.0,71.0,173.0,468.0,"Module for statistical learning, with a particular emphasis on time-dependent modelling.",19.0,22,False,2019-09-11 11:25:15,0.6,5.0,tick,,,,,75.0,75.0,https://pypi.org/project/tick,1497.0,1500.0,,,,,,,,3.0,307.0,,,,,,,,,,,
523,NIPY,nipy/nipy,medical-data,,https://github.com/nipy/nipy,https://github.com/nipy/nipy,,2010-05-02 10:00:33.000,2024-04-18 17:01:15.000,2023-12-26 16:13:16,6706.0,,138.0,36.0,395.0,31.0,135.0,373.0,Neuroimaging in Python FMRI analysis package.,69.0,22,True,,,2.0,nipy,conda-forge/nipy,,,,224.0,224.0,https://pypi.org/project/nipy,3754.0,5069.0,https://anaconda.org/conda-forge/nipy,2023-06-16 13:21:17.395,107845.0,,,,,3.0,,,,,,,,,,,,
524,formulaic,matthewwardrop/formulaic,probabilistics,,https://github.com/matthewwardrop/formulaic,https://github.com/matthewwardrop/formulaic,MIT,2019-09-02 03:23:35.000,2024-05-02 13:58:17.000,2024-04-18 05:11:56,321.0,5.0,22.0,10.0,69.0,17.0,85.0,304.0,A high-performance implementation of Wilkinson formulas for Python.,10.0,22,True,2023-12-25 05:46:23,1.0.1,23.0,formulaic,,,,,,,https://pypi.org/project/formulaic,741784.0,741784.0,,,,,,,,3.0,,,,,,,,,,,,
525,PySlowFast,facebookresearch/SlowFast,image,,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000,2023-12-22 07:27:57.000,2023-10-19 02:11:57,190.0,,1109.0,96.0,48.0,378.0,284.0,6282.0,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,31.0,21,True,,,,pyslowfast,,,,['pytorch'],15.0,15.0,https://pypi.org/project/pyslowfast,46.0,46.0,,,,,,,,3.0,,,,,,,,,,,,
526,tf-quant-finance,google/tf-quant-finance,financial-data,,https://github.com/google/tf-quant-finance,https://github.com/google/tf-quant-finance,Apache-2.0,2019-07-24 16:09:50.000,2024-03-12 17:57:31.000,2023-08-15 07:38:22,956.0,,536.0,166.0,46.0,26.0,28.0,4291.0,High-performance TensorFlow library for quantitative finance.,47.0,21,True,,,4.0,tf-quant-finance,,,,['tensorflow'],,,https://pypi.org/project/tf-quant-finance,718.0,718.0,,,,,,,,3.0,,,,,,,,,,,,
