,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
575,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2024-05-23 12:09:23.000000,2024-05-14 10:29:23,1196.0,47.0,123.0,30.0,1004.0,15.0,50.0,757.0,Machine learning framework for both deep learning and traditional algorithms.,37.0,20,True,2021-06-22 05:25:53,NeoML-master_2.0.5.0,2.0,neoml,,,,,,,https://pypi.org/project/neoml,142.0,142.0,,,,,,,,3.0,,,,,,,,,,,,
576,detecto,alankbi/detecto,pytorch-utils,,https://github.com/alankbi/detecto,https://github.com/alankbi/detecto,MIT,2019-12-11 21:50:28.000,2023-07-28 19:05:13.000000,2022-02-09 16:35:40,142.0,,105.0,23.0,25.0,43.0,61.0,608.0,Build fully-functioning computer vision models with PyTorch.,12.0,20,False,2022-02-02 00:22:07,1.2.2,12.0,detecto,conda-forge/detecto,,,['pytorch'],170.0,170.0,https://pypi.org/project/detecto,1568.0,1680.0,https://anaconda.org/conda-forge/detecto,2023-06-16 19:26:16.964,3946.0,,,,,3.0,,,,,,,,,,,,
577,deepsnap,snap-stanford/deepsnap,graph,,https://github.com/snap-stanford/deepsnap,https://github.com/snap-stanford/deepsnap,MIT,2020-06-06 21:17:38.000,2023-11-11 03:23:44.000000,2023-11-11 03:23:44,413.0,,57.0,60.0,9.0,23.0,25.0,533.0,Python library assists deep learning on graphs.,18.0,20,True,2021-09-05 23:08:21,0.2.1,3.0,deepsnap,,,,,99.0,99.0,https://pypi.org/project/deepsnap,333.0,333.0,,,,,,,,3.0,10.0,,,,,,,,,,,
578,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2023-11-17 16:30:15.000000,2021-11-18 21:06:54,172.0,,46.0,9.0,9.0,11.0,21.0,490.0,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,20,False,2023-11-17 16:33:58,0.6.1,2.0,apricot-select,,,,,113.0,113.0,https://pypi.org/project/apricot-select,6332.0,6332.0,,,,,,,,3.0,27.0,,,,,,,,,,,
579,Popmon,ing-bank/popmon,data-viz,,https://github.com/ing-bank/popmon,https://github.com/ing-bank/popmon,MIT,2020-04-23 11:21:14.000,2024-02-04 00:13:12.000000,2023-07-18 10:24:07,542.0,,35.0,14.0,223.0,13.0,40.0,487.0,Monitor the stability of a Pandas or Spark dataframe.,17.0,20,True,2023-07-18 10:06:08,1.4.6,34.0,popmon,,,,"['pandas', 'spark']",20.0,20.0,https://pypi.org/project/popmon,14857.0,14860.0,,,,,,,,3.0,149.0,,,,,,,,,,,
580,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2024-02-24 12:21:01.000000,2023-08-12 16:28:59,266.0,,108.0,20.0,57.0,26.0,21.0,485.0,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,7.0,20,True,2023-03-15 20:10:41,0.4.4,7.0,rrcf,,,,,61.0,61.0,https://pypi.org/project/rrcf,2445.0,2445.0,,,,,,,,3.0,,,,,,,,,,,,
581,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-07-26 12:05:00.000000,2023-07-26 12:04:59,273.0,,83.0,20.0,247.0,8.0,23.0,404.0,A toolkit that streamlines and automates the generation of model cards.,22.0,20,True,2023-04-03 17:58:08,2.0.0,9.0,model-card-toolkit,,,,,23.0,23.0,https://pypi.org/project/model-card-toolkit,1450.0,1450.0,,,,,,,,3.0,18.0,,,,,,,,,,,
582,vega,vega/ipyvega,data-viz,,https://github.com/vega/ipyvega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2024-05-18 03:50:45.535000,2024-05-01 02:14:09,660.0,2.0,62.0,30.0,457.0,11.0,91.0,371.0,IPython/Jupyter notebook module for Vega and Vega-Lite.,15.0,20,True,2023-07-18 13:09:18,4.0.0,28.0,vega,conda-forge/vega,,,['jupyter'],4.0,4.0,https://pypi.org/project/vega,18527.0,30860.0,https://anaconda.org/conda-forge/vega,2024-05-18 03:50:45.535,592008.0,,,,,3.0,,,,,,,,,,,,
583,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2024-05-15 11:09:46.000000,2024-05-15 11:06:29,819.0,6.0,24.0,7.0,76.0,27.0,22.0,371.0,Flexible time series feature extraction & processing.,6.0,20,True,2024-04-04 10:31:07,0.4.0,16.0,tsflex,conda-forge/tsflex,,,,13.0,13.0,https://pypi.org/project/tsflex,396.0,1032.0,https://anaconda.org/conda-forge/tsflex,2024-04-08 09:54:58.786,21626.0,,,,,3.0,,,,,,,,,,,,
584,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2024-04-26 21:09:50.000000,2024-04-26 20:31:49,327.0,8.0,76.0,25.0,345.0,6.0,9.0,333.0,Tensorflows Fairness Evaluation and Visualization Toolkit.,36.0,20,True,2024-04-26 21:09:50,0.46.0,24.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,1179.0,1179.0,,,,,,,,3.0,,,,,,,,,,,,
585,vegafusion,vegafusion/vegafusion,data-viz,,https://github.com/vega/vegafusion,https://github.com/vega/vegafusion,BSD-3-Clause,2021-10-01 09:19:27.000,2024-05-23 13:09:08.000000,2024-05-23 13:09:08,661.0,17.0,14.0,24.0,350.0,44.0,84.0,296.0,Serverside scaling for Vega and Altair visualizations.,4.0,20,True,2024-05-09 19:19:11,1.6.9,69.0,vegafusion-jupyter,conda-forge/vegafusion-python-embed,,,,,,https://pypi.org/project/vegafusion-jupyter,1001.0,6275.0,https://anaconda.org/conda-forge/vegafusion-python-embed,2024-05-10 13:02:13.580,125944.0,,,,,3.0,5114.0,vega/vegafusion,vegafusion-jupyter,https://www.npmjs.com/package/vegafusion-jupyter,248.0,,,,,,,
586,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2024-05-22 08:44:27.000000,2024-05-22 08:44:26,738.0,37.0,23.0,5.0,283.0,1.0,,291.0,Data search & enrichment library for Machine Learning Easily find and add relevant features to your ML & AI pipeline..,11.0,20,True,2023-09-08 15:06:42,1.1.186,81.0,upgini,,,,,6.0,6.0,https://pypi.org/project/upgini,8272.0,8272.0,,,,,,,,3.0,,,,,,,,,,,,
587,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2024-05-02 05:10:26.000000,2023-07-02 18:02:16,1462.0,,45.0,15.0,182.0,21.0,64.0,241.0,Python Implementation and Extension of RDF2Vec.,7.0,20,True,2021-06-09 10:55:19,0.2.3,6.0,pyrdf2vec,,,,,41.0,41.0,https://pypi.org/project/pyrdf2vec,375.0,375.0,,,,,,,,3.0,,,,,,,,,,,,
588,Pearl,facebookresearch/Pearl,reinforcement-learning,,https://github.com/facebookresearch/Pearl,https://github.com/facebookresearch/Pearl,MIT,2023-04-07 21:21:56.000,2024-05-20 18:21:53.000000,2024-05-20 18:17:02,146.0,62.0,138.0,29.0,39.0,13.0,38.0,2396.0,A Production-ready Reinforcement Learning AI Agent Library brought by the Applied Reinforcement Learning team at Meta.,23.0,19,True,,,,pearl,,,,,,,https://pypi.org/project/pearl,155.0,155.0,,,,,,,,3.0,,,,,,,,,,,,
589,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2024-02-10 16:41:21.000000,2024-02-10 16:41:20,438.0,,191.0,61.0,7.0,13.0,29.0,1072.0,Python AutoML for Trading Systems and Sports Betting.,5.0,19,True,2020-08-29 18:48:20,2.5.0,11.0,alphapy,,,,,4.0,4.0,https://pypi.org/project/alphapy,185.0,185.0,,,,,,,,3.0,,,,,,,,,,,,
590,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:33:32.000000,2022-02-02 20:33:18,124.0,,139.0,17.0,11.0,41.0,43.0,1059.0,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,19,False,2022-02-02 20:33:33,1.1.4,80.0,performer-pytorch,,,,['pytorch'],129.0,129.0,https://pypi.org/project/performer-pytorch,3692.0,3692.0,,,,,,,,3.0,,,,,,,,,,,,
591,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2024-01-14 08:39:28.000000,2020-04-17 02:27:44,79.0,,130.0,25.0,76.0,43.0,36.0,1031.0,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,19,False,2020-04-17 02:17:35,0.6.2,12.0,adtk,conda-forge/adtk,,,,,,https://pypi.org/project/adtk,252619.0,252780.0,https://anaconda.org/conda-forge/adtk,2023-06-16 19:18:16.533,8076.0,,,,,3.0,,,,,,,,,,,,
592,AstroML,astroML/astroML,others,,https://github.com/astroML/astroML,https://github.com/astroML/astroML,BSD-2-Clause,2012-10-17 22:33:50.000,2024-01-27 00:07:06.000000,2024-01-04 20:41:21,582.0,,294.0,96.0,121.0,59.0,97.0,1014.0,"Machine learning, statistics, and data mining for astronomy and astrophysics.",31.0,19,True,,,6.0,astroML,conda-forge/astroml,,,['sklearn'],,,https://pypi.org/project/astroML,1736.0,2275.0,https://anaconda.org/conda-forge/astroml,2023-06-16 13:21:24.079,43663.0,,,,,3.0,,,,,,,,,,,,
593,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2024-03-20 19:44:13.000000,2024-03-20 19:28:51,85.0,2.0,180.0,24.0,58.0,10.0,27.0,934.0,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",18.0,19,True,,,,saliency,,,,['tensorflow'],84.0,84.0,https://pypi.org/project/saliency,5148.0,5148.0,,,,,,,,3.0,,,,,,,,,,,,
594,luminaire,zillow/luminaire,time-series-data,,https://github.com/zillow/luminaire,https://github.com/zillow/luminaire,Apache-2.0,2020-07-08 19:22:50.000,2024-01-31 19:15:42.000000,2024-01-31 19:05:51,258.0,,57.0,23.0,80.0,23.0,28.0,754.0,Luminaire is a python package that provides ML driven solutions for monitoring time series data.,9.0,19,True,2024-01-31 19:15:42,0.4.3,32.0,luminaire,,,,,3.0,3.0,https://pypi.org/project/luminaire,159.0,159.0,,,,,,,,3.0,,,,,,,,,,,,
595,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000000,2020-03-17 22:44:47,642.0,,73.0,26.0,37.0,23.0,21.0,735.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,19,False,2019-06-29 19:21:43,0.64,3.0,test_tube,,,,,,,https://pypi.org/project/test_tube,65128.0,65128.0,,,,,,,,3.0,19.0,,,,,,,,,,,
596,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2023-01-14 04:46:24.000000,2023-01-14 04:46:24,210.0,,106.0,30.0,1.0,14.0,3.0,635.0,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,19,False,2020-02-19 02:11:55,V0.1.0,1.0,combo,,,,"['sklearn', 'xgboost']",624.0,624.0,https://pypi.org/project/combo,18652.0,18652.0,,,,,,,,3.0,,,,,,,,,,,,
597,PyWaffle,gyli/PyWaffle,data-viz,,https://github.com/gyli/PyWaffle,https://github.com/gyli/PyWaffle,MIT,2017-11-14 20:03:47.000,2023-06-16 16:12:33.889000,2022-06-08 03:46:02,305.0,,103.0,10.0,14.0,5.0,16.0,575.0,Make Waffle Charts in Python.,6.0,19,False,,,5.0,pywaffle,conda-forge/pywaffle,,,,362.0,362.0,https://pypi.org/project/pywaffle,7749.0,7933.0,https://anaconda.org/conda-forge/pywaffle,2023-06-16 16:12:33.889,11967.0,,,,,3.0,,,,,,,,,,,,
598,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2023-06-27 16:54:16.000000,2023-06-27 16:54:13,266.0,,72.0,39.0,17.0,13.0,22.0,564.0,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,20.0,19,True,2020-10-16 03:43:47,0.1.7,4.0,n2,,,,,31.0,31.0,https://pypi.org/project/n2,279.0,279.0,,,,,,,,3.0,,,,,,,,,,,,
599,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2023-07-09 16:15:44.000000,2023-07-09 16:09:49,767.0,,62.0,17.0,111.0,8.0,48.0,560.0,A simplified framework and utilities for PyTorch.,20.0,19,True,2023-07-09 16:15:44,1.17.1,37.0,poutyne,,,,['pytorch'],135.0,135.0,https://pypi.org/project/poutyne,3833.0,3833.0,,,,,,,,3.0,,,,,,,,,,,,
600,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2024-01-11 20:34:53.000000,2023-10-04 12:31:54,297.0,,96.0,15.0,53.0,10.0,15.0,559.0,A library of metrics for evaluating recommender systems.,20.0,19,True,2022-04-26 18:03:18,0.1.5,1.0,recmetrics,,,,,52.0,52.0,https://pypi.org/project/recmetrics,18757.0,18757.0,,,,,,,,3.0,6.0,,,,,,,,,,,
601,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775.0,,139.0,58.0,72.0,18.0,71.0,523.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",17.0,19,False,2019-07-30 09:28:26,0.2.2,6.0,atm,,,,,19.0,19.0,https://pypi.org/project/atm,163.0,163.0,,,,,,,,3.0,,,,,,,,,,,,
602,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2024-04-15 06:19:14.000000,2024-04-15 06:19:14,282.0,5.0,80.0,13.0,130.0,15.0,138.0,473.0,A Python library for dynamic classifier and ensemble selection.,17.0,19,True,,,,deslib,,,,['sklearn'],47.0,47.0,https://pypi.org/project/deslib,1193.0,1193.0,,,,,,,,3.0,,,,,,,,,,,,
603,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-08-31 18:37:21.000000,2023-08-31 18:34:42,577.0,,20.0,18.0,464.0,69.0,76.0,234.0,Functional tensors for probabilistic programming.,11.0,19,True,2023-08-31 18:37:22,0.4.6,12.0,funsor,,,,['pytorch'],67.0,67.0,https://pypi.org/project/funsor,4483.0,4483.0,,,,,,,,3.0,,,,,,,,,,,,
604,modelkit,Cornerstone-OnDemand/modelkit,model-serialisation,,https://github.com/Cornerstone-OnDemand/modelkit,https://github.com/Cornerstone-OnDemand/modelkit,MIT,2021-05-14 12:10:51.000,2024-04-24 21:09:41.000000,2024-04-24 21:09:38,861.0,3.0,17.0,8.0,182.0,11.0,23.0,151.0,Toolkit for developing and maintaining ML models.,14.0,19,True,2024-02-02 14:57:28,0.1.2,21.0,modelkit,,,,,,,https://pypi.org/project/modelkit,8974.0,8974.0,,,,,,,,3.0,,,,,,,,,,,,
605,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000000,2023-01-12 19:54:10,143.0,,872.0,111.0,51.0,45.0,160.0,6232.0,Model parallel transformers in JAX and Haiku.,23.0,18,False,,,,,,,,['jax'],20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
606,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2023-10-03 18:02:27.000000,2022-02-10 07:36:23,432.0,,471.0,85.0,180.0,106.0,161.0,3575.0,A high performance and generic framework for distributed DNN training.,21.0,18,False,2020-02-19 23:44:20,0.2,1.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,50.0,72.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1333.0,3.0,,,,,,,,,,,,
607,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,,2019-12-06 08:25:24.000,2023-05-16 10:47:48.000000,2023-05-10 04:35:39,269.0,,318.0,59.0,242.0,174.0,111.0,3111.0,LightSeq: A High Performance Library for Sequence Processing and Generation.,20.0,18,True,2022-11-02 09:30:27,3.0.1,13.0,lightseq,,,,,,,https://pypi.org/project/lightseq,3173.0,3185.0,,,,,,,,3.0,677.0,,,,,,,,,,,
608,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2024-05-22 12:09:32.000000,2024-05-22 12:09:27,693.0,33.0,403.0,39.0,836.0,117.0,115.0,3046.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,81.0,18,True,,,,,,,,['jax'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
609,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522000,2020-02-09 21:03:48,299.0,,412.0,106.0,83.0,62.0,48.0,2945.0,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,102.0,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8543.0,,,,,3.0,,,,,,,,,,,,
610,benchmark_VAE,clementchadebec/benchmark_VAE,pytorch-utils,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-04-09 15:16:39.000000,2024-04-09 15:16:39,371.0,1.0,150.0,18.0,71.0,19.0,39.0,1700.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,17.0,18,True,2023-09-06 15:43:22,0.1.2,11.0,,,,,['pytorch'],23.0,23.0,,,,,,,,,,,3.0,,,,,,,,,,,,
611,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62.0,,95.0,40.0,13.0,13.0,9.0,1268.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,143.0,143.0,https://pypi.org/project/doc2text,3110.0,3110.0,,,,,,,,3.0,,,,,,,,,,,,
612,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000000,2020-11-23 13:49:02,79.0,,132.0,36.0,16.0,8.0,4.0,925.0,Nudity detection with Python.,12.0,18,False,,,,nudepy,,,,,3624.0,3624.0,https://pypi.org/project/nudepy,620.0,620.0,,,,,,,,3.0,,,,,,,,,,,,
613,PDPbox,SauceCat/PDPbox,interpretability,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2023-06-10 14:57:37.569000,2023-06-05 01:35:02,228.0,,129.0,18.0,24.0,28.0,39.0,826.0,python partial dependence plot toolbox.,7.0,18,True,2023-06-05 02:44:20,0.3.0,3.0,pdpbox,conda-forge/pdpbox,,,,,,https://pypi.org/project/pdpbox,22550.0,22902.0,https://anaconda.org/conda-forge/pdpbox,2023-06-10 14:57:37.569,20452.0,,,,,3.0,,,,,,,,,,,,
614,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2024-01-16 09:15:43.000000,2024-01-16 09:12:58,32.0,,81.0,14.0,35.0,3.0,23.0,805.0,Leave One Feature Out Importance.,6.0,18,True,2024-01-16 09:15:43,0.3.4,1.0,lofo-importance,,,,,28.0,28.0,https://pypi.org/project/lofo-importance,4079.0,4079.0,,,,,,,,3.0,,,,,,,,,,,,
615,evojax,google/evojax,jax-utils,,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07.000,2023-10-03 19:59:49.000000,2023-08-29 06:49:30,294.0,,69.0,23.0,47.0,11.0,17.0,793.0,EvoJAX: Hardware-accelerated Neuroevolution.,14.0,18,True,,,19.0,evojax,conda-forge/evojax,,,['jax'],21.0,21.0,https://pypi.org/project/evojax,951.0,1848.0,https://anaconda.org/conda-forge/evojax,2023-08-29 10:08:55.843,24230.0,,,,,3.0,,,,,,,,,,,,
616,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000000,2022-07-27 19:55:38,93.0,,57.0,15.0,10.0,25.0,17.0,756.0,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,18,False,2022-07-27 19:51:53,1.2.7,8.0,parallelformers,,,,,48.0,48.0,https://pypi.org/project/parallelformers,2646.0,2646.0,,,,,,,,3.0,,,,,,,,,,,,
617,dabl,dabl/dabl,sklearn-utils,,https://github.com/dabl/dabl,https://github.com/dabl/dabl,BSD-3-Clause,2018-09-14 19:11:47.000,2024-05-16 22:00:30.000000,2024-05-16 22:00:30,307.0,1.0,94.0,23.0,191.0,75.0,74.0,718.0,Data Analysis Baseline Library.,24.0,18,True,2024-01-09 18:31:48,0.2.6.2,1.0,dabl,,,,['sklearn'],,,https://pypi.org/project/dabl,5411.0,5411.0,,,,,,,,3.0,,,,,,,,,,,,
618,scikit-tda,scikit-tda/scikit-tda,sklearn-utils,,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,,2018-04-13 21:00:31.000,2024-03-30 13:25:33.000000,2024-03-30 13:25:33,69.0,5.0,51.0,18.0,9.0,12.0,10.0,496.0,Topological Data Analysis for Python.,6.0,18,True,2024-03-17 19:09:40,1.1.0,5.0,scikit-tda,,,,['sklearn'],55.0,55.0,https://pypi.org/project/scikit-tda,3150.0,3150.0,,,,,,,,3.0,,,,,,,,,,,,
619,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2023-10-04 01:35:07.000000,2023-09-04 05:41:43,372.0,,95.0,28.0,21.0,36.0,12.0,467.0,A python library for Bayesian time series modeling.,6.0,18,True,2023-05-07 06:30:08,0.1.1.12,1.0,pydlm,,,,,33.0,33.0,https://pypi.org/project/pydlm,21486.0,21486.0,,,,,,,,3.0,,,,,,,,,,,,
620,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2024-01-10 20:36:33.000000,2021-11-25 23:08:43,204.0,,91.0,24.0,19.0,5.0,20.0,458.0,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,2021-11-25 23:10:34,1.1.1,2.0,caserecommender,,,,['sklearn'],12.0,12.0,https://pypi.org/project/caserecommender,168.0,168.0,,,,,,,,3.0,,,,,,,,,,,,
621,pykale,pykale/pykale,others,,https://github.com/pykale/pykale,https://github.com/pykale/pykale,MIT,2020-06-30 08:06:10.000,2024-05-23 15:30:25.000000,2024-01-10 08:10:55,2818.0,,63.0,11.0,255.0,4.0,109.0,427.0,Knowledge-Aware machine LEarning (KALE): accessible machine learning from multiple sources for interdisciplinary..,22.0,18,True,2023-07-13 11:37:48,0.1.2,12.0,pykale,,,,['pytorch'],1.0,1.0,https://pypi.org/project/pykale,72.0,72.0,,,,,,,,3.0,,,,,,,,,,,,
622,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2024-02-20 11:57:52.000000,2023-11-17 08:50:12,72.0,,61.0,8.0,12.0,5.0,18.0,380.0,TextAugment: Text Augmentation Library.,8.0,18,True,2023-11-16 20:54:10,2.0.0,9.0,textaugment,,,,,94.0,94.0,https://pypi.org/project/textaugment,4562.0,4563.0,,,,,,,,3.0,69.0,,,,,,,,,,,
623,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000000,2020-10-18 07:57:48,823.0,,52.0,11.0,60.0,17.0,41.0,329.0,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09,1.0.7,4.0,parameter-sherpa,,,,,36.0,36.0,https://pypi.org/project/parameter-sherpa,202.0,202.0,,,,,,,,3.0,,,,,,,,,,,,
624,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-11-09 23:19:49.000000,2023-11-09 23:18:48,634.0,,43.0,13.0,63.0,4.0,56.0,319.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,18,True,2023-01-11 12:25:50,2.09,35.0,ivis,,,,,31.0,31.0,https://pypi.org/project/ivis,1510.0,1510.0,,,,,,,,3.0,,,,,,,,,,,,
