,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
481,lightwood,mindsdb/lightwood,hyperopt,,https://github.com/mindsdb/lightwood,https://github.com/mindsdb/lightwood,GPL-3.0,2019-05-20 21:31:14.000,2024-09-04 00:22:36.000000,2024-05-15 12:32:23,5658.0,,94.0,19.0,764.0,7.0,446.0,446.0,Lightwood is Legos for Machine Learning.,46.0,24,True,2024-05-15 13:29:47,24.5.2.0,33.0,lightwood,,,,['pytorch'],75.0,75.0,https://pypi.org/project/lightwood,10675.0,10675.0,,,,,,,,3.0,,,,,,,,,,,,
482,miceforest,AnotherSamWilson/miceforest,tabular,,https://github.com/AnotherSamWilson/miceforest,https://github.com/AnotherSamWilson/miceforest,MIT,2020-08-22 00:00:22.000,2024-08-02 00:21:20.000000,2024-08-02 00:21:15,339.0,,29.0,9.0,7.0,7.0,78.0,350.0,Multiple Imputation with LightGBM in Python.,8.0,24,True,2024-07-27 14:28:57,6.0.1,8.0,miceforest,conda-forge/miceforest,,,,170.0,170.0,https://pypi.org/project/miceforest,63061.0,63462.0,https://anaconda.org/conda-forge/miceforest,2023-06-16 19:26:58.237,15664.0,,,,,3.0,,,,,,,,,,,,
483,ridgeplot,tpvasconcelos/ridgeplot,data-viz,,https://github.com/tpvasconcelos/ridgeplot,https://github.com/tpvasconcelos/ridgeplot,MIT,2021-01-21 18:21:30.000,2024-10-28 23:46:07.000000,2024-10-28 23:46:07,888.0,315.0,5.0,4.0,218.0,12.0,31.0,65.0,Beautiful ridgeline plots in Python.,3.0,24,False,2024-10-18 13:44:49,0.1.30,18.0,ridgeplot,conda-forge/ridgeplot,,,,125.0,125.0,https://pypi.org/project/ridgeplot,45054.0,45054.0,https://anaconda.org/conda-forge/ridgeplot,,,,,,,3.0,3.0,,,,,,,,,,,
484,english-words,dwyl/english-words,nlp,,https://github.com/dwyl/english-words,https://github.com/dwyl/english-words,Unlicense,2014-07-13 22:20:45.000,2024-06-16 11:20:30.000000,2024-06-16 11:20:30,100.0,,1818.0,207.0,74.0,89.0,37.0,10623.0,A text file containing 479k English words for all your dictionary/word-based projects e.g: auto-completion /..,32.0,23,True,,,,english-words,,,,,2.0,2.0,https://pypi.org/project/english-words,211210.0,211210.0,,,,,,,,3.0,,,,,,,,,,,,
485,MMLSpark,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2024-10-25 09:11:15.000000,2024-10-16 04:12:35,1641.0,23.0,809.0,145.0,1572.0,325.0,403.0,5065.0,Simple and Distributed Machine Learning.,120.0,23,True,2024-10-16 04:14:37,1.0.8,58.0,mmlspark,,,,['spark'],,,https://pypi.org/project/mmlspark,,,,,,,,,,3.0,,,,,,,,,,,,
486,AugLy,facebookresearch/AugLy,others,,https://github.com/facebookresearch/AugLy,https://github.com/facebookresearch/AugLy,,2021-06-09 17:57:28.000,2024-10-29 23:22:01.000000,2024-10-29 23:16:42,224.0,6.0,299.0,78.0,180.0,20.0,54.0,4958.0,"A data augmentations library for audio, image, text, and video.",38.0,23,True,2022-03-29 11:42:50,1.0.0,7.0,augly,,,,,148.0,148.0,https://pypi.org/project/augly,4426.0,4426.0,,,,,,,,3.0,,,,,,,,,,,,
487,deep-daze,lucidrains/deep-daze,image,,https://github.com/lucidrains/deep-daze,https://github.com/lucidrains/deep-daze,MIT,2021-01-17 06:00:50.000,2022-03-13 19:09:13.000000,2022-03-13 19:08:59,231.0,,321.0,75.0,37.0,91.0,76.0,4374.0,Simple command line tool for text to image generation using OpenAIs CLIP and Siren (Implicit neural representation..,14.0,23,False,2022-03-13 19:09:13,0.11.1,67.0,deep-daze,,,,,54.0,54.0,https://pypi.org/project/deep-daze,5569.0,5569.0,,,,,,,,3.0,,,,,,,,,,,,
488,finmarketpy,cuemacro/finmarketpy,financial-data,,https://github.com/cuemacro/finmarketpy,https://github.com/cuemacro/finmarketpy,Apache-2.0,2015-02-19 23:32:03.000,2024-05-19 22:19:53.000000,2024-05-19 22:15:20,687.0,,471.0,216.0,16.0,24.0,4.0,3446.0,Python library for backtesting trading strategies & analyzing financial markets (formerly pythalesians).,14.0,23,True,2024-05-19 22:19:53,0.11.14,15.0,finmarketpy,,,,,16.0,16.0,https://pypi.org/project/finmarketpy,1451.0,1451.0,,,,,,,,3.0,56.0,,,,,,,,,,,
489,pytorchvideo,facebookresearch/pytorchvideo,image,,https://github.com/facebookresearch/pytorchvideo,https://github.com/facebookresearch/pytorchvideo,Apache-2.0,2021-03-09 20:39:13.000,2024-08-13 17:52:35.000000,2024-08-13 17:16:53,181.0,1.0,404.0,156.0,85.0,80.0,101.0,3312.0,A deep learning library for video understanding research.,56.0,23,True,2021-09-10 17:02:20,0.1.3,2.0,pytorchvideo,,,,['pytorch'],,,https://pypi.org/project/pytorchvideo,19720.0,19720.0,,,,,,,,3.0,,,,,,,,,,,,
490,vissl,facebookresearch/vissl,image,,https://github.com/facebookresearch/vissl,https://github.com/facebookresearch/vissl,MIT,2020-04-09 19:40:33.000,2024-03-03 01:41:37.000000,2024-03-03 01:31:19,412.0,,329.0,54.0,414.0,67.0,106.0,3257.0,"VISSL is FAIRs library of extensible, modular and scalable components for SOTA Self-Supervised Learning with images.",38.0,23,True,2021-11-02 17:21:02,0.1.6,2.0,vissl,,,,['pytorch'],53.0,53.0,https://pypi.org/project/vissl,266.0,266.0,,,,,,,,3.0,,,,,,,,,,,,
491,pytorch-optimizer,jettify/pytorch-optimizer,pytorch-utils,,https://github.com/jettify/pytorch-optimizer,https://github.com/jettify/pytorch-optimizer,Apache-2.0,2020-01-03 03:16:39.000,2024-03-22 11:10:03.000000,2023-06-20 03:14:12,435.0,,294.0,33.0,476.0,34.0,30.0,3030.0,torch-optimizer -- collection of optimizers for Pytorch.,26.0,23,False,2021-10-31 02:57:04,0.3.0,20.0,torch_optimizer,conda-forge/torch-optimizer,,,['pytorch'],,,https://pypi.org/project/torch_optimizer,149707.0,149987.0,https://anaconda.org/conda-forge/torch-optimizer,2023-06-16 19:25:40.043,11799.0,,,,,2.0,,,,,,,,,,,,
492,IB-insync,erdewit/ib_insync,financial-data,,https://github.com/erdewit/ib_insync,https://github.com/erdewit/ib_insync,BSD-2-Clause,2017-07-12 12:09:24.000,2024-03-14 19:50:06.000000,2024-03-14 19:50:06,769.0,,757.0,183.0,75.0,18.0,565.0,2828.0,Python sync/async framework for Interactive Brokers API.,36.0,23,True,,,22.0,ib_insync,conda-forge/ib-insync,,,,,,https://pypi.org/project/ib_insync,43999.0,44767.0,https://anaconda.org/conda-forge/ib-insync,2023-06-16 16:16:07.159,48403.0,,,,,3.0,,,,,,,,,,,,
493,tensorflow-graphics,tensorflow/graphics,image,,https://github.com/tensorflow/graphics,https://github.com/tensorflow/graphics,Apache-2.0,2019-01-08 10:39:44.000,2024-10-30 08:54:06.000000,2024-08-01 02:26:24,769.0,,354.0,90.0,555.0,82.0,95.0,2749.0,TensorFlow Graphics: Differentiable Graphics Layers for TensorFlow.,39.0,23,True,2019-05-09 10:06:22,1.0.0,1.0,tensorflow-graphics,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-graphics,67238.0,67238.0,,,,,,,,3.0,,,,,,,,,,,,
494,Pillow-SIMD,uploadcare/pillow-simd,image,,https://github.com/uploadcare/pillow-simd,https://github.com/uploadcare/pillow-simd,PIL,2014-11-12 15:33:02.000,2024-10-07 11:50:22.000000,2024-09-23 17:14:22,14660.0,13.0,86.0,42.0,59.0,12.0,78.0,2172.0,The friendly PIL fork.,435.0,23,True,,,,pillow-simd,,,,,,,https://pypi.org/project/pillow-simd,37608.0,37608.0,,,,,,,,3.0,,,,,,,,,,,,
495,checklist,marcotcr/checklist,interpretability,,https://github.com/marcotcr/checklist,https://github.com/marcotcr/checklist,MIT,2020-03-09 17:18:49.000,2024-01-09 01:46:07.000000,2023-09-26 17:27:56,255.0,,201.0,29.0,65.0,6.0,83.0,2010.0,Beyond Accuracy: Behavioral Testing of NLP models with CheckList.,15.0,23,False,,,2.0,checklist,conda-forge/checklist,,,['jupyter'],365.0,365.0,https://pypi.org/project/checklist,1536.0,1717.0,https://anaconda.org/conda-forge/checklist,2023-06-16 19:24:18.549,8157.0,,,,,3.0,,,,,,,,,,,,
496,Pytorch Toolbelt,BloodAxe/pytorch-toolbelt,pytorch-utils,,https://github.com/BloodAxe/pytorch-toolbelt,https://github.com/BloodAxe/pytorch-toolbelt,MIT,2019-03-15 16:02:49.000,2024-10-14 20:21:00.000000,2024-10-14 20:04:47,1217.0,12.0,120.0,29.0,69.0,4.0,29.0,1518.0,PyTorch extensions for fast R&D prototyping and Kaggle farming.,8.0,23,True,2023-08-19 14:26:10,0.7.0,29.0,pytorch_toolbelt,,,,['pytorch'],,,https://pypi.org/project/pytorch_toolbelt,8533.0,8533.0,,,,,,,,2.0,45.0,,,,,,,,,,,
497,livelossplot,stared/livelossplot,ml-experiments,,https://github.com/stared/livelossplot,https://github.com/stared/livelossplot,MIT,2018-03-10 17:51:43.000,2022-07-15 12:45:07.000000,2022-04-04 16:13:36,330.0,,140.0,28.0,63.0,8.0,70.0,1294.0,"Live training loss plot in Jupyter Notebook for Keras, PyTorch and others.",17.0,23,False,,,,livelossplot,,,,['jupyter'],1705.0,1705.0,https://pypi.org/project/livelossplot,14067.0,14067.0,,,,,,,,3.0,,,,,,,,,,,,
498,stockstats,jealous/stockstats,financial-data,,https://github.com/jealous/stockstats,https://github.com/jealous/stockstats,,2016-06-05 15:21:22.000,2024-01-05 18:00:58.000000,2024-01-05 18:00:58,67.0,,295.0,55.0,63.0,12.0,111.0,1292.0,Supply a wrapper ``StockDataFrame`` based on the ``pandas.DataFrame`` with inline stock statistics/indicators support.,10.0,23,True,2023-07-30 07:06:31,0.6.2,10.0,stockstats,,,,,1114.0,1114.0,https://pypi.org/project/stockstats,9373.0,9373.0,,,,,,,,3.0,,,,,,,,,,,,
499,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2024-09-25 05:32:38.000000,2024-09-25 05:32:38,605.0,1.0,208.0,53.0,461.0,145.0,295.0,1208.0,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,23,True,,,,tf-encrypted,,,,['tensorflow'],68.0,68.0,https://pypi.org/project/tf-encrypted,2961.0,2961.0,,,,,,,,3.0,,,,,,,,,,,,
500,SMAC3,automl/SMAC3,hyperopt,,https://github.com/automl/SMAC3,https://github.com/automl/SMAC3,,2016-08-17 10:58:05.000,2024-10-29 17:05:07.000000,2024-07-24 14:36:04,2074.0,,216.0,42.0,609.0,93.0,450.0,1082.0,SMAC3: A Versatile Bayesian Optimization Package for Hyperparameter Optimization.,41.0,23,True,2024-07-24 14:38:18,2.2.0,44.0,smac,conda-forge/smac,,,,,,https://pypi.org/project/smac,20015.0,20601.0,https://anaconda.org/conda-forge/smac,2024-05-16 20:20:11.437,25213.0,,,,,3.0,,,,,,,,,,,,
501,YouTokenToMe,vkcom/youtokentome,nlp,,https://github.com/VKCOM/YouTokenToMe,https://github.com/VKCOM/YouTokenToMe,MIT,2019-06-06 11:38:28.000,2024-03-29 10:21:35.000000,2023-03-29 07:39:45,85.0,,87.0,26.0,55.0,32.0,28.0,956.0,Unsupervised text tokenizer focused on computational efficiency.,8.0,23,False,2020-02-13 09:57:47,1.0.6,4.0,youtokentome,conda-forge/youtokentome,,,,764.0,764.0,https://pypi.org/project/youtokentome,67623.0,69502.0,https://anaconda.org/conda-forge/youtokentome,2023-09-27 19:23:04.851,69534.0,,,,,3.0,,,,,,,,,,,,
502,pythreejs,jupyter-widgets/pythreejs,data-viz,,https://github.com/jupyter-widgets/pythreejs,https://github.com/jupyter-widgets/pythreejs,,2013-12-23 17:02:11.000,2024-10-10 15:48:16.000000,2023-02-20 00:24:10,1723.0,,183.0,41.0,176.0,65.0,174.0,952.0,A Jupyter - Three.js bridge.,30.0,23,False,2022-08-31 09:02:38,2.4.1,18.0,pythreejs,conda-forge/pythreejs,,,['jupyter'],,,https://pypi.org/project/pythreejs,87097.0,95416.0,https://anaconda.org/conda-forge/pythreejs,2023-06-16 13:16:30.947,606445.0,,,,,3.0,,,jupyter-threejs,https://www.npmjs.com/package/jupyter-threejs,2315.0,,,,,,,
503,Pandas-Bokeh,PatrikHlobil/Pandas-Bokeh,data-viz,,https://github.com/PatrikHlobil/Pandas-Bokeh,https://github.com/PatrikHlobil/Pandas-Bokeh,MIT,2018-11-23 20:49:14.000,2024-04-10 17:11:06.000000,2023-03-06 07:52:05,311.0,,111.0,26.0,36.0,34.0,69.0,878.0,Bokeh Plotting Backend for Pandas and GeoPandas.,15.0,23,False,2021-04-11 17:42:31,0.5.5,5.0,pandas-bokeh,,,,['pandas'],672.0,672.0,https://pypi.org/project/pandas-bokeh,19132.0,19132.0,,,,,,,,3.0,,,,,,,,,,,,
504,iterative-stratification,trent-b/iterative-stratification,sklearn-utils,,https://github.com/trent-b/iterative-stratification,https://github.com/trent-b/iterative-stratification,BSD-3-Clause,2018-02-04 00:32:10.000,2024-10-12 16:36:02.000000,2024-10-12 16:34:55,60.0,3.0,75.0,6.0,5.0,2.0,25.0,850.0,scikit-learn cross validators for iterative stratification of multilabel data.,7.0,23,True,2024-10-12 16:36:50,0.1.9,4.0,iterative-stratification,,,,['sklearn'],497.0,497.0,https://pypi.org/project/iterative-stratification,35456.0,35456.0,,,,,,,,3.0,,,,,,,,,,,,
505,finetune,IndicoDataSolutions/finetune,nlp,,https://github.com/IndicoDataSolutions/finetune,https://github.com/IndicoDataSolutions/finetune,MPL-2.0,2018-06-12 17:02:16.000,2024-10-26 16:52:01.000000,2024-07-23 12:43:38,1508.0,,80.0,34.0,686.0,22.0,118.0,701.0,Scikit-learn style model finetuning for NLP.,23.0,23,True,2019-01-18 20:10:51,0.5.14,15.0,finetune,,,,"['tensorflow', 'sklearn']",13.0,13.0,https://pypi.org/project/finetune,1969.0,1969.0,,,,,,,,3.0,,,,,,,,,,,,
506,aequitas,dssg/aequitas,interpretability,,https://github.com/dssg/aequitas,https://github.com/dssg/aequitas,MIT,2018-02-13 19:40:30.000,2024-09-11 16:24:06.000000,2024-09-11 10:27:00,921.0,10.0,113.0,43.0,118.0,41.0,48.0,688.0,Bias Auditing & Fair ML Toolkit.,22.0,23,True,,,,aequitas,,,,,172.0,172.0,https://pypi.org/project/aequitas,36872.0,36872.0,,,,,,,,3.0,,,,,,,,,,,,
507,happy-transformer,EricFillion/happy-transformer,nlp,,https://github.com/EricFillion/happy-transformer,https://github.com/EricFillion/happy-transformer,Apache-2.0,2019-10-06 22:02:12.000,2024-08-01 23:26:59.000000,2024-03-19 15:52:03,1216.0,,66.0,7.0,211.0,20.0,109.0,516.0,Happy Transformer makes it easy to fine-tune and perform inference with NLP Transformer models.,14.0,23,True,2023-08-07 03:02:27,3.0.0,40.0,happytransformer,,,,['huggingface'],289.0,289.0,https://pypi.org/project/happytransformer,4080.0,4080.0,,,,,,,,3.0,,,,,,,,,,,,
508,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2024-05-07 21:17:52.000000,2024-02-11 00:53:13,766.0,,85.0,13.0,31.0,8.0,49.0,391.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,18.0,23,True,2024-02-11 00:58:17,3.1.0,57.0,pymap3d,conda-forge/pymap3d,,,,450.0,450.0,https://pypi.org/project/pymap3d,216794.0,218508.0,https://anaconda.org/conda-forge/pymap3d,2024-02-11 07:50:28.337,84007.0,,,,,3.0,,,,,,,,,,,,
509,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2024-09-29 23:44:29.000000,2024-09-29 23:43:33,584.0,453.0,43.0,13.0,64.0,3.0,57.0,330.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,23,True,2024-06-13 05:13:09,2.10,36.0,ivis,,,,,36.0,36.0,https://pypi.org/project/ivis,2520.0,2520.0,,,,,,,,3.0,,,,,,,,,,,,
510,Sklearn-genetic-opt,rodrigo-arenas/Sklearn-genetic-opt,hyperopt,,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,MIT,2020-01-18 19:16:48.000,2024-10-21 02:33:52.000000,2024-10-21 02:33:52,509.0,23.0,76.0,6.0,95.0,3.0,61.0,312.0,"ML hyperparameters tuning and features selection, using evolutionary algorithms.",15.0,23,True,2024-09-17 16:58:38,0.11.1,18.0,sklearn-genetic-opt,,,,,50.0,50.0,https://pypi.org/project/sklearn-genetic-opt,4148.0,4148.0,,,,,,,,3.0,,,,,,,,,,,,
511,pandas-ai,gventuri/pandas-ai,others,,https://github.com/Sinaptik-AI/pandas-ai,https://github.com/Sinaptik-AI/pandas-ai,,2023-04-22 12:58:01.000,2024-10-29 17:37:56.000000,2024-10-29 17:37:55,1079.0,39.0,1257.0,109.0,519.0,77.0,649.0,13155.0,"Chat with your database (SQL, CSV, pandas, polars, mongodb, noSQL, etc). PandasAI makes data analysis conversational..",100.0,22,True,2024-10-16 10:19:29,2.3.0,100.0,pandas-ai,,,,,,,https://pypi.org/project/pandas-ai,,,,,,,,,,3.0,,Sinaptik-AI/pandas-ai,,,,,,,,,,
512,PyTorch-BigGraph,facebookresearch/PyTorch-BigGraph,graph,,https://github.com/facebookresearch/PyTorch-BigGraph,https://github.com/facebookresearch/PyTorch-BigGraph,,2018-10-01 20:41:16.000,2024-03-03 01:42:05.000000,2024-03-03 01:31:19,175.0,,443.0,89.0,78.0,59.0,137.0,3378.0,Generate embeddings from large-scale graph-structured data.,32.0,22,True,2019-10-14 16:45:11,1.0.0,3.0,torchbiggraph,,,,['pytorch'],,,https://pypi.org/project/torchbiggraph,444894.0,444897.0,,,,,,,,3.0,208.0,,,,,,,,,,,
513,PandasGUI,adamerose/pandasgui,data-viz,,https://github.com/adamerose/PandasGUI,https://github.com/adamerose/PandasGUI,MIT-0,2019-06-12 02:19:42.000,2023-12-07 20:40:17.000000,2023-12-07 20:40:17,720.0,,232.0,54.0,36.0,72.0,126.0,3189.0,A GUI for Pandas DataFrames.,14.0,22,True,,,2.0,pandasgui,conda-forge/pandasgui,,,['pandas'],432.0,432.0,https://pypi.org/project/pandasgui,4980.0,5606.0,https://anaconda.org/conda-forge/pandasgui,2023-06-16 19:24:31.206,28174.0,,,,,3.0,,,,,,,,,,,,
514,eli5,TeamHG-Memex/eli5,interpretability,,https://github.com/TeamHG-Memex/eli5,https://github.com/TeamHG-Memex/eli5,MIT,2016-09-15 01:04:57.000,2023-06-16 13:18:29.838000,2020-01-22 07:39:36,1198.0,,321.0,69.0,167.0,144.0,113.0,2756.0,A library for debugging/inspecting machine learning classifiers and explaining their predictions.,14.0,22,False,,,11.0,eli5,conda-forge/eli5,,,,,,https://pypi.org/project/eli5,173712.0,175581.0,https://anaconda.org/conda-forge/eli5,2023-06-16 13:18:29.838,166409.0,,,,,3.0,,,,,,,,,,,,
515,kubric,google-research/kubric,image,,https://github.com/google-research/kubric,https://github.com/google-research/kubric,Apache-2.0,2020-07-22 19:56:38.000,2024-10-07 11:45:57.000000,2024-10-07 11:45:57,547.0,1.0,221.0,41.0,134.0,61.0,127.0,2321.0,A data generation pipeline for creating semi-realistic synthetic multi-object videos with rich annotations such as..,30.0,22,True,,,2.0,kubric-nightly,,,,,7.0,7.0,https://pypi.org/project/kubric-nightly,59701.0,59701.0,,,,,,,,3.0,,,,,,,,,,,,
516,modAL,modAL-python/modAL,others,,https://github.com/modAL-python/modAL,https://github.com/modAL-python/modAL,MIT,2017-11-14 14:01:15.000,2024-02-26 15:38:11.000000,2023-06-01 12:18:23,739.0,,320.0,44.0,44.0,91.0,56.0,2215.0,A modular active learning framework for Python.,20.0,22,False,,,13.0,modAL,,,,['sklearn'],,,https://pypi.org/project/modAL,866860.0,866860.0,,,,,,,,3.0,42.0,,,,,,,,,,,
517,ecco,jalammar/ecco,interpretability,,https://github.com/jalammar/ecco,https://github.com/jalammar/ecco,BSD-3-Clause,2020-11-07 10:06:34.000,2024-08-15 19:08:06.000000,2024-08-15 19:08:06,312.0,1.0,163.0,24.0,34.0,33.0,31.0,1981.0,"Explain, analyze, and visualize NLP language models. Ecco creates interactive visualizations directly in Jupyter..",12.0,22,True,2022-01-09 21:17:53,0.1.2,10.0,ecco,conda-forge/ecco,,,['pytorch'],31.0,31.0,https://pypi.org/project/ecco,1505.0,1671.0,https://anaconda.org/conda-forge/ecco,2023-06-16 19:28:19.211,5595.0,,,,,3.0,118.0,,,,,,,,,,,
518,graph4nlp,graph4ai/graph4nlp,graph,,https://github.com/graph4ai/graph4nlp,https://github.com/graph4ai/graph4nlp,Apache-2.0,2020-07-16 03:28:48.000,2024-06-24 03:38:13.000000,2022-11-13 04:54:45,1941.0,,197.0,30.0,424.0,9.0,163.0,1670.0,Graph4nlp is the library for the easy use of Graph Neural Networks for NLP. Welcome to visit our DLG4NLP website..,29.0,22,False,2022-01-20 18:07:32,0.5.5,3.0,graph4nlp,,,,['pytorch'],,,https://pypi.org/project/graph4nlp,1029.0,1029.0,,,,,,,,3.0,,,,,,,,,,,,
519,Higher,facebookresearch/higher,pytorch-utils,,https://github.com/facebookresearch/higher,https://github.com/facebookresearch/higher,Apache-2.0,2019-09-06 18:58:36.000,2022-03-25 15:56:51.000000,2021-10-26 07:08:33,31.0,,122.0,28.0,31.0,58.0,50.0,1588.0,higher is a pytorch library allowing users to obtain higher order gradients over losses spanning training loops rather..,9.0,22,False,,,,higher,,,,['pytorch'],541.0,541.0,https://pypi.org/project/higher,249315.0,249315.0,,,,,,,,3.0,,,,,,,,,,,,
520,torch-scatter,rusty1s/pytorch_scatter,pytorch-utils,,https://github.com/rusty1s/pytorch_scatter,https://github.com/rusty1s/pytorch_scatter,MIT,2017-12-16 16:34:23.000,2024-10-08 05:32:52.462000,2024-08-15 08:12:47,1036.0,1.0,177.0,17.0,74.0,27.0,363.0,1551.0,PyTorch Extension Library of Optimized Scatter Operations.,30.0,22,True,2023-10-06 08:48:33,2.1.2,23.0,torch-scatter,conda-forge/pytorch_scatter,,,['pytorch'],,,https://pypi.org/project/torch-scatter,44679.0,54709.0,https://anaconda.org/conda-forge/pytorch_scatter,2024-10-08 05:32:52.462,521588.0,,,,,3.0,,,,,,,,,,,,
521,CrypTen,facebookresearch/CrypTen,privacy-ml,,https://github.com/facebookresearch/CrypTen,https://github.com/facebookresearch/CrypTen,MIT,2019-08-15 00:00:31.000,2024-10-19 03:44:21.000000,2024-10-19 03:22:50,358.0,1.0,272.0,43.0,257.0,64.0,198.0,1538.0,A framework for Privacy Preserving Machine Learning.,38.0,22,True,2020-04-21 13:59:37,0.1,1.0,crypten,,,,['pytorch'],45.0,45.0,https://pypi.org/project/crypten,841.0,841.0,,,,,,,,3.0,,,,,,,,,,,,
522,FinQuant,fmilthaler/FinQuant,financial-data,,https://github.com/fmilthaler/FinQuant,https://github.com/fmilthaler/FinQuant,MIT,2019-01-20 15:07:19.000,2023-11-04 08:38:31.000000,2023-09-03 19:16:54,508.0,,190.0,32.0,86.0,16.0,33.0,1427.0,"A program for financial portfolio management, analysis and optimisation.",7.0,22,False,,,14.0,FinQuant,,,,,95.0,95.0,https://pypi.org/project/FinQuant,1772.0,1772.0,,,,,,,,3.0,,,,,,,,,,,,
523,jraph,deepmind/jraph,graph,,https://github.com/google-deepmind/jraph,https://github.com/google-deepmind/jraph,Apache-2.0,2020-11-23 10:27:12.000,2024-03-18 13:56:39.000000,2022-08-31 13:13:15,103.0,,89.0,39.0,15.0,11.0,27.0,1371.0,A Graph Neural Network Library in Jax.,17.0,22,False,2022-08-12 15:24:20,0.0.6.de0,5.0,jraph,conda-forge/jraph,,,['jax'],227.0,227.0,https://pypi.org/project/jraph,32616.0,32798.0,https://anaconda.org/conda-forge/jraph,2023-06-16 19:27:46.249,6552.0,,,,,3.0,,google-deepmind/jraph,,,,,,,,,,
524,pytorch_tabular,manujosephv/pytorch_tabular,tabular,,https://github.com/manujosephv/pytorch_tabular,https://github.com/manujosephv/pytorch_tabular,MIT,2020-12-15 07:17:03.000,2024-10-29 00:33:23.000000,2024-10-28 12:52:19,565.0,15.0,135.0,21.0,307.0,8.0,144.0,1369.0,A standard framework for modelling Deep Learning Models for tabular data.,24.0,22,True,2024-01-15 12:17:19,1.1.0,5.0,pytorch_tabular,,,,['pytorch'],,,https://pypi.org/project/pytorch_tabular,3864.0,3865.0,,,,,,,,3.0,46.0,,,,,,,,,,,
525,voyager,spotify/voyager,nn-search,,https://github.com/spotify/voyager,https://github.com/spotify/voyager,Apache-2.0,2023-04-13 13:07:27.000,2024-10-16 17:15:24.000000,2024-10-04 19:22:44,97.0,6.0,44.0,13.0,66.0,12.0,18.0,1304.0,"An approximate nearest-neighbor search library for Python and Java with a focus on ease of use, simplicity, and..",7.0,22,True,2024-07-31 16:04:17,2.0.9,14.0,voyager,,,,,110.0,110.0,https://pypi.org/project/voyager,34049.0,34049.0,,,,,,,,3.0,,,,,,,,,,,,
526,Sockeye,awslabs/sockeye,nlp,,https://github.com/awslabs/sockeye,https://github.com/awslabs/sockeye,Apache-2.0,2017-06-08 07:44:30.000,2024-10-24 08:18:17.000000,2024-10-24 08:17:36,836.0,1.0,305.0,50.0,798.0,11.0,300.0,1211.0,Sequence-to-sequence framework with a focus on Neural Machine Translation based on PyTorch.,60.0,22,True,2023-03-03 07:44:13,3.1.34,76.0,sockeye,,,,['pytorch'],,,https://pypi.org/project/sockeye,5109.0,5109.0,,,,,,,,3.0,21.0,,,,,,,,,,,
527,PFRL,pfnet/pfrl,reinforcement-learning,,https://github.com/pfnet/pfrl,https://github.com/pfnet/pfrl,MIT,2020-06-24 09:31:50.000,2024-08-04 22:39:35.000000,2024-08-04 17:00:39,437.0,1.0,151.0,91.0,122.0,29.0,46.0,1186.0,PFRL: a PyTorch-based deep reinforcement learning library.,20.0,22,True,2023-07-16 15:19:48,0.4.0,5.0,pfrl,,,,,115.0,115.0,https://pypi.org/project/pfrl,697.0,697.0,,,,,,,,3.0,,,,,,,,,,,,
528,attention-ocr,emedvedev/attention-ocr,ocr,,https://github.com/emedvedev/attention-ocr,https://github.com/emedvedev/attention-ocr,MIT,2017-07-21 18:35:19.000,2023-10-20 17:48:54.000000,2023-10-20 17:48:54,207.0,,251.0,48.0,46.0,26.0,127.0,1073.0,A Tensorflow model for text recognition (CNN + seq2seq with visual attention) available as a Python package and..,28.0,22,True,2020-10-12 06:56:40,0.7.6,2.0,aocr,,,,['tensorflow'],30.0,30.0,https://pypi.org/project/aocr,4049.0,4049.0,,,,,,,,3.0,,,,,,,,,,,,
