,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
548,Sockeye,awslabs/sockeye,nlp,,https://github.com/awslabs/sockeye,https://github.com/awslabs/sockeye,Apache-2.0,2017-06-08 07:44:30.000,2024-06-07 14:38:03.000,2024-06-07 14:37:59,835.0,1.0,305.0,51.0,796.0,11.0,300.0,1210.0,Sequence-to-sequence framework with a focus on Neural Machine Translation based on PyTorch.,60.0,21,True,2023-03-03 07:44:13,3.1.34,76.0,sockeye,,,['pytorch'],19.0,784.0,,,https://pypi.org/project/sockeye,784.0,,,,3.0,,,,,,,,,,,,,,,,
549,attention-ocr,emedvedev/attention-ocr,ocr,,https://github.com/emedvedev/attention-ocr,https://github.com/emedvedev/attention-ocr,MIT,2017-07-21 18:35:19.000,2023-10-20 17:48:54.000,2023-10-20 17:48:54,207.0,,250.0,48.0,46.0,26.0,127.0,1066.0,A Tensorflow model for text recognition (CNN + seq2seq with visual attention) available as a Python package and..,28.0,21,True,2020-10-12 06:56:40,0.7.6,2.0,aocr,,,['tensorflow'],,225.0,29.0,29.0,https://pypi.org/project/aocr,225.0,,,,3.0,,,,,,,,,,,,,,,,
550,TF Compression,tensorflow/compression,tensorflow-utils,,https://github.com/tensorflow/compression,https://github.com/tensorflow/compression,Apache-2.0,2018-05-15 23:32:19.000,2024-08-07 20:25:13.000,2024-08-07 18:21:25,294.0,1.0,245.0,46.0,18.0,11.0,91.0,850.0,Data compression in TensorFlow.,21.0,21,True,2024-08-07 20:25:13,2.17.0,26.0,tensorflow-compression,,,['tensorflow'],,2125.0,,,https://pypi.org/project/tensorflow-compression,2125.0,,,,3.0,,,,,,,,,,,,,,,,
551,icevision,airctic/icevision,image,,https://github.com/airctic/icevision,https://github.com/airctic/icevision,Apache-2.0,2020-05-04 01:57:02.000,2023-10-07 18:05:54.000,2022-12-07 13:45:45,1234.0,,133.0,24.0,594.0,63.0,511.0,843.0,"An Agnostic Computer Vision Framework - Pluggable to any Training Library: Fastai, Pytorch-Lightning with more to come.",41.0,21,False,2022-02-10 15:53:08,0.12.0,41.0,icevision,,,,,1913.0,,,https://pypi.org/project/icevision,1913.0,,,,3.0,,,,,,,,,,,,,,,,
552,iterative-stratification,trent-b/iterative-stratification,sklearn-utils,,https://github.com/trent-b/iterative-stratification,https://github.com/trent-b/iterative-stratification,BSD-3-Clause,2018-02-04 00:32:10.000,2022-06-06 22:38:33.000,2022-06-06 22:38:33,57.0,,75.0,6.0,5.0,2.0,23.0,838.0,scikit-learn cross validators for iterative stratification of multilabel data.,7.0,21,False,2021-10-03 18:24:15,0.1.7,3.0,iterative-stratification,,,['sklearn'],,25495.0,470.0,470.0,https://pypi.org/project/iterative-stratification,25495.0,,,,3.0,,,,,,,,,,,,,,,,
553,Merlin,NVIDIA-Merlin/Merlin,gpu-utilities,,https://github.com/NVIDIA-Merlin/Merlin,https://github.com/NVIDIA-Merlin/Merlin,Apache-2.0,2021-03-30 23:35:26.000,2024-07-28 01:04:48.000,2024-07-22 10:16:42,493.0,2.0,111.0,34.0,561.0,194.0,246.0,738.0,"NVIDIA Merlin is an open source library providing end-to-end GPU-accelerated recommender systems, from feature..",32.0,21,True,2024-06-14 12:19:07,24.06.00,10.0,merlin-core,,,,,8597.0,,,https://pypi.org/project/merlin-core,8597.0,,,,3.0,,,,,,,,,,,,,,,,
554,dabl,dabl/dabl,sklearn-utils,,https://github.com/dabl/dabl,https://github.com/dabl/dabl,BSD-3-Clause,2018-09-14 19:11:47.000,2024-08-07 21:38:41.000,2024-08-07 21:38:41,314.0,7.0,95.0,23.0,198.0,76.0,77.0,722.0,Data Analysis Baseline Library.,24.0,21,True,2024-08-07 20:29:59,0.3.1,3.0,dabl,,,['sklearn'],,4982.0,,,https://pypi.org/project/dabl,4982.0,,,,3.0,,,,,,,,,,,,,,,,
555,larq,larq/larq,ml-frameworks,,https://github.com/larq/larq,https://github.com/larq/larq,Apache-2.0,2019-03-18 21:41:50.000,2024-08-12 15:26:59.000,2024-08-12 15:26:56,736.0,1.0,82.0,30.0,737.0,19.0,121.0,699.0,An Open-Source Library for Training Binarized Neural Networks.,19.0,21,True,2023-07-12 14:06:25,0.13.3,38.0,larq,,,['tensorflow'],,2467.0,52.0,52.0,https://pypi.org/project/larq,2467.0,,,,3.0,,,,,,,,,,,,,,,,
556,detecto,alankbi/detecto,pytorch-utils,,https://github.com/alankbi/detecto,https://github.com/alankbi/detecto,MIT,2019-12-11 21:50:28.000,2024-07-25 11:20:23.000,2022-02-09 16:35:40,142.0,,103.0,23.0,26.0,44.0,61.0,613.0,Build fully-functioning computer vision models with PyTorch.,12.0,21,False,2022-02-02 00:22:07,1.2.2,12.0,detecto,conda-forge/detecto,,['pytorch'],,3316.0,178.0,178.0,https://pypi.org/project/detecto,3196.0,https://anaconda.org/conda-forge/detecto,2023-06-16 19:26:16.964,4570.0,3.0,,,,,,,,,,,,,,,,
557,Neuraxle,Neuraxio/Neuraxle,hyperopt,,https://github.com/Neuraxio/Neuraxle,https://github.com/Neuraxio/Neuraxle,Apache-2.0,2019-03-26 21:01:54.000,2023-05-01 22:43:43.000,2022-08-16 17:43:49,1877.0,,57.0,19.0,216.0,2.0,315.0,604.0,The worlds cleanest AutoML library - Do hyperparameter tuning with the right pipeline abstractions to write clean deep..,9.0,21,False,2022-08-16 19:54:29,0.8.1,27.0,neuraxle,,,,,275.0,62.0,62.0,https://pypi.org/project/neuraxle,275.0,,,,3.0,,,,,,,,,,,,,,,,
558,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2024-08-20 18:39:53.000,2021-11-18 21:06:54,172.0,,48.0,9.0,10.0,12.0,21.0,496.0,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,21,False,2023-11-17 16:33:58,0.6.1,2.0,apricot-select,,,,28.0,6547.0,133.0,133.0,https://pypi.org/project/apricot-select,6547.0,,,,3.0,,,,,,,,,,,,,,,,
559,Popmon,ing-bank/popmon,data-viz,,https://github.com/ing-bank/popmon,https://github.com/ing-bank/popmon,MIT,2020-04-23 11:21:14.000,2024-06-28 04:46:54.000,2023-07-18 10:24:07,542.0,,33.0,14.0,224.0,13.0,40.0,493.0,Monitor the stability of a Pandas or Spark dataframe.,17.0,21,False,2023-07-18 10:06:08,1.4.6,34.0,popmon,,,"['pandas', 'spark']",196.0,39958.0,21.0,21.0,https://pypi.org/project/popmon,39955.0,,,,3.0,,,,,,,,,,,,,,,,
560,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2024-08-21 17:31:09.000,2024-07-16 08:32:27,987.0,49.0,80.0,30.0,95.0,11.0,27.0,432.0,A Python implementation of active inference for Markov Decision Processes.,18.0,21,True,2023-03-25 17:58:52,0.0.7.1,6.0,inferactively-pymdp,,,,,264.0,12.0,12.0,https://pypi.org/project/inferactively-pymdp,264.0,,,,3.0,,,,,,,,,,,,,,,,
561,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2024-08-24 14:34:24.000,2024-08-24 14:34:21,823.0,4.0,25.0,8.0,78.0,28.0,22.0,392.0,Flexible time series feature extraction & processing.,6.0,21,True,2024-04-04 10:31:07,0.4.0,16.0,tsflex,conda-forge/tsflex,,,,1613.0,15.0,15.0,https://pypi.org/project/tsflex,943.0,https://anaconda.org/conda-forge/tsflex,2024-04-08 09:54:58.786,24815.0,3.0,,,,,,,,,,,,,,,,
562,vega,vega/ipyvega,data-viz,,https://github.com/vega/ipyvega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2024-08-01 02:21:13.000,2024-08-01 02:20:30,664.0,4.0,61.0,30.0,474.0,11.0,91.0,372.0,IPython/Jupyter notebook module for Vega and Vega-Lite.,15.0,21,True,2023-07-18 13:09:18,4.0.0,28.0,vega,conda-forge/vega,,['jupyter'],,23404.0,4.0,4.0,https://pypi.org/project/vega,10953.0,https://anaconda.org/conda-forge/vega,2024-05-18 03:50:45.535,635046.0,3.0,,,,,,,,,,,,,,,,
563,TimeSide,Parisson/TimeSide,audio,,https://github.com/Parisson/TimeSide,https://github.com/Parisson/TimeSide,AGPL-3.0,2011-11-21 21:48:08.000,2024-08-19 11:40:22.000,2023-02-01 10:38:52,3728.0,,59.0,28.0,110.0,33.0,184.0,368.0,scalable audio processing framework and server written in Python.,22.0,21,False,2023-01-03 17:34:09,1.1.3,6.0,TimeSide,,,,,106.0,18.0,18.0,https://pypi.org/project/TimeSide,106.0,,,,3.0,,,,,,,,,,,,,,,,
564,tf-keras-vis,keisen/tf-keras-vis,interpretability,,https://github.com/keisen/tf-keras-vis,https://github.com/keisen/tf-keras-vis,MIT,2019-10-31 06:47:41.000,2024-03-25 11:49:03.000,2024-03-25 10:58:15,395.0,,43.0,8.0,28.0,32.0,43.0,312.0,Neural network visualization toolkit for tf.keras.,3.0,21,True,2024-03-25 11:49:03,0.8.7,30.0,tf-keras-vis,,,['tensorflow'],,3786.0,155.0,155.0,https://pypi.org/project/tf-keras-vis,3786.0,,,,3.0,,,,,,,,,,,,,,,,
565,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2024-08-06 08:18:06.000,2023-07-02 18:02:16,1462.0,,46.0,16.0,198.0,21.0,64.0,243.0,Python Implementation and Extension of RDF2Vec.,7.0,21,False,2021-06-09 10:55:19,0.2.3,6.0,pyrdf2vec,,,,,479.0,44.0,44.0,https://pypi.org/project/pyrdf2vec,479.0,,,,3.0,,,,,,,,,,,,,,,,
566,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2024-08-09 06:53:19.000,2024-08-09 06:53:17,591.0,6.0,34.0,24.0,644.0,16.0,129.0,242.0,Highly optimized inference engine for Binarized Neural Networks.,18.0,21,True,2024-06-21 06:39:45,0.16.0,21.0,larq-compute-engine,,,,1140.0,1417.0,8.0,8.0,https://pypi.org/project/larq-compute-engine,1396.0,,,,3.0,,,,,,,,,,,,,,,,
567,ridgeplot,tpvasconcelos/ridgeplot,data-viz,,https://github.com/tpvasconcelos/ridgeplot,https://github.com/tpvasconcelos/ridgeplot,MIT,2021-01-21 18:21:30.000,2024-06-08 19:08:32.000,2024-06-08 19:08:27,559.0,22.0,3.0,4.0,171.0,9.0,13.0,62.0,Beautiful ridgeline plots in python.,,21,False,2024-04-19 09:14:10,0.1.25,14.0,ridgeplot,conda-forge/ridgeplot,,,,59093.0,79.0,79.0,https://pypi.org/project/ridgeplot,59093.0,https://anaconda.org/conda-forge/ridgeplot,,,3.0,,,,,,,,,,,,,,,,
568,Awesome-LLM,Hannibal046/Awesome-LLM,data-science,,https://github.com/Hannibal046/Awesome-LLM,https://github.com/Hannibal046/Awesome-LLM,CC0-1.0,2023-02-17 14:12:21.000,2024-08-19 11:15:31.000,2024-08-11 06:10:48,454.0,29.0,1356.0,360.0,131.0,,24.0,17041.0,Awesome-LLM: a curated list of Large Language Model.,102.0,20,True,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
569,Machine-Learning-Tutorials,ujjwalkarn/Machine-Learning-Tutorials,data-science,,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,CC0-1.0,2015-09-12 14:51:38.000,2024-06-12 08:11:59.000,2021-10-04 07:54:52,308.0,,3197.0,799.0,88.0,9.0,3.0,15289.0,"machine learning and deep learning tutorials, articles and other resources.",34.0,20,False,,,,,,,,,,20.0,20.0,,,,,,2.0,,,,,,,,,,,,,,,,
570,DE⫶TR,facebookresearch/detr,image,,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000,2024-03-12 15:58:25.000,2024-03-12 15:58:25,48.0,,2317.0,148.0,89.0,240.0,286.0,13295.0,End-to-End Object Detection with Transformers.,27.0,20,True,2020-06-29 16:41:01,0.2,1.0,,,,['pytorch'],,,21.0,21.0,,,,,,3.0,,,,,,,,,,,,,,,,
571,Backtesting.py,kernc/backtesting.py,financial-data,,https://github.com/kernc/backtesting.py,https://github.com/kernc/backtesting.py,AGPL-3.0,2019-01-02 03:11:32.000,2024-08-06 12:05:27.000,2023-01-15 11:37:16,279.0,,1004.0,116.0,105.0,140.0,355.0,5255.0,Backtest trading strategies in Python.,19.0,20,False,,,,backtesting,,,,,14730.0,,,https://pypi.org/project/backtesting,14730.0,,,,3.0,,,,,,,,,,,,,,,,
572,tf-quant-finance,google/tf-quant-finance,financial-data,,https://github.com/google/tf-quant-finance,https://github.com/google/tf-quant-finance,Apache-2.0,2019-07-24 16:09:50.000,2024-05-20 22:36:46.000,2023-08-15 07:38:22,956.0,,554.0,168.0,47.0,26.0,28.0,4435.0,High-performance TensorFlow library for quantitative finance.,47.0,20,True,,,4.0,tf-quant-finance,,,['tensorflow'],,448.0,,,https://pypi.org/project/tf-quant-finance,448.0,,,,3.0,,,,,,,,,,,,,,,,
573,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2023-07-23 10:44:20.000,2019-03-06 17:01:45,27.0,,323.0,73.0,2.0,18.0,7.0,2904.0,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42,0.0.5,1.0,adabound,,,['pytorch'],,1313.0,203.0,203.0,https://pypi.org/project/adabound,1313.0,,,,3.0,,,,,,,,,,,,,,,,
574,StreamAlert,airbnb/streamalert,others,,https://github.com/airbnb/streamalert,https://github.com/airbnb/streamalert,Apache-2.0,2017-01-22 01:10:56.000,2023-10-23 17:15:34.000,2022-07-20 20:54:36,1904.0,,324.0,101.0,1000.0,84.0,263.0,2849.0,"StreamAlert is a serverless, realtime data analysis framework which empowers you to ingest, analyze, and alert on data..",33.0,20,False,2021-11-04 19:07:51,3.5.0,28.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
575,Pearl,facebookresearch/Pearl,reinforcement-learning,,https://github.com/facebookresearch/Pearl,https://github.com/facebookresearch/Pearl,MIT,2023-04-07 21:21:56.000,2024-08-14 06:56:16.000,2024-08-14 06:53:03,159.0,13.0,155.0,31.0,44.0,15.0,42.0,2564.0,A Production-ready Reinforcement Learning AI Agent Library brought by the Applied Reinforcement Learning team at Meta.,27.0,20,True,,,,pearl,,,,,156.0,,,https://pypi.org/project/pearl,156.0,,,,3.0,,,,,,,,,,,,,,,,
576,BlazingSQL,BlazingDB/blazingsql,gpu-utilities,,https://github.com/BlazingDB/blazingsql,https://github.com/BlazingDB/blazingsql,Apache-2.0,2018-09-24 18:25:45.000,2023-06-16 16:17:31.557,2021-09-30 21:51:09,8208.0,,181.0,55.0,895.0,129.0,586.0,1926.0,"BlazingSQL is a lightweight, GPU accelerated, SQL engine for Python. Built on RAPIDS cuDF.",52.0,20,False,2021-08-16 15:40:43,21.08.00,19.0,,blazingsql/blazingsql-protocol,,,,17.0,,,,,https://anaconda.org/blazingsql/blazingsql-protocol,2023-06-16 16:17:31.557,1037.0,3.0,,,,,,,,,,,,,,,,
577,sklearn-contrib-lightning,scikit-learn-contrib/lightning,sklearn-utils,,https://github.com/scikit-learn-contrib/lightning,https://github.com/scikit-learn-contrib/lightning,,2012-01-11 13:53:52.000,2023-07-18 11:41:11.000,2022-01-30 01:22:30,743.0,,191.0,38.0,111.0,49.0,42.0,1719.0,"Large-scale linear classification, regression and ranking in Python.",17.0,20,False,2022-01-30 01:10:13,0.6.2.post0,4.0,sklearn-contrib-lightning,conda-forge/sklearn-contrib-lightning,,['sklearn'],606.0,4435.0,162.0,162.0,https://pypi.org/project/sklearn-contrib-lightning,2069.0,https://anaconda.org/conda-forge/sklearn-contrib-lightning,2023-06-16 13:18:02.734,228063.0,3.0,,,,,,,,,,,,,,,,
578,tnt,pytorch/tnt,pytorch-utils,,https://github.com/pytorch/tnt,https://github.com/pytorch/tnt,,2016-12-10 11:49:58.000,2024-08-28 23:04:27.000,2024-08-28 23:00:39,981.0,44.0,264.0,45.0,820.0,5.0,66.0,1651.0,A lightweight library for PyTorch training tools and utilities.,132.0,20,True,,,,torchtnt,,,['pytorch'],,6007.0,,,https://pypi.org/project/torchtnt,6007.0,,,,3.0,,,,,,,,,,,,,,,,
579,luminol,linkedin/luminol,time-series-data,,https://github.com/linkedin/luminol,https://github.com/linkedin/luminol,Apache-2.0,2015-11-18 23:16:33.000,2023-05-09 00:52:44.000,2023-05-09 00:52:44,72.0,,213.0,65.0,29.0,26.0,12.0,1177.0,Anomaly Detection and Correlation library.,9.0,20,False,,,,luminol,,,,,13315.0,78.0,78.0,https://pypi.org/project/luminol,13315.0,,,,3.0,,,,,,,,,,,,,,,,
580,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2024-02-10 16:41:21.000,2024-02-10 16:41:20,438.0,,197.0,61.0,7.0,13.0,29.0,1121.0,Python AutoML for Trading Systems and Sports Betting.,5.0,20,True,2020-08-29 18:48:20,2.5.0,11.0,alphapy,,,,,282.0,5.0,5.0,https://pypi.org/project/alphapy,282.0,,,,3.0,,,,,,,,,,,,,,,,
581,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2024-08-01 11:53:43.000,2020-04-17 02:27:44,79.0,,131.0,25.0,77.0,44.0,36.0,1071.0,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,20,False,2020-04-17 02:17:35,0.6.2,12.0,adtk,conda-forge/adtk,,,,237804.0,,,https://pypi.org/project/adtk,237641.0,https://anaconda.org/conda-forge/adtk,2023-06-16 19:18:16.533,8658.0,3.0,,,,,,,,,,,,,,,,
582,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2024-08-15 16:04:00.000,2024-08-15 16:03:59,733.0,1.0,145.0,15.0,106.0,29.0,246.0,990.0,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,45.0,20,True,2023-10-06 08:51:23,0.6.18,28.0,torch-sparse,conda-forge/pytorch_sparse,,['pytorch'],,32417.0,,,https://pypi.org/project/torch-sparse,24261.0,https://anaconda.org/conda-forge/pytorch_sparse,2024-05-19 05:55:47.946,407839.0,3.0,,,,,,,,,,,,,,,,
583,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2024-03-20 19:44:13.000,2024-03-20 19:28:51,85.0,,180.0,24.0,58.0,10.0,27.0,949.0,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",18.0,20,True,,,,saliency,,,['tensorflow'],,28362.0,99.0,99.0,https://pypi.org/project/saliency,28362.0,,,,3.0,,,,,,,,,,,,,,,,
584,What-If Tool,PAIR-code/what-if-tool,interpretability,,https://github.com/PAIR-code/what-if-tool,https://github.com/PAIR-code/what-if-tool,Apache-2.0,2018-09-07 20:26:10.000,2024-03-14 21:28:06.000,2024-02-01 21:38:56,330.0,,167.0,29.0,111.0,69.0,56.0,901.0,Source code/webpage/demos for the What-If Tool.,20.0,20,True,2021-10-12 17:36:36,1.8.1,4.0,witwidget,conda-forge/tensorboard-plugin-wit,,,,51306.0,2.0,2.0,https://pypi.org/project/witwidget,5240.0,https://anaconda.org/conda-forge/tensorboard-plugin-wit,2023-06-16 19:20:28.498,2264646.0,3.0,,,,,,,wit-widget,https://www.npmjs.com/package/wit-widget,774.0,,,,,,,
585,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2024-08-29 08:38:59.000,2024-08-29 07:47:37,1234.0,37.0,125.0,30.0,1040.0,15.0,50.0,762.0,Machine learning framework for both deep learning and traditional algorithms.,40.0,20,True,2021-06-22 05:25:53,NeoML-master_2.0.5.0,2.0,neoml,,,,,461.0,1.0,1.0,https://pypi.org/project/neoml,461.0,,,,3.0,,,,,,,,,,,,,,,,
586,tinytag,devsnd/tinytag,audio,,https://github.com/tinytag/tinytag,https://github.com/tinytag/tinytag,MIT,2014-01-27 15:27:01.000,2024-08-29 13:38:23.000,2024-08-29 13:37:57,573.0,14.0,101.0,23.0,102.0,4.0,110.0,687.0,Python library for reading audio file metadata.,27.0,20,True,,,,tinytag,,,,,25344.0,,,https://pypi.org/project/tinytag,25344.0,,,,3.0,,,,,,tinytag/tinytag,,,,,,,,,,
587,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2023-06-27 16:54:16.000,2023-06-27 16:54:13,266.0,,70.0,39.0,17.0,13.0,22.0,565.0,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,22.0,20,False,2020-10-16 03:43:47,0.1.7,4.0,n2,,,,,187.0,33.0,33.0,https://pypi.org/project/n2,187.0,,,,3.0,,,,,,,,,,,,,,,,
588,deepsnap,snap-stanford/deepsnap,graph,,https://github.com/snap-stanford/deepsnap,https://github.com/snap-stanford/deepsnap,MIT,2020-06-06 21:17:38.000,2023-11-11 03:23:44.000,2023-11-11 03:23:44,413.0,,56.0,60.0,9.0,23.0,25.0,542.0,Python library assists deep learning on graphs.,18.0,20,True,2021-09-05 23:08:21,0.2.1,3.0,deepsnap,,,,12.0,540.0,107.0,107.0,https://pypi.org/project/deepsnap,540.0,,,,3.0,,,,,,,,,,,,,,,,
589,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2024-02-24 12:21:01.000,2023-08-12 16:28:59,266.0,,108.0,20.0,57.0,26.0,21.0,491.0,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,7.0,20,True,2023-03-15 20:10:41,0.4.4,7.0,rrcf,,,,,2263.0,68.0,68.0,https://pypi.org/project/rrcf,2263.0,,,,3.0,,,,,,,,,,,,,,,,
590,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2024-02-25 19:17:18.000,2024-02-25 19:17:13,576.0,,85.0,29.0,318.0,60.0,27.0,372.0,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,20,True,2021-06-16 20:29:30,0.1.16,17.0,tensorflow-cloud,,,['tensorflow'],,35174.0,,,https://pypi.org/project/tensorflow-cloud,35174.0,,,,3.0,,,,,,,,,,,,,,,,
591,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2024-06-13 05:29:40.000,2024-06-13 05:28:48,643.0,9.0,43.0,13.0,63.0,3.0,57.0,327.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,20,True,2024-06-13 05:13:09,2.10,36.0,ivis,,,,,1369.0,35.0,35.0,https://pypi.org/project/ivis,1369.0,,,,3.0,,,,,,,,,,,,,,,,
592,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2024-08-29 14:53:13.000,2024-08-29 14:53:04,775.0,35.0,24.0,5.0,294.0,1.0,,310.0,Data search & enrichment library for Machine Learning Easily find and add relevant features to your ML & AI pipeline..,12.0,20,True,2023-09-08 15:06:42,1.1.186,81.0,upgini,,,,,9452.0,7.0,7.0,https://pypi.org/project/upgini,9452.0,,,,3.0,,,,,,,,,,,,,,,,
593,Sklearn-genetic-opt,rodrigo-arenas/Sklearn-genetic-opt,hyperopt,,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,MIT,2020-01-18 19:16:48.000,2024-05-07 15:32:16.000,2024-05-07 15:32:16,486.0,,73.0,5.0,89.0,3.0,60.0,295.0,"ML hyperparameters tuning and features selection, using evolutionary algorithms.",14.0,20,True,2023-03-15 01:37:40,0.10.1,16.0,sklearn-genetic-opt,,,,,2693.0,49.0,49.0,https://pypi.org/project/sklearn-genetic-opt,2693.0,,,,3.0,,,,,,,,,,,,,,,,
594,orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,,2017-09-07 06:05:21.000,2023-12-11 19:25:59.000,2023-11-17 21:43:05,4051.0,,49.0,14.0,712.0,194.0,204.0,282.0,Asynchronous Distributed Hyperparameter Optimization.,32.0,20,True,2023-03-02 21:02:52,0.2.7,26.0,orion,,,,,565.0,108.0,108.0,https://pypi.org/project/orion,565.0,,,,3.0,,,,,,,,,,,,,,,,
595,PipelineDP,OpenMined/PipelineDP,privacy-ml,,https://github.com/OpenMined/PipelineDP,https://github.com/OpenMined/PipelineDP,Apache-2.0,2021-02-10 18:04:22.000,2024-08-02 14:28:42.000,2024-08-02 14:28:42,423.0,3.0,74.0,22.0,439.0,18.0,51.0,271.0,PipelineDP is a Python framework for applying differentially private aggregations to large datasets using batch..,32.0,20,True,2022-06-03 15:51:13,0.2.0,23.0,pipeline-dp,,,,,176.0,3.0,3.0,https://pypi.org/project/pipeline-dp,176.0,,,,3.0,,,,,,,,,,,,,,,,
596,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-08-31 18:37:21.000,2023-08-31 18:34:42,577.0,,21.0,18.0,464.0,69.0,76.0,234.0,Functional tensors for probabilistic programming.,11.0,20,True,2023-08-31 18:37:22,0.4.6,12.0,funsor,,,['pytorch'],,5174.0,71.0,71.0,https://pypi.org/project/funsor,5174.0,,,,3.0,,,,,,,,,,,,,,,,
597,Image Super-Resolution,idealo/image-super-resolution,image,,https://github.com/idealo/image-super-resolution,https://github.com/idealo/image-super-resolution,Apache-2.0,2018-11-26 13:41:13.000,2024-03-12 11:21:52.000,2021-06-02 09:45:13,150.0,,732.0,102.0,35.0,103.0,113.0,4594.0,Super-scale your images and run experiments with Residual Dense and Adversarial Networks.,10.0,19,False,2020-01-08 15:35:45,2.2.0,1.0,ISR,,,['tensorflow'],,5394.0,,,https://pypi.org/project/ISR,5391.0,,,,3.0,idealo/image-super-resolution-gpu,https://hub.docker.com/r/idealo/image-super-resolution-gpu,2019-04-01 13:48:45.697251,1.0,238.0,,,,,,,,,,,
