,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
491,Guild AI,guildai/guildai,ml-experiments,,https://github.com/guildai/guildai,https://github.com/guildai/guildai,Apache-2.0,2017-09-27 18:57:50.000,2023-08-14 08:41:19.000,2023-08-12 20:19:05,5777.0,,84.0,14.0,77.0,219.0,218.0,855.0,"Experiment tracking, ML developer tools.",29.0,23,True,2022-05-11 01:13:36,0.8.1,2.0,guildai,,,,,94.0,94.0,https://pypi.org/project/guildai,5206.0,5206.0,,,,,,,,3.0,14.0,,,,,,,,,,,
492,larq,larq/larq,ml-frameworks,,https://github.com/larq/larq,https://github.com/larq/larq,Apache-2.0,2019-03-18 21:41:50.000,2024-03-20 16:07:11.000,2024-03-20 16:06:28,731.0,12.0,81.0,30.0,724.0,19.0,121.0,688.0,An Open-Source Library for Training Binarized Neural Networks.,19.0,23,True,2023-07-12 14:06:25,0.13.3,38.0,larq,,,,['tensorflow'],43.0,43.0,https://pypi.org/project/larq,1691.0,1691.0,,,,,,,,3.0,,,,,,,,,,,,
493,aequitas,dssg/aequitas,interpretability,,https://github.com/dssg/aequitas,https://github.com/dssg/aequitas,MIT,2018-02-13 19:40:30.000,2024-03-20 21:33:01.000,2024-02-29 10:24:59,903.0,41.0,107.0,43.0,106.0,33.0,46.0,622.0,Bias Auditing & Fair ML Toolkit.,21.0,23,True,,,,aequitas,,,,,150.0,150.0,https://pypi.org/project/aequitas,9837.0,9837.0,,,,,,,,3.0,,,,,,,,,,,,
494,pyvips,libvips/pyvips,image,,https://github.com/libvips/pyvips,https://github.com/libvips/pyvips,MIT,2017-07-28 16:39:43.000,2024-03-20 12:21:25.000,2024-03-07 12:58:46,473.0,7.0,51.0,8.0,53.0,168.0,234.0,581.0,python binding for libvips using cffi.,16.0,23,True,,,5.0,pyvips,conda-forge/pyvips,,,,685.0,685.0,https://pypi.org/project/pyvips,40594.0,42408.0,https://anaconda.org/conda-forge/pyvips,2023-09-26 03:23:28.071,74382.0,,,,,3.0,,,,,,,,,,,,
495,MedPy,loli/medpy,medical-data,,https://github.com/loli/medpy,https://github.com/loli/medpy,GPL-3.0,2012-05-11 10:57:34.000,2024-02-03 15:37:34.000,2023-12-07 19:31:40,331.0,,132.0,20.0,44.0,3.0,81.0,541.0,Medical image processing in Python.,18.0,23,True,2019-02-14 17:09:49,0.4.0,6.0,MedPy,conda-forge/medpy,,,,1789.0,1789.0,https://pypi.org/project/MedPy,17253.0,17955.0,https://anaconda.org/conda-forge/medpy,2023-11-26 21:20:01.088,23169.0,,,,,3.0,,,,,,,,,,,,
496,MONAILabel,Project-MONAI/MONAILabel,medical-data,,https://github.com/Project-MONAI/MONAILabel,https://github.com/Project-MONAI/MONAILabel,Apache-2.0,2021-03-26 15:25:10.000,2024-02-05 23:14:28.000,2024-01-24 01:39:16,963.0,8.0,169.0,24.0,830.0,107.0,387.0,526.0,MONAI Label is an intelligent open source image labeling and learning tool.,57.0,23,True,2023-10-18 15:08:49,0.8.0,15.0,monailabel-weekly,,,,,,,https://pypi.org/project/monailabel-weekly,1137.0,3457.0,,,,,,,,3.0,74265.0,,,,,,,,,,,
497,awesome-public-datasets,awesomedata/awesome-public-datasets,data-science,,https://github.com/awesomedata/awesome-public-datasets,https://github.com/awesomedata/awesome-public-datasets,MIT,2014-11-20 06:20:50.000,2023-12-16 09:52:56.000,2023-12-05 21:30:43,773.0,,8949.0,2263.0,339.0,66.0,47.0,57981.0,A topic-centric list of HQ open datasets.,167.0,22,True,2023-09-03 13:26:30,20230903,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
498,awesome-quant,wilsonfreitas/awesome-quant,data-science,,https://github.com/wilsonfreitas/awesome-quant,https://github.com/wilsonfreitas/awesome-quant,,2015-09-30 09:53:49.000,2024-03-21 01:25:20.000,2024-03-17 22:07:26,460.0,63.0,2211.0,658.0,121.0,9.0,53.0,15542.0,"A curated list of insanely awesome libraries, packages and resources for Quants (Quantitative Finance).",88.0,22,True,,,,,,,,,21.0,21.0,,,,,,,,,,,2.0,,,,,,,,,,,,
499,prettymaps,marceloprates/prettymaps,geospatial-data,,https://github.com/marceloprates/prettymaps,https://github.com/marceloprates/prettymaps,AGPL-3.0,2021-03-05 12:22:05.000,2023-11-05 11:43:31.000,2023-02-15 20:15:59,196.0,,494.0,83.0,37.0,54.0,26.0,10767.0,"A small set of Python functions to draw pretty maps from OpenStreetMap data. Based on osmnx, matplotlib and shapely..",15.0,22,False,2023-02-15 20:16:12,1.0.0,5.0,prettymaps,conda-forge/prettymaps,,,,47.0,47.0,https://pypi.org/project/prettymaps,767.0,856.0,https://anaconda.org/conda-forge/prettymaps,2023-06-18 08:40:31.986,2318.0,,,,,3.0,,,,,,,,,,,,
500,MMLSpark,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2024-03-21 05:34:25.000,2024-03-20 17:35:49,1569.0,16.0,785.0,145.0,1476.0,303.0,398.0,4948.0,Simple and Distributed Machine Learning.,116.0,22,True,2023-11-27 21:27:39,1.0.2,42.0,mmlspark,,,,['spark'],,,https://pypi.org/project/mmlspark,2.0,2.0,,,,,,,,3.0,,,,,,,,,,,,
501,deep-daze,lucidrains/deep-daze,image,,https://github.com/lucidrains/deep-daze,https://github.com/lucidrains/deep-daze,MIT,2021-01-17 06:00:50.000,2022-03-13 19:09:13.000,2022-03-13 19:08:59,231.0,,322.0,74.0,37.0,93.0,74.0,4381.0,Simple command line tool for text to image generation using OpenAIs CLIP and Siren (Implicit neural representation..,14.0,22,False,2022-03-13 19:09:13,0.11.1,67.0,deep-daze,,,,,51.0,51.0,https://pypi.org/project/deep-daze,447.0,447.0,,,,,,,,3.0,,,,,,,,,,,,
502,tf-quant-finance,google/tf-quant-finance,financial-data,,https://github.com/google/tf-quant-finance,https://github.com/google/tf-quant-finance,Apache-2.0,2019-07-24 16:09:50.000,2024-03-12 17:57:31.000,2023-08-15 07:38:22,956.0,,527.0,166.0,46.0,26.0,28.0,4230.0,High-performance TensorFlow library for quantitative finance.,47.0,22,True,,,4.0,tf-quant-finance,,,,['tensorflow'],,,https://pypi.org/project/tf-quant-finance,1348.0,1348.0,,,,,,,,3.0,,,,,,,,,,,,
503,finmarketpy,cuemacro/finmarketpy,financial-data,,https://github.com/cuemacro/finmarketpy,https://github.com/cuemacro/finmarketpy,Apache-2.0,2015-02-19 23:32:03.000,2024-01-01 21:15:24.000,2024-01-01 21:13:34,684.0,1.0,465.0,214.0,16.0,24.0,4.0,3324.0,Python library for backtesting trading strategies & analyzing financial markets (formerly pythalesians).,14.0,22,True,2024-01-01 21:15:24,0.11.13,14.0,finmarketpy,,,,,12.0,12.0,https://pypi.org/project/finmarketpy,229.0,229.0,,,,,,,,3.0,51.0,,,,,,,,,,,
504,PandasGUI,adamerose/pandasgui,data-viz,,https://github.com/adamerose/PandasGUI,https://github.com/adamerose/PandasGUI,MIT-0,2019-06-12 02:19:42.000,2023-12-07 20:40:17.000,2023-12-07 20:40:17,720.0,,221.0,55.0,36.0,74.0,122.0,3113.0,A GUI for Pandas DataFrames.,15.0,22,True,,,2.0,pandasgui,conda-forge/pandasgui,,,['pandas'],359.0,359.0,https://pypi.org/project/pandasgui,3490.0,4044.0,https://anaconda.org/conda-forge/pandasgui,2023-06-16 19:24:31.206,21067.0,,,,,3.0,,,,,,,,,,,,
505,Texthero,jbesomi/texthero,nlp,,https://github.com/jbesomi/texthero,https://github.com/jbesomi/texthero,MIT,2020-04-06 15:16:05.000,2023-08-29 08:45:13.000,2023-08-29 08:45:10,277.0,,236.0,43.0,110.0,55.0,64.0,2857.0,"Text preprocessing, representation and visualization from zero to hero.",21.0,22,True,2021-07-01 16:53:52,1.1.0,4.0,texthero,,,,,,,https://pypi.org/project/texthero,10108.0,10110.0,,,,,,,,3.0,121.0,,,,,,,,,,,
506,eli5,TeamHG-Memex/eli5,interpretability,,https://github.com/TeamHG-Memex/eli5,https://github.com/TeamHG-Memex/eli5,MIT,2016-09-15 01:04:57.000,2023-06-16 13:18:29.838,2020-01-22 07:39:36,1198.0,,318.0,67.0,167.0,144.0,113.0,2719.0,A library for debugging/inspecting machine learning classifiers and explaining their predictions.,14.0,22,False,,,11.0,eli5,conda-forge/eli5,,,,,,https://pypi.org/project/eli5,390835.0,392640.0,https://anaconda.org/conda-forge/eli5,2023-06-16 13:18:29.838,148033.0,,,,,3.0,,,,,,,,,,,,
507,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2024-03-19 01:25:53.000,2024-01-21 06:34:10,937.0,2.0,173.0,20.0,77.0,94.0,170.0,2718.0,FFCV: Fast Forward Computer Vision (and other ML workloads!).,28.0,22,True,2023-03-03 01:24:36,1.0.0,3.0,ffcv,,,,,39.0,39.0,https://pypi.org/project/ffcv,603.0,603.0,,,,,,,,3.0,,,,,,,,,,,,
508,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2024-01-10 07:43:27.000,2023-07-19 07:40:10,212.0,,132.0,29.0,200.0,16.0,73.0,2667.0,HiPlot makes understanding high dimensional data easy.,9.0,22,True,2021-11-04 14:24:43,0.1.32,35.0,hiplot,conda-forge/hiplot,,,,3.0,3.0,https://pypi.org/project/hiplot,19834.0,23447.0,https://anaconda.org/conda-forge/hiplot,2023-06-16 19:18:10.488,177059.0,,,,,3.0,,,,,,,,,,,,
509,kubric,google-research/kubric,image,,https://github.com/google-research/kubric,https://github.com/google-research/kubric,Apache-2.0,2020-07-22 19:56:38.000,2024-03-12 17:14:35.000,2024-03-12 17:14:35,536.0,4.0,196.0,41.0,118.0,55.0,126.0,2141.0,A data generation pipeline for creating semi-realistic synthetic multi-object videos with rich annotations such as..,27.0,22,True,,,2.0,kubric-nightly,,,,,3.0,3.0,https://pypi.org/project/kubric-nightly,3950.0,3950.0,,,,,,,,3.0,,,,,,,,,,,,
510,modAL,modAL-python/modAL,others,,https://github.com/modAL-python/modAL,https://github.com/modAL-python/modAL,MIT,2017-11-14 14:01:15.000,2024-02-26 15:38:11.000,2023-06-01 12:18:23,739.0,,309.0,43.0,44.0,85.0,56.0,2117.0,A modular active learning framework for Python.,20.0,22,True,,,13.0,modAL,,,,['sklearn'],,,https://pypi.org/project/modAL,254693.0,254693.0,,,,,,,,3.0,31.0,,,,,,,,,,,
511,ecco,jalammar/ecco,interpretability,,https://github.com/jalammar/ecco,https://github.com/jalammar/ecco,BSD-3-Clause,2020-11-07 10:06:34.000,2024-01-30 02:43:49.000,2023-08-10 17:09:47,309.0,,157.0,24.0,33.0,30.0,31.0,1884.0,"Explain, analyze, and visualize NLP language models. Ecco creates interactive visualizations directly in Jupyter..",11.0,22,True,2022-01-09 21:17:53,0.1.2,10.0,ecco,conda-forge/ecco,,,['pytorch'],28.0,28.0,https://pypi.org/project/ecco,481.0,644.0,https://anaconda.org/conda-forge/ecco,2023-06-16 19:28:19.211,4365.0,,,,,3.0,87.0,,,,,,,,,,,
512,fast-bert,utterworks/fast-bert,nlp,,https://github.com/utterworks/fast-bert,https://github.com/utterworks/fast-bert,Apache-2.0,2019-04-18 22:01:20.000,2024-01-30 11:58:46.000,2024-01-30 11:58:43,345.0,9.0,335.0,42.0,68.0,157.0,95.0,1844.0,Super easy library for BERT based NLP models.,36.0,22,True,2020-07-09 12:05:40,1.8.0,5.0,fast-bert,,,,,,,https://pypi.org/project/fast-bert,1477.0,1477.0,,,,,,,,3.0,,,,,,,,,,,,
513,greykite,linkedin/greykite,time-series-data,,https://github.com/linkedin/greykite,https://github.com/linkedin/greykite,BSD-2-Clause,2021-04-27 17:05:53.000,2024-01-18 18:33:20.000,2024-01-16 17:27:35,27.0,1.0,101.0,38.0,30.0,26.0,79.0,1782.0,"A flexible, intuitive and fast forecasting library.",10.0,22,True,2024-01-18 18:33:20,1.0.0,6.0,greykite,,,,,28.0,28.0,https://pypi.org/project/greykite,12259.0,12259.0,,,,,,,,3.0,16.0,,,,,,,,,,,
514,Higher,facebookresearch/higher,pytorch-utils,,https://github.com/facebookresearch/higher,https://github.com/facebookresearch/higher,Apache-2.0,2019-09-06 18:58:36.000,2022-03-25 15:56:51.000,2021-10-26 07:08:33,31.0,,120.0,29.0,31.0,58.0,50.0,1566.0,higher is a pytorch library allowing users to obtain higher order gradients over losses spanning training loops rather..,9.0,22,False,,,,higher,,,,['pytorch'],401.0,401.0,https://pypi.org/project/higher,104081.0,104081.0,,,,,,,,3.0,,,,,,,,,,,,
515,Pytorch Toolbelt,BloodAxe/pytorch-toolbelt,pytorch-utils,,https://github.com/BloodAxe/pytorch-toolbelt,https://github.com/BloodAxe/pytorch-toolbelt,MIT,2019-03-15 16:02:49.000,2024-03-10 16:45:11.000,2024-03-10 16:48:30,1193.0,24.0,118.0,28.0,68.0,2.0,29.0,1475.0,PyTorch extensions for fast R&D prototyping and Kaggle farming.,7.0,22,True,2023-08-19 14:26:10,0.7.0,29.0,pytorch_toolbelt,,,,['pytorch'],,,https://pypi.org/project/pytorch_toolbelt,7349.0,7349.0,,,,,,,,3.0,13.0,,,,,,,,,,,
516,CrypTen,facebookresearch/CrypTen,privacy-ml,,https://github.com/facebookresearch/CrypTen,https://github.com/facebookresearch/CrypTen,MIT,2019-08-15 00:00:31.000,2024-03-14 13:20:54.000,2024-03-14 13:15:40,347.0,7.0,257.0,41.0,253.0,51.0,193.0,1441.0,A framework for Privacy Preserving Machine Learning.,35.0,22,True,2020-04-21 13:59:37,0.1,1.0,crypten,,,,['pytorch'],33.0,33.0,https://pypi.org/project/crypten,372.0,372.0,,,,,,,,3.0,,,,,,,,,,,,
517,jraph,deepmind/jraph,graph,,https://github.com/google-deepmind/jraph,https://github.com/google-deepmind/jraph,Apache-2.0,2020-11-23 10:27:12.000,2024-03-18 13:56:39.000,2022-08-31 13:13:15,103.0,,83.0,41.0,15.0,9.0,27.0,1302.0,A Graph Neural Network Library in Jax.,17.0,22,False,2022-08-12 15:24:20,0.0.6.de0,5.0,jraph,conda-forge/jraph,,,['jax'],149.0,149.0,https://pypi.org/project/jraph,14191.0,14339.0,https://anaconda.org/conda-forge/jraph,2023-06-16 19:27:46.249,4307.0,,,,,3.0,,google-deepmind/jraph,,,,,,,,,,
518,DiCE,interpretml/DiCE,interpretability,,https://github.com/interpretml/DiCE,https://github.com/interpretml/DiCE,MIT,2019-05-02 09:51:02.000,2024-02-07 11:53:44.000,2023-12-09 21:53:10,773.0,,174.0,18.0,259.0,69.0,94.0,1252.0,Generate Diverse Counterfactual Explanations for any machine learning model.,19.0,22,True,2023-10-26 11:36:48,0.11,12.0,dice-ml,,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/dice-ml,59943.0,59943.0,,,,,,,,3.0,,,,,,,,,,,,
519,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2023-10-19 08:20:16.000,2023-02-08 02:25:50,604.0,,204.0,54.0,460.0,143.0,293.0,1184.0,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,22,False,,,,tf-encrypted,,,,['tensorflow'],65.0,65.0,https://pypi.org/project/tf-encrypted,679.0,679.0,,,,,,,,3.0,,,,,,,,,,,,
520,pytorch_tabular,manujosephv/pytorch_tabular,tabular,,https://github.com/manujosephv/pytorch_tabular,https://github.com/manujosephv/pytorch_tabular,MIT,2020-12-15 07:17:03.000,2024-03-18 23:05:44.000,2024-03-10 13:42:56,543.0,42.0,127.0,21.0,256.0,12.0,127.0,1181.0,A standard framework for modelling Deep Learning Models for tabular data.,20.0,22,True,2024-01-15 12:17:19,1.1.0,5.0,pytorch_tabular,,,,['pytorch'],,,https://pypi.org/project/pytorch_tabular,3304.0,3304.0,,,,,,,,2.0,24.0,,,,,,,,,,,
521,PFRL,pfnet/pfrl,reinforcement-learning,,https://github.com/pfnet/pfrl,https://github.com/pfnet/pfrl,MIT,2020-06-24 09:31:50.000,2024-02-06 06:41:55.000,2023-07-16 15:16:10,420.0,,146.0,94.0,118.0,29.0,45.0,1133.0,PFRL: a PyTorch-based deep reinforcement learning library.,19.0,22,True,2023-07-16 15:19:48,0.4.0,5.0,pfrl,,,,,103.0,103.0,https://pypi.org/project/pfrl,378.0,378.0,,,,,,,,3.0,,,,,,,,,,,,
522,tf-explain,sicara/tf-explain,interpretability,,https://github.com/sicara/tf-explain,https://github.com/sicara/tf-explain,MIT,2019-07-15 08:26:24.000,2022-06-30 08:14:18.000,2022-06-30 08:14:18,208.0,,110.0,51.0,98.0,39.0,51.0,1009.0,Interpretability Methods for tf.keras models with Tensorflow 2.x.,18.0,22,False,2021-11-18 20:27:53,0.3.1,7.0,tf-explain,,,,['tensorflow'],218.0,218.0,https://pypi.org/project/tf-explain,3155.0,3155.0,,,,,,,,3.0,,,,,,,,,,,,
523,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2024-03-05 13:03:44.000,2024-03-05 13:03:44,730.0,3.0,143.0,16.0,103.0,29.0,236.0,936.0,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,45.0,22,True,2023-10-06 08:51:23,0.6.18,28.0,torch-sparse,conda-forge/pytorch_sparse,,,['pytorch'],,,https://pypi.org/project/torch-sparse,25598.0,31207.0,https://anaconda.org/conda-forge/pytorch_sparse,2024-01-09 03:56:17.077,252440.0,,,,,3.0,,,,,,,,,,,,
524,Baal,baal-org/baal,probabilistics,,https://github.com/baal-org/baal,https://github.com/baal-org/baal,Apache-2.0,2019-09-30 20:16:26.000,2023-12-29 17:18:10.000,2023-12-02 22:09:25,222.0,,83.0,19.0,153.0,23.0,83.0,827.0,Library to enable Bayesian active learning in your research or labeling work.,21.0,22,True,2023-10-02 19:58:51,1.9.1,14.0,baal,conda-forge/baal,,,,53.0,53.0,https://pypi.org/project/baal,1025.0,1230.0,https://anaconda.org/conda-forge/baal,2023-06-12 15:14:19.747,7804.0,,,,,3.0,,,,,,,,,,,,
525,TSFEL,fraunhoferportugal/tsfel,time-series-data,,https://github.com/fraunhoferportugal/tsfel,https://github.com/fraunhoferportugal/tsfel,BSD-3-Clause,2019-01-09 16:41:30.000,2024-02-05 16:21:42.000,2023-11-24 10:43:28,313.0,,109.0,20.0,74.0,1.0,64.0,820.0,An intuitive library to extract features from time series.,18.0,22,True,2023-08-23 07:53:53,0.1.6,11.0,tsfel,,,,,119.0,119.0,https://pypi.org/project/tsfel,23529.0,23529.0,,,,,,,,3.0,,,,,,,,,,,,
526,BioPandas,rasbt/biopandas,others,,https://github.com/BioPandas/biopandas,https://github.com/BioPandas/biopandas,BSD-3-Clause,2015-11-21 00:00:14.000,2023-09-19 18:44:18.000,2023-09-19 18:44:18,355.0,,115.0,19.0,78.0,24.0,33.0,670.0,Working with molecular structures in pandas DataFrames.,15.0,22,True,2023-08-28 15:31:05,0.5.1de,17.0,biopandas,conda-forge/biopandas,,,['pandas'],236.0,236.0,https://pypi.org/project/biopandas,82314.0,84029.0,https://anaconda.org/conda-forge/biopandas,2023-06-16 13:21:19.340,149253.0,,,,,3.0,,BioPandas/biopandas,,,,,,,,,,
527,small-text,webis-de/small-text,nlp,,https://github.com/webis-de/small-text,https://github.com/webis-de/small-text,MIT,2021-05-24 08:06:41.000,2024-03-17 13:52:47.000,2023-12-29 21:08:41,477.0,21.0,57.0,26.0,9.0,16.0,34.0,517.0,Active Learning for Text Classification in Python.,6.0,22,True,2023-12-29 21:23:01,1.3.3,13.0,small-text,conda-forge/small-text,,,"['sklearn', 'pytorch']",27.0,27.0,https://pypi.org/project/small-text,439.0,704.0,https://anaconda.org/conda-forge/small-text,2023-12-29 21:40:00.838,5319.0,,,,,3.0,,,,,,,,,,,,
528,happy-transformer,EricFillion/happy-transformer,nlp,,https://github.com/EricFillion/happy-transformer,https://github.com/EricFillion/happy-transformer,Apache-2.0,2019-10-06 22:02:12.000,2024-03-19 15:52:10.000,2024-03-19 15:52:03,1216.0,2.0,63.0,7.0,208.0,18.0,109.0,496.0,Happy Transformer makes it easy to fine-tune and perform inference with NLP Transformer models.,14.0,22,True,2023-08-07 03:02:27,3.0.0,40.0,happytransformer,,,,['huggingface'],231.0,231.0,https://pypi.org/project/happytransformer,3365.0,3365.0,,,,,,,,3.0,,,,,,,,,,,,
529,tick,X-DataInitiative/tick,time-series-data,,https://github.com/X-DataInitiative/tick,https://github.com/X-DataInitiative/tick,BSD-3-Clause,2016-12-01 10:59:08.000,2024-03-09 11:59:05.000,2023-03-05 00:16:57,419.0,,99.0,36.0,276.0,71.0,173.0,465.0,"Module for statistical learning, with a particular emphasis on time-dependent modelling.",19.0,22,True,2019-09-11 11:25:15,0.6,5.0,tick,,,,,74.0,74.0,https://pypi.org/project/tick,2122.0,2125.0,,,,,,,,3.0,300.0,,,,,,,,,,,
530,NIPY,nipy/nipy,medical-data,,https://github.com/nipy/nipy,https://github.com/nipy/nipy,,2010-05-02 10:00:33.000,2024-02-20 10:07:24.000,2023-12-26 16:13:16,6706.0,9.0,137.0,36.0,394.0,30.0,135.0,369.0,Neuroimaging in Python FMRI analysis package.,69.0,22,True,,,2.0,nipy,conda-forge/nipy,,,,224.0,224.0,https://pypi.org/project/nipy,2573.0,3905.0,https://anaconda.org/conda-forge/nipy,2023-06-16 13:21:17.395,106562.0,,,,,3.0,,,,,,,,,,,,
531,formulaic,matthewwardrop/formulaic,probabilistics,,https://github.com/matthewwardrop/formulaic,https://github.com/matthewwardrop/formulaic,MIT,2019-09-02 03:23:35.000,2024-03-09 17:29:17.000,2024-03-09 17:28:20,318.0,15.0,19.0,9.0,66.0,16.0,84.0,289.0,A high-performance implementation of Wilkinson formulas for Python.,10.0,22,True,2023-12-25 05:46:23,1.0.1,23.0,formulaic,,,,,,,https://pypi.org/project/formulaic,789457.0,789457.0,,,,,,,,3.0,,,,,,,,,,,,
532,ML in production,eugeneyan/applied-ml,data-science,,https://github.com/eugeneyan/applied-ml,https://github.com/eugeneyan/applied-ml,MIT,2020-07-04 18:57:47.000,2023-10-18 01:12:59.000,2023-10-18 01:12:59,482.0,,3394.0,918.0,228.0,2.0,22.0,25772.0,Papers & tech blogs by companies sharing their work on data science & machine learning in production.,53.0,21,True,,,,,,,,,21.0,21.0,,,,,,,,,,,2.0,,,,,,,,,,,,
533,nebuly,nebuly-ai/nebuly,nlp,,https://github.com/nebuly-ai/nebuly,https://github.com/nebuly-ai/nebuly,Apache-2.0,2022-02-12 17:17:14.000,2023-10-28 10:19:07.000,2023-10-28 10:19:07,763.0,,648.0,95.0,150.0,98.0,103.0,8349.0,The user analytics platform for LLMs.,40.0,21,True,,,24.0,nebuly,,,,,,,https://pypi.org/project/nebuly,2319.0,2319.0,,,,,,,,3.0,,,,,,,,,,,,
534,vissl,facebookresearch/vissl,image,,https://github.com/facebookresearch/vissl,https://github.com/facebookresearch/vissl,MIT,2020-04-09 19:40:33.000,2024-03-03 01:41:37.000,2024-03-03 01:31:19,412.0,6.0,323.0,53.0,414.0,67.0,106.0,3212.0,"VISSL is FAIRs library of extensible, modular and scalable components for SOTA Self-Supervised Learning with images.",38.0,21,True,2021-11-02 17:21:02,0.1.6,2.0,vissl,,,,['pytorch'],,,https://pypi.org/project/vissl,219.0,219.0,,,,,,,,3.0,,,,,,,,,,-2.0,,
535,tensorflow-graphics,tensorflow/graphics,image,,https://github.com/tensorflow/graphics,https://github.com/tensorflow/graphics,Apache-2.0,2019-01-08 10:39:44.000,2024-03-13 21:11:32.000,2024-03-13 21:09:44,767.0,1.0,355.0,92.0,548.0,83.0,92.0,2738.0,TensorFlow Graphics: Differentiable Graphics Layers for TensorFlow.,39.0,21,True,2019-05-09 10:06:22,1.0.0,1.0,tensorflow-graphics,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-graphics,35772.0,35772.0,,,,,,,,3.0,,,,,,,,,,,,
536,torchinfo,TylerYep/torchinfo,pytorch-utils,,https://github.com/TylerYep/torchinfo,https://github.com/TylerYep/torchinfo,MIT,2020-03-16 21:41:29.000,2024-03-18 20:22:02.000,2024-02-20 19:31:40,379.0,9.0,104.0,18.0,143.0,32.0,116.0,2217.0,View model summaries in PyTorch!.,20.0,21,True,2023-05-14 20:54:46,1.8.0,31.0,torchinfo,,,,['pytorch'],,,https://pypi.org/project/torchinfo,142033.0,142035.0,,,,,,,,3.0,134.0,,,,,,,,,,,
537,Pillow-SIMD,uploadcare/pillow-simd,image,,https://github.com/uploadcare/pillow-simd,https://github.com/uploadcare/pillow-simd,PIL,2014-11-12 15:33:02.000,2023-06-20 17:42:42.000,2023-06-20 17:42:34,12566.0,,84.0,41.0,47.0,12.0,75.0,2084.0,The friendly PIL fork.,385.0,21,True,,,,pillow-simd,,,,,,,https://pypi.org/project/pillow-simd,42080.0,42080.0,,,,,,,,3.0,,,,,,,,,,,,
538,DIG,divelab/DIG,graph,,https://github.com/divelab/DIG,https://github.com/divelab/DIG,GPL-3.0,2020-10-30 03:51:15.000,2024-02-04 20:37:53.000,2024-02-04 20:37:53,1083.0,8.0,264.0,33.0,38.0,24.0,176.0,1751.0,A library for graph deep learning research.,49.0,21,True,2023-04-07 20:33:15,1.1.0,10.0,dig,,,,,,,https://pypi.org/project/dig,541.0,541.0,,,,,,,,3.0,,,,,,,,,,,,
539,graph4nlp,graph4ai/graph4nlp,graph,,https://github.com/graph4ai/graph4nlp,https://github.com/graph4ai/graph4nlp,Apache-2.0,2020-07-16 03:28:48.000,2023-02-11 12:08:00.000,2022-11-13 04:54:45,1941.0,,196.0,30.0,423.0,7.0,163.0,1652.0,Graph4nlp is the library for the easy use of Graph Neural Networks for NLP. Welcome to visit our DLG4NLP website..,29.0,21,False,2022-01-20 18:07:32,0.5.5,3.0,graph4nlp,,,,['pytorch'],,,https://pypi.org/project/graph4nlp,90.0,90.0,,,,,,,,3.0,,,,,,,,,,,,
540,Antialiased CNNs,adobe/antialiased-cnns,pytorch-utils,,https://github.com/adobe/antialiased-cnns,https://github.com/adobe/antialiased-cnns,CC BY-NC-SA 4.0,2019-05-14 20:51:25.000,2023-04-10 08:32:30.000,2021-09-29 18:48:52,239.0,,203.0,38.0,6.0,15.0,33.0,1638.0,pip install antialiased-cnns to improve stability and accuracy.,6.0,21,False,2020-10-23 22:45:52,0.3,4.0,antialiased-cnns,,,,['pytorch'],49.0,49.0,https://pypi.org/project/antialiased-cnns,2716.0,2716.0,,,,,,,,3.0,,,,,,,,,,,,
