,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
564,attention-ocr,emedvedev/attention-ocr,ocr,,https://github.com/emedvedev/attention-ocr,https://github.com/emedvedev/attention-ocr,MIT,2017-07-21 18:35:19.000,2023-10-20 17:48:54.000,2023-10-20 17:48:54,207.0,,250.0,47.0,46.0,26.0,127.0,1062.0,A Tensorflow model for text recognition (CNN + seq2seq with visual attention) available as a Python package and..,28.0,20,True,2020-10-12 06:56:40,0.7.6,2.0,aocr,,,,['tensorflow'],28.0,28.0,https://pypi.org/project/aocr,134.0,134.0,,,,,,,,3.0,,,,,,,,,,,,
565,calamari,Calamari-OCR/calamari,ocr,,https://github.com/Calamari-OCR/calamari,https://github.com/Calamari-OCR/calamari,Apache-2.0,2018-03-20 15:22:29.000,2024-01-21 21:15:50.000,2023-08-18 11:01:23,442.0,,210.0,53.0,86.0,63.0,207.0,1023.0,Line based ATR Engine based on OCRopy.,20.0,20,True,2023-08-18 11:26:46,1.0.6,35.0,calamari_ocr,,,,,,,https://pypi.org/project/calamari_ocr,2491.0,2491.0,,,,,,,,3.0,,,,,,,,,,,,
566,AstroML,astroML/astroML,others,,https://github.com/astroML/astroML,https://github.com/astroML/astroML,BSD-2-Clause,2012-10-17 22:33:50.000,2024-05-25 09:25:40.000,2024-01-04 20:41:21,582.0,,295.0,96.0,122.0,59.0,97.0,1021.0,"Machine learning, statistics, and data mining for astronomy and astrophysics.",31.0,20,True,,,6.0,astroML,conda-forge/astroml,,,['sklearn'],,,https://pypi.org/project/astroML,1293.0,1835.0,https://anaconda.org/conda-forge/astroml,2023-06-16 13:21:24.079,44489.0,,,,,3.0,,,,,,,,,,,,
567,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2024-05-19 05:55:47.946,2024-04-29 15:05:22,732.0,2.0,146.0,16.0,105.0,30.0,242.0,972.0,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,45.0,20,True,2023-10-06 08:51:23,0.6.18,28.0,torch-sparse,conda-forge/pytorch_sparse,,,['pytorch'],,,https://pypi.org/project/torch-sparse,23362.0,29961.0,https://anaconda.org/conda-forge/pytorch_sparse,2024-05-19 05:55:47.946,316785.0,,,,,3.0,,,,,,,,,,,,
568,What-If Tool,PAIR-code/what-if-tool,interpretability,,https://github.com/PAIR-code/what-if-tool,https://github.com/PAIR-code/what-if-tool,Apache-2.0,2018-09-07 20:26:10.000,2024-03-14 21:28:06.000,2024-02-01 21:38:56,330.0,,166.0,29.0,111.0,68.0,56.0,892.0,Source code/webpage/demos for the What-If Tool.,20.0,20,True,2021-10-12 17:36:36,1.8.1,4.0,witwidget,conda-forge/tensorboard-plugin-wit,,,,2.0,2.0,https://pypi.org/project/witwidget,3037.0,50024.0,https://anaconda.org/conda-forge/tensorboard-plugin-wit,2023-06-16 19:20:28.498,2210862.0,,,,,3.0,,,,wit-widget,https://www.npmjs.com/package/wit-widget,928.0,,,,,,
569,Merlin,NVIDIA-Merlin/Merlin,gpu-utilities,,https://github.com/NVIDIA-Merlin/Merlin,https://github.com/NVIDIA-Merlin/Merlin,Apache-2.0,2021-03-30 23:35:26.000,2024-06-19 07:24:15.000,2024-06-14 12:14:08,492.0,2.0,110.0,34.0,559.0,192.0,246.0,713.0,"NVIDIA Merlin is an open source library providing end-to-end GPU-accelerated recommender systems, from feature..",32.0,20,True,2024-06-14 12:19:07,24.06.00,10.0,merlin-core,,,,,,,https://pypi.org/project/merlin-core,5625.0,5625.0,,,,,,,,3.0,,,,,,,,,,,,
570,tinytag,devsnd/tinytag,audio,,https://github.com/tinytag/tinytag,https://github.com/tinytag/tinytag,MIT,2014-01-27 15:27:01.000,2024-06-13 14:47:44.000,2024-06-13 14:47:43,559.0,15.0,99.0,24.0,100.0,6.0,106.0,674.0,"Python library for reading audio file metadata in MP3, M4A, OGG, OPUS, FLAC, WMA, Wave and AIFF formats.",27.0,20,True,,,,tinytag,,,,,,,https://pypi.org/project/tinytag,25795.0,25795.0,,,,,,,,3.0,,,tinytag/tinytag,,,,,,,,,
571,detecto,alankbi/detecto,pytorch-utils,,https://github.com/alankbi/detecto,https://github.com/alankbi/detecto,MIT,2019-12-11 21:50:28.000,2023-07-28 19:05:13.000,2022-02-09 16:35:40,142.0,,105.0,23.0,25.0,43.0,61.0,608.0,Build fully-functioning computer vision models with PyTorch.,12.0,20,False,2022-02-02 00:22:07,1.2.2,12.0,detecto,conda-forge/detecto,,,['pytorch'],174.0,174.0,https://pypi.org/project/detecto,1950.0,2064.0,https://anaconda.org/conda-forge/detecto,2023-06-16 19:26:16.964,4137.0,,,,,3.0,,,,,,,,,,,,
572,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2023-06-27 16:54:16.000,2023-06-27 16:54:13,266.0,,72.0,39.0,17.0,13.0,22.0,566.0,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,22.0,20,True,2020-10-16 03:43:47,0.1.7,4.0,n2,,,,,31.0,31.0,https://pypi.org/project/n2,163.0,163.0,,,,,,,,3.0,,,,,,,,,,,,
573,deepsnap,snap-stanford/deepsnap,graph,,https://github.com/snap-stanford/deepsnap,https://github.com/snap-stanford/deepsnap,MIT,2020-06-06 21:17:38.000,2023-11-11 03:23:44.000,2023-11-11 03:23:44,413.0,,57.0,60.0,9.0,23.0,25.0,536.0,Python library assists deep learning on graphs.,18.0,20,True,2021-09-05 23:08:21,0.2.1,3.0,deepsnap,,,,,103.0,103.0,https://pypi.org/project/deepsnap,381.0,381.0,,,,,,,,3.0,10.0,,,,,,,,,,,
574,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2023-11-17 16:30:15.000,2021-11-18 21:06:54,172.0,,46.0,9.0,9.0,12.0,21.0,493.0,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,20,False,2023-11-17 16:33:58,0.6.1,2.0,apricot-select,,,,,121.0,121.0,https://pypi.org/project/apricot-select,5172.0,5172.0,,,,,,,,3.0,27.0,,,,,,,,,,,
575,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2024-02-24 12:21:01.000,2023-08-12 16:28:59,266.0,,108.0,20.0,57.0,26.0,21.0,488.0,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,7.0,20,True,2023-03-15 20:10:41,0.4.4,7.0,rrcf,,,,,63.0,63.0,https://pypi.org/project/rrcf,2911.0,2911.0,,,,,,,,3.0,,,,,,,,,,,,
576,pykale,pykale/pykale,others,,https://github.com/pykale/pykale,https://github.com/pykale/pykale,MIT,2020-06-30 08:06:10.000,2024-05-29 15:40:39.000,2024-05-29 15:40:39,3025.0,67.0,63.0,11.0,259.0,3.0,110.0,432.0,Knowledge-Aware machine LEarning (KALE): accessible machine learning from multiple sources for interdisciplinary..,22.0,20,True,2023-07-13 11:37:48,0.1.2,12.0,pykale,,,,['pytorch'],1.0,1.0,https://pypi.org/project/pykale,28.0,28.0,,,,,,,,3.0,,,,,,,,,,,,
577,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-07-26 12:05:00.000,2023-07-26 12:04:59,273.0,,83.0,21.0,247.0,8.0,23.0,406.0,A toolkit that streamlines and automates the generation of model cards.,22.0,20,True,2023-04-03 17:58:08,2.0.0,9.0,model-card-toolkit,,,,,23.0,23.0,https://pypi.org/project/model-card-toolkit,853.0,853.0,,,,,,,,3.0,18.0,,,,,,,,,,,
578,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2024-06-05 07:09:45.000,2024-06-05 07:08:25,820.0,7.0,25.0,8.0,77.0,27.0,22.0,379.0,Flexible time series feature extraction & processing.,6.0,20,True,2024-04-04 10:31:07,0.4.0,16.0,tsflex,conda-forge/tsflex,,,,13.0,13.0,https://pypi.org/project/tsflex,269.0,914.0,https://anaconda.org/conda-forge/tsflex,2024-04-08 09:54:58.786,22595.0,,,,,3.0,,,,,,,,,,,,
579,vega,vega/ipyvega,data-viz,,https://github.com/vega/ipyvega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2024-06-01 01:58:11.000,2024-05-01 02:14:09,660.0,2.0,62.0,30.0,462.0,11.0,91.0,371.0,IPython/Jupyter notebook module for Vega and Vega-Lite.,15.0,20,True,2023-07-18 13:09:18,4.0.0,28.0,vega,conda-forge/vega,,,['jupyter'],4.0,4.0,https://pypi.org/project/vega,25552.0,37854.0,https://anaconda.org/conda-forge/vega,2024-05-18 03:50:45.535,602806.0,,,,,3.0,,,,,,,,,,,,
580,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2024-02-25 19:17:18.000,2024-02-25 19:17:13,576.0,,84.0,30.0,318.0,60.0,27.0,369.0,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,20,True,2021-06-16 20:29:30,0.1.16,17.0,tensorflow-cloud,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-cloud,36624.0,36624.0,,,,,,,,3.0,,,,,,,,,,,,
581,TimeSide,Parisson/TimeSide,audio,,https://github.com/Parisson/TimeSide,https://github.com/Parisson/TimeSide,AGPL-3.0,2011-11-21 21:48:08.000,2023-10-24 10:20:08.000,2023-02-01 10:38:52,3728.0,,60.0,28.0,110.0,33.0,184.0,367.0,scalable audio processing framework and server written in Python.,22.0,20,False,2023-01-03 17:34:09,1.1.3,6.0,TimeSide,,,,,17.0,17.0,https://pypi.org/project/TimeSide,79.0,79.0,,,,,,,,3.0,,,,,,,,,,,,
582,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2024-06-13 05:29:40.000,2024-06-13 05:28:48,643.0,9.0,43.0,13.0,63.0,3.0,57.0,318.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,20,True,2024-06-13 05:13:09,2.10,36.0,ivis,,,,,32.0,32.0,https://pypi.org/project/ivis,1273.0,1273.0,,,,,,,,3.0,,,,,,,,,,,,
583,vegafusion,vegafusion/vegafusion,data-viz,,https://github.com/vega/vegafusion,https://github.com/vega/vegafusion,BSD-3-Clause,2021-10-01 09:19:27.000,2024-05-23 13:09:08.000,2024-05-23 13:09:08,661.0,10.0,13.0,24.0,350.0,44.0,84.0,301.0,Serverside scaling for Vega and Altair visualizations.,4.0,20,True,2024-05-09 19:19:11,1.6.9,69.0,vegafusion-jupyter,conda-forge/vegafusion-python-embed,,,,,,https://pypi.org/project/vegafusion-jupyter,2380.0,8059.0,https://anaconda.org/conda-forge/vegafusion-python-embed,2024-05-10 13:02:13.580,146593.0,,,,,3.0,5156.0,,vega/vegafusion,vegafusion-jupyter,https://www.npmjs.com/package/vegafusion-jupyter,73.0,,,,,,
584,orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,,2017-09-07 06:05:21.000,2023-12-11 19:25:59.000,2023-11-17 21:43:05,4051.0,,49.0,14.0,712.0,194.0,204.0,280.0,Asynchronous Distributed Hyperparameter Optimization.,32.0,20,True,2023-03-02 21:02:52,0.2.7,26.0,orion,,,,,106.0,106.0,https://pypi.org/project/orion,532.0,532.0,,,,,,,,3.0,,,,,,,,,,,,
585,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2024-06-04 14:19:07.000,2023-07-02 18:02:16,1462.0,,45.0,15.0,187.0,21.0,64.0,240.0,Python Implementation and Extension of RDF2Vec.,7.0,20,True,2021-06-09 10:55:19,0.2.3,6.0,pyrdf2vec,,,,,42.0,42.0,https://pypi.org/project/pyrdf2vec,285.0,285.0,,,,,,,,3.0,,,,,,,,,,,,
586,Backtesting.py,kernc/backtesting.py,financial-data,,https://github.com/kernc/backtesting.py,https://github.com/kernc/backtesting.py,AGPL-3.0,2019-01-02 03:11:32.000,2024-03-28 17:33:46.000,2023-01-15 11:37:16,279.0,,953.0,110.0,101.0,136.0,353.0,5003.0,Backtest trading strategies in Python.,19.0,19,False,,,,backtesting,,,,,,,https://pypi.org/project/backtesting,16742.0,16742.0,,,,,,,,3.0,,,,,,,,,,,,
587,Image Super-Resolution,idealo/image-super-resolution,image,,https://github.com/idealo/image-super-resolution,https://github.com/idealo/image-super-resolution,Apache-2.0,2018-11-26 13:41:13.000,2024-03-12 11:21:52.000,2021-06-02 09:45:13,150.0,,727.0,102.0,35.0,103.0,113.0,4539.0,Super-scale your images and run experiments with Residual Dense and Adversarial Networks.,10.0,19,False,2020-01-08 15:35:45,2.2.0,1.0,ISR,,idealo/image-super-resolution-gpu,,['tensorflow'],,,https://pypi.org/project/ISR,5516.0,5519.0,,,,https://hub.docker.com/r/idealo/image-super-resolution-gpu,2019-04-01 13:48:45.697251,1.0,235.0,3.0,,,,,,,,,,,,
588,Pearl,facebookresearch/Pearl,reinforcement-learning,,https://github.com/facebookresearch/Pearl,https://github.com/facebookresearch/Pearl,MIT,2023-04-07 21:21:56.000,2024-06-11 13:24:48.000,2024-06-11 13:21:45,151.0,43.0,142.0,32.0,44.0,14.0,39.0,2419.0,A Production-ready Reinforcement Learning AI Agent Library brought by the Applied Reinforcement Learning team at Meta.,24.0,19,True,,,,pearl,,,,,,,https://pypi.org/project/pearl,102.0,102.0,,,,,,,,3.0,,,,,,,,,,,,
589,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:33:32.000,2022-02-02 20:33:18,124.0,,140.0,17.0,11.0,41.0,43.0,1064.0,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,19,False,2022-02-02 20:33:33,1.1.4,80.0,performer-pytorch,,,,['pytorch'],134.0,134.0,https://pypi.org/project/performer-pytorch,2599.0,2599.0,,,,,,,,3.0,,,,,,,,,,,,
590,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2024-01-14 08:39:28.000,2020-04-17 02:27:44,79.0,,129.0,25.0,76.0,43.0,36.0,1038.0,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,19,False,2020-04-17 02:17:35,0.6.2,12.0,adtk,conda-forge/adtk,,,,,,https://pypi.org/project/adtk,227256.0,227417.0,https://anaconda.org/conda-forge/adtk,2023-06-16 19:18:16.533,8249.0,,,,,3.0,,,,,,,,,,,,
591,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2024-03-20 19:44:13.000,2024-03-20 19:28:51,85.0,,180.0,24.0,58.0,10.0,27.0,937.0,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",18.0,19,True,,,,saliency,,,,['tensorflow'],86.0,86.0,https://pypi.org/project/saliency,6072.0,6072.0,,,,,,,,3.0,,,,,,,,,,,,
592,torch-cluster,rusty1s/pytorch_cluster,graph,,https://github.com/rusty1s/pytorch_cluster,https://github.com/rusty1s/pytorch_cluster,MIT,2018-01-12 20:56:06.000,2024-05-17 11:31:45.001,2024-04-29 13:46:08,600.0,2.0,137.0,15.0,59.0,28.0,130.0,777.0,PyTorch Extension Library of Optimized Graph Cluster Algorithms.,34.0,19,True,2023-10-12 06:54:28,1.6.3,32.0,torch-cluster,conda-forge/pytorch_cluster,,,['pytorch'],,,https://pypi.org/project/torch-cluster,12859.0,15364.0,https://anaconda.org/conda-forge/pytorch_cluster,2024-05-17 11:31:45.001,122745.0,,,,,3.0,,,,,,,,,,,,
593,luminaire,zillow/luminaire,time-series-data,,https://github.com/zillow/luminaire,https://github.com/zillow/luminaire,Apache-2.0,2020-07-08 19:22:50.000,2024-01-31 19:15:42.000,2024-01-31 19:05:51,258.0,,57.0,23.0,80.0,23.0,28.0,755.0,Luminaire is a python package that provides ML driven solutions for monitoring time series data.,9.0,19,True,2024-01-31 19:15:42,0.4.3,32.0,luminaire,,,,,3.0,3.0,https://pypi.org/project/luminaire,166.0,166.0,,,,,,,,3.0,,,,,,,,,,,,
594,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2023-01-14 04:46:24.000,2023-01-14 04:46:24,210.0,,107.0,30.0,1.0,14.0,3.0,637.0,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,19,False,2020-02-19 02:11:55,V0.1.0,1.0,combo,,,,"['sklearn', 'xgboost']",629.0,629.0,https://pypi.org/project/combo,19116.0,19116.0,,,,,,,,3.0,,,,,,,,,,,,
595,PyWaffle,gyli/PyWaffle,data-viz,,https://github.com/gyli/PyWaffle,https://github.com/gyli/PyWaffle,MIT,2017-11-14 20:03:47.000,2024-06-16 04:23:17.000,2024-06-16 04:23:17,307.0,2.0,103.0,9.0,15.0,5.0,16.0,575.0,Make Waffle Charts in Python.,6.0,19,True,,,5.0,pywaffle,conda-forge/pywaffle,,,,372.0,372.0,https://pypi.org/project/pywaffle,7661.0,7847.0,https://anaconda.org/conda-forge/pywaffle,2023-06-16 16:12:33.889,12302.0,,,,,3.0,,,,,,,,,,,,
596,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2023-07-09 16:15:44.000,2023-07-09 16:09:49,767.0,,62.0,17.0,111.0,8.0,48.0,566.0,A simplified framework and utilities for PyTorch.,20.0,19,True,2023-07-09 16:15:44,1.17.1,37.0,poutyne,,,,['pytorch'],137.0,137.0,https://pypi.org/project/poutyne,2984.0,2984.0,,,,,,,,3.0,,,,,,,,,,,,
597,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2024-01-11 20:34:53.000,2023-10-04 12:31:54,297.0,,98.0,15.0,53.0,10.0,15.0,561.0,A library of metrics for evaluating recommender systems.,20.0,19,True,2022-04-26 18:03:18,0.1.5,1.0,recmetrics,,,,,54.0,54.0,https://pypi.org/project/recmetrics,17695.0,17695.0,,,,,,,,3.0,6.0,,,,,,,,,,,
598,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,,2021-03-18 15:04:58.000,2024-05-05 16:01:33.000,2024-05-05 16:01:32,1771.0,23.0,70.0,7.0,216.0,47.0,81.0,509.0,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,20.0,19,True,2023-12-05 11:42:07,0.5.3,25.0,quantus,,,,,26.0,26.0,https://pypi.org/project/quantus,350.0,355.0,,,,,,,,3.0,153.0,,,,,,,,,,,
599,Popmon,ing-bank/popmon,data-viz,,https://github.com/ing-bank/popmon,https://github.com/ing-bank/popmon,MIT,2020-04-23 11:21:14.000,2024-02-04 00:13:12.000,2023-07-18 10:24:07,542.0,,34.0,14.0,223.0,13.0,40.0,489.0,Monitor the stability of a Pandas or Spark dataframe.,17.0,19,True,2023-07-18 10:06:08,1.4.6,34.0,popmon,,,,"['pandas', 'spark']",20.0,20.0,https://pypi.org/project/popmon,5920.0,5923.0,,,,,,,,3.0,152.0,,,,,,,,,,,
600,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2024-04-26 21:09:50.000,2024-04-26 20:31:49,327.0,5.0,77.0,26.0,345.0,6.0,9.0,336.0,Tensorflows Fairness Evaluation and Visualization Toolkit.,36.0,19,True,2024-04-26 21:09:50,0.46.0,24.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,623.0,623.0,,,,,,,,3.0,,,,,,,,,,,,
601,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2024-06-18 12:52:00.000,2024-06-17 10:23:01,745.0,34.0,24.0,5.0,285.0,1.0,,299.0,Data search & enrichment library for Machine Learning Easily find and add relevant features to your ML & AI pipeline..,11.0,19,True,2023-09-08 15:06:42,1.1.186,81.0,upgini,,,,,6.0,6.0,https://pypi.org/project/upgini,6114.0,6114.0,,,,,,,,3.0,,,,,,,,,,,,
602,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-08-31 18:37:21.000,2023-08-31 18:34:42,577.0,,20.0,18.0,464.0,69.0,76.0,234.0,Functional tensors for probabilistic programming.,11.0,19,True,2023-08-31 18:37:22,0.4.6,12.0,funsor,,,,['pytorch'],67.0,67.0,https://pypi.org/project/funsor,4351.0,4351.0,,,,,,,,3.0,,,,,,,,,,,,
603,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000,2023-01-12 19:54:10,143.0,,873.0,112.0,51.0,45.0,160.0,6241.0,Model parallel transformers in JAX and Haiku.,23.0,18,False,,,,,,,,['jax'],20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
604,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2023-10-03 18:02:27.000,2022-02-10 07:36:23,432.0,,473.0,85.0,180.0,106.0,161.0,3580.0,A high performance and generic framework for distributed DNN training.,21.0,18,False,2020-02-19 23:44:20,0.2,1.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,35.0,57.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1335.0,3.0,,,,,,,,,,,,
605,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,,2019-12-06 08:25:24.000,2023-05-16 10:47:48.000,2023-05-10 04:35:39,269.0,,319.0,59.0,242.0,175.0,111.0,3122.0,LightSeq: A High Performance Library for Sequence Processing and Generation.,20.0,18,False,2022-11-02 09:30:27,3.0.1,13.0,lightseq,,,,,,,https://pypi.org/project/lightseq,3169.0,3181.0,,,,,,,,3.0,682.0,,,,,,,,,,,
606,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2024-06-14 09:13:46.000,2024-06-14 09:13:41,694.0,20.0,411.0,40.0,839.0,123.0,115.0,3098.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,81.0,18,True,,,,,,,,['jax'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
607,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522,2020-02-09 21:03:48,299.0,,413.0,106.0,83.0,62.0,48.0,2950.0,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,101.0,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8546.0,,,,,3.0,,,,,,,,,,,,
608,benchmark_VAE,clementchadebec/benchmark_VAE,pytorch-utils,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-04-09 15:16:39.000,2024-04-09 15:16:39,371.0,1.0,155.0,18.0,71.0,20.0,39.0,1710.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,17.0,18,True,2023-09-06 15:43:22,0.1.2,11.0,,,,,['pytorch'],25.0,25.0,,,,,,,,,,,3.0,,,,,,,,,,,,
609,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000,2020-12-01 22:56:26,62.0,,95.0,39.0,13.0,13.0,9.0,1269.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,146.0,146.0,https://pypi.org/project/doc2text,2865.0,2865.0,,,,,,,,3.0,,,,,,,,,,,,
610,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000,2022-01-30 19:49:08,271.0,,88.0,34.0,72.0,25.0,30.0,1100.0,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,18,False,2021-02-15 20:20:59,0.5,2.0,torch-struct,,,,['pytorch'],,,https://pypi.org/project/torch-struct,6304.0,6304.0,,,,,,,,3.0,,,,,,,,,,,,
611,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2024-02-10 16:41:21.000,2024-02-10 16:41:20,438.0,,194.0,62.0,7.0,13.0,29.0,1083.0,Python AutoML for Trading Systems and Sports Betting.,5.0,18,True,2020-08-29 18:48:20,2.5.0,11.0,alphapy,,,,,4.0,4.0,https://pypi.org/project/alphapy,88.0,88.0,,,,,,,,3.0,,,,,,,,,,,,
612,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000,2020-11-23 13:49:02,79.0,,132.0,36.0,16.0,8.0,4.0,924.0,Nudity detection with Python.,12.0,18,False,,,,nudepy,,,,,3629.0,3629.0,https://pypi.org/project/nudepy,658.0,658.0,,,,,,,,3.0,,,,,,,,,,,,
